Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s17	s1703b	3	3	0.909642207	0.909642207	you	8082	8.997394646	<SIL> or five days <SIL> and you have <LAUGH-to_explain_everything_in_life_to_them_in_four_or_five_days> <SIL>
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s17	s1703b	14	13	5.432673652	5.044625534	selling	8082	8.997394646	and making a big advertisement and selling a lot of
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1701b	4	4	3.555555556	3.555555556	uh	8082	8.997394646	it's got <IVER> yeah <IVER> and uh well she <CUTOFF-star=started>
and	d	n	Del	0	CC	m	m	n	S	nasal	pause	s17	s1703a	1	1	2.035341673	2.035341673	<SIL>	8082	8.997394646	<SIL> that we had <SIL> and <SIL> supposedly <SIL> we
and	d	n	Del	0	CC	and	and	n	ow	nasal	vowel	s17	s1703b	5	5	3.861003861	3.861003861	or	8082	8.997394646	and then come back <SIL> and or she does the
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s17	s1702b	1	1	18.86792453	18.86792453	<NOISE>	8082	8.997394646	prefer for my children <NOISE> and <NOISE> myself i mean
and	d	n	Del	0	CC	m	m	n	sh	nasal	sibilant	s17	s1703a	8	8	2.675585284	2.675585284	share	8082	8.997394646	and uh <SIL> share power and share money and <SIL>
and	d	n	Del	0	CC	m	m	n	S	nasal	pause	s17	s1703a	5	5	3.644314869	3.644314869	<SIL>	8082	8.997394646	and what they've done and and <SIL> a lot of
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s17	s1703b	1	1	8.118860112	8.118860112	<VOCNOISE>	8082	8.997394646	<SIL> um <SIL> that <SIL> and <VOCNOISE> um <SIL> just
and	d	n	Del	0	CC	m	m	n	l	nasal	/l/	s17	s1703a	11	11	3.912354718	3.912354718	let	8082	8.997394646	give him a lethal injection and let him go <SIL>
and	d	m	Del	0	CC	and	and	n	p	nasal	stop	s17	s1702a	10	10	3.35933684	3.35933684	participated	8082	8.997394646	<SIL> was very interested <SIL> and participated very in depth
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s17	s1703a	2	3	3.87133989	5.807009835	uh	8082	8.997394646	anybody who isn't insane <SIL> and uh <SIL> just to
and	d	n	Del	0	CC	m	m	n	s	nasal	sibilant	s17	s1703a	2	2	2.985074627	2.985074627	so	8082	8.997394646	going down and everything <SIL> and so <SIL> uh <SIL>
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702a	14	14	5.335365854	5.335365854	i	8082	8.997394646	uh his wife's a teacher and i understand an excellent
and	d	n	Del	0	CC	m	m	n	ah	nasal	vowel	s17	s1703a	11	11	4.229142637	4.229142637	uh	8082	8.997394646	alcoholism is a disease okay and uh so now we
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s17	s1702b	6	5	6.072874494	5.060728745	after	8082	8.997394646	at the movie theater <SIL> and after a while it's
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s17	s1702a	9	8	3.887027435	3.455135497	it's	8082	8.997394646	aware of what they're doing and it's not <VOCNOISE> oh
and	d	n	Del	0	CC	m	m	n	ay	nasal	vowel	s17	s1703a	5	5	3.179217582	3.179217582	i	8082	8.997394646	wanted to be executed <VOCNOISE> and i thought that's a
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1701a	2	3	4.105065034	6.157597552	uh	8082	8.997394646	for extra money <VOCNOISE> <SIL> and uh <VOCNOISE> <SIL> they
and	d	n	Del	0	CC	m	m	n	S	nasal	pause	s17	s1703a	7	7	2.859477124	2.859477124	<SIL>	8082	8.997394646	share power and share money and <SIL> equally but with
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702b	2	2	1.63132137	1.63132137	uh	8082	8.997394646	<VOCNOISE> being a vegetarian <SIL> and uh <SIL> um <VOCNOISE>
and	d	n	Del	0	CC	m	m	n	k	nasal	stop	s17	s1703a	9	9	4.717052827	4.717052827	capitalism	8082	8.997394646	big trouble <SIL> so <SIL> and capitalism has made the
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s17	s1703b	8	8	5.988023952	5.988023952	everybody	8082	8.997394646	bottom up i think <VOCNOISE> and everybody keeps and i
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1701a	14	12	9.569829336	8.202710859	one	8082	8.997394646	two elementaries one middle school and one high school and
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s17	s1702b	1	1	2.7100271	2.7100271	<SIL>	8082	8.997394646	masks <NOISE> and hoods <VOCNOISE> and <SIL> <IVER-so> <SIL> and
and	d	n	Del	0	CC	and	and	n	ow	nasal	vowel	s17	s1702b	11	10	5.215742058	4.741583689	over	8082	8.997394646	thing <SIL> over and over and over we just keep
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s17	s1702b	1	1	11.11111111	11.11111111	<SIL>	8082	8.997394646	uh <SIL> um <VOCNOISE> <SIL> and <SIL> uh <SIL> most
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s17	s1701b	7	7	1.135726818	1.135726818	all	8082	8.997394646	some ways <SIL> the stadium and all that <IVER> it's
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s17	s1702a	5	5	3.378378378	3.378378378	so	8082	8.997394646	something like that <VOCNOISE> <SIL> and so i think his
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1703b	7	6	3.642039542	3.121748179	we	8082	8.997394646	uh made our own bread and we <SIL> uh <SIL>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702b	2	2	0.78462142	0.78462142	uh	8082	8.997394646	were going to protest <SIL> and uh <SIL> but i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1703b	11	11	4.685163408	4.685163408	i'll	8082	8.997394646	i bet i'll go home and i'll wonder and wonder
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1703b	2	2	2.288329519	2.288329519	uh	8082	8.997394646	um <SIL> intense life <LAUGH> and uh <SIL> so um
and	d	n	Del	0	CC	m	m	n	aa	nasal	vowel	s17	s1703a	13	11	4.409769335	3.731343284	all	8082	8.997394646	i come back to columbus and all my family and
and	d	n	Del	0	CC	and	and	n	g	nasal	stop	s17	s1703b	6	6	3.411028994	3.411028994	get	8082	8.997394646	month or six weeks <SIL> and get caught up within
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702a	10	10	3.284570598	3.284570598	uh	8082	8.997394646	on uh <SIL> weather patterns and uh there been having
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s17	s1701b	1	1	9.643201543	9.643201543	<SIL>	8082	8.997394646	<VOCNOISE> twenty seven kindergarteners <SIL> and <SIL> no aid <IVER>
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s17	s1702a	9	9	4.139834407	4.139834407	he	8082	8.997394646	movement <SIL> moved out there and he was gonna have
and	d	n	Del	0	CC	m	m	n	ae	nasal	vowel	s17	s1703a	8	7	3.395585739	2.971137521	and	8082	8.997394646	columbus and all my family and and <SIL> and all
and	d	n	Del	0	CC	m	m	n	aa	nasal	vowel	s17	s1703a	2	2	1.851851852	1.851851852	all	8082	8.997394646	my family and and <SIL> and all <SIL> i'm the
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702b	3	4	1.698754247	2.265005663	i'd	8082	8.997394646	my own daughter she <SIL> and i'd swear <SIL> i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702a	4	4	4.1903421	4.1903421	i	8082	8.997394646	i lived in oregon <VOCNOISE> and i always <SIL> adored
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s17	s1703b	15	14	6.043513296	5.640612409	everything	8082	8.997394646	out of all the advertisements and everything they're coming <SIL>
and	d	n	Del	0	CC	m	m	n	S	nasal	pause	s17	s1703a	6	6	3.836317136	3.836317136	<SIL>	8082	8.997394646	to have <SIL> be educated and <SIL> and worked with
and	d	d	Ret	1	CC	m	m	n	ae	nasal	vowel	s17	s1703a	4	4	5.128205128	5.128205128	and	8082	8.997394646	it now <SIL> um <SIL> and and i think <SIL>
and	d	n	Del	0	CC	m	m	n	hh	nasal	/h/	s17	s1703a	11	11	4.204492768	4.204492768	he	8082	8.997394646	that and he killed somebody and he was on death
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702b	3	3	2.56625866	2.56625866	i	8082	8.997394646	was a child child <SIL> and i think <SIL> yknow
and	d	d	Ret	1	CC	m	m	n	k	nasal	stop	s17	s1703a	2	2	2.751031637	2.751031637	come	8082	8.997394646	uh <SIL> face it <SIL> and come <SIL> in their
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1703b	2	2	3.322259136	3.322259136	uh	8082	8.997394646	was getting <SIL> exhausted <SIL> and uh <SIL> it was
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1701a	11	11	5.350852999	5.350852999	we	8082	8.997394646	was gonna change so intensely and we kind of <VOCNOISE>
and	d	n	Del	0	CC	m	m	n	w	nasal	/w/	s17	s1703a	6	6	7.185628743	7.185628743	we	8082	8.997394646	decisive and made <SIL> decisions and we would <LAUGH> <LAUGH-go_along_with_her_yknow>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1701b	6	6	7.04391529	7.04391529	i	8082	8.997394646	not my own job <SIL> and i didn't know what
and	d	n	Del	0	CC	m	m	n	ay	nasal	vowel	s17	s1703a	13	12	4.720406681	4.357298475	i	8082	8.997394646	did a lot of experimenting and i lived in an
and	d	n	Del	0	CC	m	m	n	ay	nasal	vowel	s17	s1703a	4	4	5.128205128	5.128205128	i	8082	8.997394646	now <SIL> um <SIL> and and i think <SIL> yknow
and	d	n	Del	0	CC	m	m	n	ah	nasal	vowel	s17	s1703a	3	4	1.084206722	1.445608963	of	8082	8.997394646	i went to oregon <SIL> and of course <SIL> uh
and	d	n	Del	0	CC	m	m	n	ih	nasal	vowel	s17	s1703a	7	7	3.831803531	3.831803531	if	8082	8.997394646	of cause and effect <SIL> and if a person murders
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s17	s1703b	1	1	5.747126437	5.747126437	<SIL>	8082	8.997394646	just <SIL> so demanding <SIL> and <SIL> we didn't know
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702b	6	5	4.240282686	3.533568905	i	8082	8.997394646	they're bad well <SIL> you and i know that a
and	d	m	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1702a	7	6	7.216494845	6.18556701	we	8082	8.997394646	just fell through <SIL> yknow and we all just lived
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1701b	10	10	4.92865768	4.92865768	i	8082	8.997394646	in to <VOCNOISE> two weeks and i wasn't getting any
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s17	s1702a	10	10	5.115089514	5.115089514	he	8082	8.997394646	always think it's gonna rain and he says well i'm
and	d	n	Del	0	CC	m	m	n	ae	nasal	vowel	s17	s1703a	6	6	3.761755486	3.761755486	and	8082	8.997394646	guilt and what they've done and and <SIL> a lot
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s17	s1703b	10	10	5.467468562	5.467468562	studying	8082	8.997394646	into um <SIL> metaphysics <SIL> and studying and meditating we
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s17	s1701b	8	8	4.907912229	4.907912229	so	8082	8.997394646	is just exactly the same and so <CUTOFF-th=that?> <VOCNOISE> from
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s17	s1701a	1	1	2.262443439	2.262443439	<SIL>	8082	8.997394646	levy on again and <CUTOFF-a=and> and <SIL> uh <SIL> who
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1701b	8	8	5.180605626	5.180605626	i	8082	8.997394646	i just ran every minute and i <VOCNOISE> took it
and	d	n	Del	0	CC	m	m	n	w	nasal	/w/	s17	s1703a	7	7	5.007192474	5.007192474	we	8082	8.997394646	it has worked <SIL> uh and we are ahead of
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s17	s1702b	10	10	4.570383912	4.570383912	so	8082	8.997394646	to have all that killing and so on in the
and	d	n	Del	0	CC	m	m	n	m	nasal	/m/	s17	s1703a	5	5	5.852799745	5.852799745	made	8082	8.997394646	woman who was <VOCNOISE> decisive and made <SIL> decisions and
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s17	s1702a	10	10	4.614674665	4.614674665	things	8082	8.997394646	because they can't get jobs and things like that although
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s17	s1703b	11	11	4.224270353	4.224270353	blah	8082	8.997394646	she worries about the children and blah blah blah <LAUGH-blah_you_know_so>
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s17	s1703b	6	6	4.538577912	4.538577912	a	8082	8.997394646	plus ran a restaurant <SIL> and a hardware and had
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s17	s1701a	13	13	5.564835037	5.564835037	everybody's	8082	8.997394646	they were and they haven't and everybody's changing and <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702a	7	7	2.735443533	2.735443533	uh	8082	8.997394646	of people work out there and uh <SIL> and he
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s17	s1701a	7	7	5.42388851	5.42388851	<CUTOFF-a=and>	8082	8.997394646	put a levy on again and <CUTOFF-a=and> and <SIL> uh
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1703b	13	13	4.87804878	4.87804878	wonder	8082	8.997394646	go home and i'll wonder and wonder and wonder about
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1703b	8	8	5.988023952	5.988023952	i	8082	8.997394646	think <VOCNOISE> and everybody keeps and i <CUTOFF-ge=get> i'm just
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s17	s1701a	7	7	4.43318556	4.43318556	thought	8082	8.997394646	kind of <VOCNOISE> hung back and thought things would stay
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s17	s1703b	14	14	5.414310797	5.414310797	making	8082	8.997394646	are making a big deal and making a big advertisement
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s17	s1701a	5	5	3.317850033	3.317850033	if	8082	8.997394646	threatened it <VOCNOISE> um <SIL> and if they don't pull
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1701b	11	11	4.526748971	4.526748971	i	8082	8.997394646	um i was at eugene and i wasn't even <LAUGH-in_Eugene>
and	d	en	Del	0	CC	and	and	n	ow	nasal	vowel	s17	s1702b	9	8	8.122743682	7.220216606	over	8082	8.997394646	the same thing <SIL> over and over and over we
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1703b	5	5	4.926108374	4.926108374	we	8082	8.997394646	she comes down here <SIL> and we just do the
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s17	s1703a	4	4	1.933301112	1.933301112	uh	8082	8.997394646	where people <SIL> um share and uh <SIL> share power
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s17	s1703a	2	2	2.53164557	2.53164557	uh	8082	8.997394646	my family <LAUGH> <LAUGH-believe_me> <LAUGH> and uh <SIL> they're very
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702a	3	3	3.841229193	3.841229193	i	8082	8.997394646	too <LAUCH-much_in> <LAUGH> <LAUGH-California> <SIL> and i said <SIL> oh
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1702a	9	9	3.126085446	3.126085446	i	8082	8.997394646	says well i'm from washington and i know <LAUGH-it's_gonna_rain> <IVER>
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s17	s1701a	5	5	3.631082062	3.631082062	at	8082	8.997394646	to catch up <VOCNOISE> <SIL> and at some point we're
and	d	d	Ret	1	CC	and	and	n	b	nasal	stop	s17	s1701b	3	3	1.333333333	1.333333333	but	8082	8.997394646	very very plain <VOCNOISE> <SIL> and but uh <IVER> it's
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702b	10	11	2.427184466	2.669902913	uh	8082	8.997394646	our wars have been unnecessary and uh <SIL> so but
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s17	s1703b	6	6	3.109059592	3.109059592	work	8082	8.997394646	to how to work work and work <SIL> up there
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s17	s1702a	4	4	4.201680672	4.201680672	he	8082	8.997394646	out there and uh <SIL> and he said that <SIL>
and	d	n	Del	0	CC	m	m	n	hh	nasal	/h/	s17	s1703a	10	10	2.833890382	2.833890382	he	8082	8.997394646	he was on death row and he wanted to be
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s17	s1701a	10	10	5.885475705	5.885475705	<VOCNOISE>	8082	8.997394646	they haven't and everybody's changing and <VOCNOISE> <SIL> especially the
and	d	n	Del	0	CC	m	m	n	ay	nasal	vowel	s17	s1703a	3	3	3.247301492	3.247301492	i	8082	8.997394646	that would be great <SIL> and i would <SIL> very
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s17	s1702b	9	9	3.374922377	3.374922377	not	8082	8.997394646	you go you can't stop and not watch that you
and	d	en	Del	0	CC	m	m	n	ae	nasal	vowel	s17	s1703a	11	11	4.846152287	4.846152287	and	8082	8.997394646	or whatever you call it and and they need to
and	d	n	Del	0	CC	and	and	n	E	nasal	null	s17	s1702a	1	1	25.52648373	25.52648373	{E_TRANS}	8082	8.997394646	this big <CUTOFF-dre=?> <LAUGH> <LAUGH-big_fights> and
and	d	n	Del	0	CC	m	m	n	hh	nasal	/h/	s17	s1703a	12	12	4.237382399	4.237382399	he	8082	8.997394646	years or something like that and he killed somebody and
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s17	s1702b	11	11	4.818221638	4.818221638	somebody	8082	8.997394646	these fads that go through and somebody asked me my
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s17	s1702a	5	5	3.472222222	3.472222222	uh	8082	8.997394646	three months and uh <SIL> and uh i went to
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s17	s1702a	11	11	5.765199161	5.765199161	everything	8082	8.997394646	for him i met him and everything but i guess
and	d	n	Del	0	CC	m	m	n	w	nasal	/w/	s17	s1703a	16	15	4.759071981	4.461629982	what	8082	8.997394646	there's no question about that and what the individual people
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s17	s1701b	12	12	4.995836803	4.995836803	i	8082	8.997394646	was raised on como avenue and i live two blocks
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s17	s1701a	13	12	5.807211306	5.360502744	a	8082	8.997394646	school and one high school and a superintendent which they
