Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s22	s2202b	2	2	1.910219675	1.910219675	uh	8082	8.997394646	<VOCNOISE> she was there <VOCNOISE> and uh <VOCNOISE> yeah i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2203b	7	7	4.761904762	4.761904762	i	8082	8.997394646	i bernice and francis <VOCNOISE> and i were outside playing
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s22	s2202a	5	5	3.601921409	3.601921409	beth's	8082	8.997394646	<VOCNOISE> that uh <VOCNOISE> greg and beth's kids do <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2202a	1	1	0.484946297	0.484946297	<VOCNOISE>	8082	8.997394646	<IVER> according to that <VOCNOISE> and <VOCNOISE> so uh <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.269003325	1.269003325	uh	8082	8.997394646	<VOCNOISE> till i retired <VOCNOISE> and uh <VOCNOISE> my wife
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s22	s2202a	7	7	5.057803468	5.057803468	a	8082	8.997394646	<VOCNOISE> to support a wife and a <ERROR-wall=small?> small baby
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2202a	3	3	3.012822573	3.012822573	<VOCNOISE>	8082	8.997394646	<IVER> huh <IVER> well that and <VOCNOISE> see uh <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	0.67294751	0.67294751	uh	8082	8.997394646	<VOCNOISE> to the store <VOCNOISE> and uh <VOCNOISE> i think
and	d	d	Ret	1	CC	m	m	n	U	nasal	null	s22	s2202b	1	1	1.574463462	1.574463462	<VOCNOISE>	8082	8.997394646	cleaning out the hood <VOCNOISE> and <VOCNOISE> with supposedly <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	7	7	3.272984181	3.272984181	<VOCNOISE>	8082	8.997394646	system <VOCNOISE> as a secretary and <VOCNOISE> uh <VOCNOISE> actually
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203a	2	2	1.814840861	1.814840861	uh	8082	8.997394646	<IVER> on a homestead <IVER> and uh <VOCNOISE> then while
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s22	s2201a	3	3	2.931442358	2.931442358	because	8082	8.997394646	<VOCNOISE> was a <CUTOFF-tar=target?> <VOCNOISE> and because <VOCNOISE> if you
and	d	n	Del	0	CC	and	and	n	v	nasal	fricative	s22	s2201a	10	10	4.864222525	4.864222525	ventilating	8082	8.997394646	columbus as a <CUTOFF-hea=heating> heating and ventilating inspector <VOCNOISE> and
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	4.514672686	4.514672686	uh	8082	8.997394646	<VOCNOISE> which they were <VOCNOISE> and uh <VOCNOISE> so he
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	7	7	3.431372549	3.431372549	<LAUGH>	8082	8.997394646	than <VOCNOISE> carrying a rifle and <LAUGH> so i went
and	d	d	Ret	1	CC	m	m	n	S	nasal	pause	s22	s2202b	1	1	5.459141059	5.459141059	<SIL>	8082	8.997394646	a <VOCNOISE> religious nature <SIL> and <SIL> moral nature <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	3	3	3.496507572	3.496507572	<VOCNOISE>	8082	8.997394646	a boat <ERROR-availiable=available> to him and <VOCNOISE> and <VOCNOISE> he
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s22	s2202a	1	1	0.256187308	0.256187308	<IVER>	8082	8.997394646	<LAUGH-makes_our_generations> <LAUGH> <LAUGH-sound_like_heroes> <LAUGH> <VOCNOISE> and <IVER> <LAUGH> <IVER> well
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.745200698	1.745200698	um	8082	8.997394646	a couple other shops <VOCNOISE> and um <VOCNOISE> when orrin
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2201b	7	8	3.771909405	4.310753606	i	8082	8.997394646	<LAUGH> <IVER> in a hole and i was still <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	5	5	2.52016129	2.52016129	<VOCNOISE>	8082	8.997394646	dad went out to milk and <VOCNOISE> the <VOCNOISE> milk
and	d	d	Ret	1	CC	and	and	n	b	nasal	stop	s22	s2203b	5	5	3.178639542	3.178639542	bernice	8082	8.997394646	was going to school <VOCNOISE> and bernice went to <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s22	s2202a	1	1	0.991828326	0.991828326	<VOCNOISE>	8082	8.997394646	a large catholic family <VOCNOISE> and <VOCNOISE> their kids are
and	d	d	Ret	1	CC	m	m	n	U	nasal	null	s22	s2202b	1	1	3.891050584	3.891050584	<VOCNOISE>	8082	8.997394646	and some of them <VOCNOISE> and <VOCNOISE> my wife <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	6	6	2.649686299	2.649686299	<VOCNOISE>	8082	8.997394646	i went in the service and <VOCNOISE> so when i
and	d	n	Del	0	CC	m	m	n	S	nasal	pause	s22	s2202b	1	1	3.406853226	3.406853226	<SIL>	8082	8.997394646	number of poems and <VOCNOISE> and <SIL> paid to have
and	d	en	Del	0	CC	m	m	n	y	nasal	/y/	s22	s2202b	6	6	4.080244815	4.080244815	use	8082	8.997394646	i'll just <VOCNOISE> go ahead and use it <VOCNOISE> and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2202a	1	1	0.563733767	0.563733767	<VOCNOISE>	8082	8.997394646	of guys my age <IVER> and <VOCNOISE> when i started
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.82489078	1.82489078	uh	8082	8.997394646	a word as any <IVER> and uh <VOCNOISE> what we'd
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s22	s2203b	7	7	3.586065574	3.586065574	a	8082	8.997394646	about a <VOCNOISE> a block and a half off of
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s22	s2201b	5	5	6.301491059	6.301491059	of	8082	8.997394646	we were following him <VOCNOISE> and of course we just
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	5	5	3.270344321	3.270344321	<VOCNOISE>	8082	8.997394646	we were on a map and <VOCNOISE> <SIL> where our
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.815008853	1.815008853	uh	8082	8.997394646	africa and then italy <VOCNOISE> and uh <VOCNOISE> <SIL> <VOCNOISE>
and	d	t	Ret	1	CC	m	m	n	s	nasal	sibilant	s22	s2202b	3	3	5.118746385	5.118746385	some	8082	8.997394646	in a small booklet <VOCNOISE> and some of <SIL> some
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201b	6	6	4.123833213	4.123833213	<VOCNOISE>	8082	8.997394646	going and we kept going and <VOCNOISE> this other g
and	d	n	Del	0	CC	m	m	n	ay	nasal	vowel	s22	s2202b	2	2	4.376367615	4.376367615	i've	8082	8.997394646	ahead and use it <VOCNOISE> and i've <SIL> run across
and	d	n	Del	0	CC	m	m	n	s	nasal	sibilant	s22	s2202b	6	6	2.108222066	2.108222066	some	8082	8.997394646	were <SIL> <VOCNOISE> real good and some of them <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s22	s2202a	2	2	3.013709364	3.013709364	my	8082	8.997394646	all confidential <LAUGH> <IVER> <VOCNOISE> and my <VOCNOISE> but now
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	7	6	4.516656461	3.871419824	<VOCNOISE>	8082	8.997394646	all live here in columbus and <VOCNOISE> my daughter's out
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.104508604	1.104508604	uh	8082	8.997394646	all my life <IVER> <VOCNOISE> and uh <VOCNOISE> <SIL> tried
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	3	3	5.246571366	5.246571366	<NOISE>	8082	8.997394646	all the <SIL> <VOCNOISE> troubles and <NOISE> <LAUGH> <IVER> <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.888574127	1.888574127	uh	8082	8.997394646	in wheat or whatever <VOCNOISE> and uh <VOCNOISE> and after
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201b	1	1	2.517287472	2.517287472	<LAUGH-they>	8082	8.997394646	opening of that tunnel <VOCNOISE> and <LAUGH-they> <VOCNOISE> fired a
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.968502	1.968502	uh	8082	8.997394646	where she grew up <VOCNOISE> and uh <VOCNOISE> got her
and	d	n	Del	0	CC	m	m	n	hh	nasal	/h/	s22	s2202b	5	5	4.480286738	4.480286738	his	8082	8.997394646	it <VOCNOISE> burned his legs and his <SIL> stomach <IVER>
and	d	d	Ret	1	CC	m	m	n	sh	nasal	sibilant	s22	s2202b	2	2	1.766051198	1.766051198	she'd	8082	8.997394646	be down there typing <VOCNOISE> and she'd <VOCNOISE> she always
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	0.918273646	0.918273646	uh	8082	8.997394646	and i joined up <VOCNOISE> and uh <VOCNOISE> so anyway
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	7	7	2.137467888	2.137467888	<VOCNOISE>	8082	8.997394646	and i were outside playing and <VOCNOISE> bernice i don't
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.162092766	1.162092766	uh	8082	8.997394646	and just zip zip <VOCNOISE> and uh <VOCNOISE> <SIL> <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.349527665	1.349527665	uh	8082	8.997394646	forty dollars a month <VOCNOISE> and uh <VOCNOISE> course that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201b	6	7	4.664897116	5.442379968	<VOCNOISE>	8082	8.997394646	forward <ERROR-observe=observation> <VOCNOISE> observation post and <VOCNOISE> they uh <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s22	s2203a	3	3	2.752293578	2.752293578	so	8082	8.997394646	<VOCNOISE> didn't make it <VOCNOISE> and so they <VOCNOISE> started
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s22	s2201b	4	4	2.429648023	2.429648023	we	8082	8.997394646	<VOCNOISE> end of italy <VOCNOISE> and we went up <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203a	2	2	0.800961153	0.800961153	uh	8082	8.997394646	from home is concerned <VOCNOISE> and uh <VOCNOISE> i don't
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203a	2	2	0.900297458	0.900297458	uh	8082	8.997394646	italy <VOCNOISE> and europe <VOCNOISE> and uh <VOCNOISE> there wasn't
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2201b	2	2	5.897617363	5.897617363	he'd	8082	8.997394646	tunnel for the railroad <IVER> and he'd <IVER> pull out
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2201a	5	5	4.448988345	4.448988345	i	8082	8.997394646	and uh <VOCNOISE> my wife and i had <VOCNOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2203b	3	3	1.625135428	1.625135428	he	8082	8.997394646	get vaccinated in time <VOCNOISE> and he was <VOCNOISE> just
and	d	en	Del	0	CC	m	m	n	y	nasal	/y/	s22	s2202b	5	5	5.919828941	5.919828941	you	8082	8.997394646	uh <VOCNOISE> and burn it and you <SIL> probably better
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s22	s2203b	5	5	4.766444233	4.766444233	she	8082	8.997394646	gonna tell mom <IVER> <VOCNOISE> and she did but we
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s22	s2201b	5	5	5.561741448	5.561741448	as	8082	8.997394646	area with smoke <IVER> <VOCNOISE> and as long as the
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2203a	5	5	3.987240829	3.987240829	i	8082	8.997394646	around <VOCNOISE> so the <VOCNOISE> and i can see their
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201b	5	5	6.135037074	6.135037074	uh	8082	8.997394646	around behind them <IVER> <VOCNOISE> and uh so they went
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.210654486	1.210654486	uh	8082	8.997394646	as a hired girl <VOCNOISE> and uh <VOCNOISE> about the
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	1	1	0.890472743	0.890472743	<VOCNOISE>	8082	8.997394646	<VOCNOISE> <CUTOFF-s=?> herding sheep <VOCNOISE> and <VOCNOISE> we'd come in
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201b	2	2	1.231633269	1.231633269	uh	8082	8.997394646	guns with <VOCNOISE> out <VOCNOISE> and uh <VOCNOISE> we hitched
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s22	s2202a	2	2	1.974930236	1.974930236	some	8082	8.997394646	had a concrete floor <VOCNOISE> and some <VOCNOISE> industrious g
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	5	7	3.240241204	4.536337685	<VOCNOISE>	8082	8.997394646	half mile a mile long and <VOCNOISE> and out in
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.347648959	1.347648959	uh	8082	8.997394646	<VOCNOISE> about sixteen miles <VOCNOISE> and uh <VOCNOISE> the shells
and	d	t	Ret	1	CC	and	and	n	U	nasal	null	s22	s2202a	1	1	1.167975968	1.167975968	<VOCNOISE>	8082	8.997394646	seven cents an hour <IVER> and <VOCNOISE> <SIL> <VOCNOISE> for
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2203b	4	3	2.098635887	1.573976915	he'd	8082	8.997394646	several herds of sheep <VOCNOISE> and he'd hire <VOCNOISE> uh
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2201b	6	6	3.309587046	3.309587046	i	8082	8.997394646	shaken <VOCNOISE> but uh <VOCNOISE> and i don't remember <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2203a	9	9	4.904632153	4.904632153	homesteaded	8082	8.997394646	dakota one or the other and homesteaded <IVER> on a
and	d	n	Del	0	CC	m	m	n	U	nasal	null	s22	s2202b	2	2	1.231406531	1.231406531	<VOCNOISE>	8082	8.997394646	<VOCNOISE> and she'd <VOCNOISE> stop and <VOCNOISE> get an idea
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s22	s2203b	1	1	1.074112702	1.074112702	<VOCNOISE>	8082	8.997394646	to school out there <IVER> and <VOCNOISE> i don't know
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s22	s2201b	7	7	4.711225437	4.711225437	<VOCNOISE>	8082	8.997394646	<VOCNOISE> another guy and i and <VOCNOISE> <NOISE> the <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	5	5	4.574565416	4.574565416	<VOCNOISE>	8082	8.997394646	he'd get out the bed and <VOCNOISE> she'd take the
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s22	s2203b	8	8	3.598740441	3.598740441	barn	8082	8.997394646	<VOCNOISE> build buildings a house and barn and <VOCNOISE> and
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2203a	4	4	1.747487986	1.747487986	he	8082	8.997394646	<VOCNOISE> burn patients and <VOCNOISE> and he said the <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s22	s2203b	5	5	7.496251874	7.496251874	<VOCNOISE>	8082	8.997394646	sheet out in the yard and <VOCNOISE> shake it to
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s22	s2202b	6	6	2.93255132	2.93255132	uh	8082	8.997394646	<VOCNOISE> can of trash out and uh <VOCNOISE> and burn
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	1	1	2.375827382	2.375827382	<HES-then>	8082	8.997394646	<VOCNOISE> didn't get it <VOCNOISE> and <HES-then> uh <VOCNOISE> i
and	d	en	Del	0	CC	and	and	n	m	nasal	/m/	s22	s2203a	11	10	3.506834502	3.188031365	mussolini	8082	8.997394646	<VOCNOISE> do away with hitler and mussolini <VOCNOISE> and uh
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s22	s2202b	2	2	0.989119683	0.989119683	uh	8082	8.997394646	<VOCNOISE> for several years <VOCNOISE> and uh <VOCNOISE> anything that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2202a	5	5	4.926457837	4.926457837	<VOCNOISE>	8082	8.997394646	<VOCNOISE> good sort of guy and <VOCNOISE> the other one
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.31976875	1.31976875	uh	8082	8.997394646	six inch guns <IVER> <VOCNOISE> and uh <VOCNOISE> well actually
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201b	2	2	4.67632796	4.67632796	uh	8082	8.997394646	buildings and so on <VOCNOISE> and uh <VOCNOISE> they said
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s22	s2202b	2	2	2.472187886	2.472187886	uh	8082	8.997394646	<VOCNOISE> i mean <LAUGH> <VOCNOISE> and uh <VOCNOISE> she did
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203a	4	4	2.050230651	2.050230651	<VOCNOISE>	8082	8.997394646	of other <VOCNOISE> burn patients and <VOCNOISE> and he said
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2202a	9	9	2.747201594	2.747201594	i	8082	8.997394646	we were <VOCNOISE> my brother and i and my sisters
and	d	ah	Del	0	CC	and	and	n	f	nasal	fricative	s22	s2201b	10	10	5.851375073	5.851375073	flip	8082	8.997394646	hit them right beside them and flip them over <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	6	6	3.088752206	3.088752206	<VOCNOISE>	8082	8.997394646	<VOCNOISE> in a school building and <VOCNOISE> <LAUGH-she> <VOCNOISE> she
and	d	d	Ret	1	CC	m	m	n	sh	nasal	sibilant	s22	s2202b	2	2	1.31345291	1.31345291	she'd	8082	8.997394646	uh <NOISE> spiral notebooks <VOCNOISE> and she'd <VOCNOISE> stop and
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s22	s2201b	6	6	3.876036598	3.876036598	something	8082	8.997394646	some <VOCNOISE> some uh rice and something <VOCNOISE> anyway <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	ey	nasal	vowel	s22	s2201a	5	5	3.204485254	3.204485254	a	8082	8.997394646	uh <VOCNOISE> <SIL> <VOCNOISE> four and a half years <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s22	s2203b	6	6	4.011703476	4.011703476	mary	8082	8.997394646	oh <IVER> sometimes <VOCNOISE> she and mary had more <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203a	6	6	3.814367451	3.814367451	<VOCNOISE>	8082	8.997394646	don't think at any time and <VOCNOISE> especially after he
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2201a	2	2	1.359012324	1.359012324	uh	8082	8.997394646	<VOCNOISE> one great grandson <VOCNOISE> and uh <VOCNOISE> <SIL> and
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2201b	7	7	4.711225437	4.711225437	i	8082	8.997394646	uh there's <VOCNOISE> another guy and i and <VOCNOISE> <NOISE>
and	d	en	Del	0	CC	m	m	n	hh	nasal	/h/	s22	s2202b	6	6	1.084206722	1.084206722	had	8082	8.997394646	were married <IVER-and> <IVER> <VOCNOISE> and had the two daughters
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s22	s2201a	1	1	4.958521964	4.958521964	<VOCNOISE>	8082	8.997394646	ultrasound <VOCNOISE> equipment <IVER> <VOCNOISE> and <VOCNOISE> it's really sort
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s22	s2203b	2	2	1.588027543	1.588027543	uh	8082	8.997394646	mexicans <IVER> as sheepherders <VOCNOISE> and uh <VOCNOISE> they were
and	d	ahn	Del	0	CC	and	and	n	hh	nasal	/h/	s22	s2201b	7	7	6.89654493	6.89654493	he	8082	8.997394646	mile away i guess <VOCNOISE> and he was getting even
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s22	s2201b	7	8	2.926611047	3.34469834	man	8082	8.997394646	started firing back at us and man <VOCNOISE> scared me
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s22	s2201a	1	1	1.095377834	1.095377834	<VOCNOISE>	8082	8.997394646	catholic schools elementary schools <VOCNOISE> and <VOCNOISE> my <CUTOFF-s=second> <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2201b	11	11	7.006364964	7.006364964	i	8082	8.997394646	<VOCNOISE> this other g i and i were sitting in
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2203a	3	3	2.130681818	2.130681818	<VOCNOISE>	8082	8.997394646	<VOCNOISE> uh <VOCNOISE> don't tell and <VOCNOISE> you know <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s22	s2203a	8	8	5.021971124	5.021971124	all	8082	8.997394646	<VOCNOISE> uh <VOCNOISE> publicizing it and all that <VOCNOISE> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s22	s2201a	6	6	2.353084207	2.353084207	<VOCNOISE>	8082	8.997394646	iowa state for five quarters and <VOCNOISE> <SIL> i just
and	d	en	Del	0	CC	and	and	n	ah	nasal	vowel	s22	s2202a	6	6	3.75	3.75	of	8082	8.997394646	suppose <IVER> <VOCNOISE> uh <VOCNOISE> and of course bill mauldin
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s22	s2203b	4	4	3.197444602	3.197444602	i	8082	8.997394646	or a small one <VOCNOISE> and i don't know <VOCNOISE>
and	d	ahn	Del	0	CC	and	and	n	w	nasal	/w/	s22	s2201b	5	5	3.242931221	3.242931221	we	8082	8.997394646	naples and rome <VOCNOISE> <IVER> and we were stopped at
and	d	d	Ret	1	CC	m	m	n	ah	nasal	vowel	s22	s2202b	2	2	1.13960114	1.13960114	uh	8082	8.997394646	and his <SIL> stomach <IVER> and uh <VOCNOISE> so he
