Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3403b	3	3	9.776381566	9.776381566	i	8082	8.997394646	<LAUGH> <IVER> <VOCNOISE> yeah <SIL> and i don't <CUTOFF-rea=really> <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3401b	7	6	3.683241252	3.157063931	<VOCNOISE>	8082	8.997394646	a day at the computer and <VOCNOISE> i just don't
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3403b	9	8	6.875036285	6.111143364	it's	8082	8.997394646	a different group of people and it's <SIL> it's <SIL>
and	d	eh	Del	0	CC	and	and	n	sh	nasal	sibilant	s34	s3402a	5	4	5.433495107	4.346796085	she	8082	8.997394646	<SIL> no <SIL> <VOCNOISE> <SIL> and she said ya know
and	d	n	Del	0	CC	and	and	n	k	nasal	stop	s34	s3403b	4	4	4.656355168	4.656355168	comes	8082	8.997394646	data analyzes what's there <VOCNOISE> and comes up with <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s34	s3401b	6	5	3.656338323	3.046948603	<SIL>	8082	8.997394646	decision is made and announced and <SIL> i mean there
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s34	s3402b	2	2	11.51436993	11.51436993	you	8082	8.997394646	a life <IVER> right <VOCNOISE> and you <CUTOFF-n=?> got it
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3401a	6	6	2.86527478	2.86527478	<VOCNOISE>	8082	8.997394646	develop a lot of software and <VOCNOISE> projects and <VOCNOISE>
and	d	eh	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	5	5	8.90261078	8.90261078	he	8082	8.997394646	<NOISE> <VOCNOISE> singled out <SIL> and he was i mean
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3402b	2	2	2.300119606	2.300119606	i	8082	8.997394646	a lot of things <VOCNOISE> and i <EXT-it's> <SIL> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3403b	1	1	2.835037663	2.835037663	<VOCNOISE>	8082	8.997394646	was very slow and <VOCNOISE> and <VOCNOISE> key in a
and	d	n	Del	0	CC	and	and	n	k	nasal	stop	s34	s3402b	9	9	2.982880256	2.982880256	cut	8082	8.997394646	a picture of a gun and cut it out <IVER>
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3403a	4	4	5.003358504	5.003358504	he	8082	8.997394646	i wouldn't think <VOCNOISE> uh and he does <CUTOFF-ba=back> he
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s34	s3402b	10	10	6.810634397	6.810634397	you	8082	8.997394646	a slap on the wrist and you tell the parents
and	d	ehn	Del	0	CC	and	and	n	sh	nasal	sibilant	s34	s3402a	6	6	4.401004896	4.401004896	she	8082	8.997394646	<SIL> <VOCNOISE> <SIL> <VOCNOISE> <SIL> and she used be very
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s34	s3403a	6	6	4.77562901	4.77562901	as	8082	8.997394646	of information <VOCNOISE> uh <VOCNOISE> and as long as people
and	d	ahn	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401a	8	8	6.810591491	6.810591491	still	8082	8.997394646	do you <VOCNOISE> do that and still protect the rights
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402a	5	5	6.634573025	6.634573025	if	8082	8.997394646	<SIL> <VOCNOISE> <SIL> uh <SIL> and if we find out
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s34	s3402a	9	8	8.557744331	7.60688385	behavior	8082	8.997394646	<SIL> <VOCNOISE> discipline and <SIL> and behavior may be different
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s34	s3402a	2	2	1.727340957	1.727340957	uh	8082	8.997394646	about our age <VOCNOISE> <SIL> and uh <SIL> it's it's
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3403b	12	12	2.218313472	2.218313472	institutional	8082	8.997394646	<SIL> <VOCNOISE> so it's still and institutional subscription <VOCNOISE> i
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3401b	5	4	2.525605855	2.020484684	<SIL>	8082	8.997394646	administration up through the board and <SIL> just <VOCNOISE> it's
and	d	ih	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402b	8	8	3.393685793	3.393685793	it	8082	8.997394646	<SIL> all you could see and it was like <SIL>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s34	s3401a	9	9	7.733679573	7.733679573	you	8082	8.997394646	don't know that you're there and you can see what
and	d	ih	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3403b	5	5	7.800117314	7.800117314	when	8082	8.997394646	<SIL> and when it <SIL> and when it got out
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3402a	2	2	4.379194447	4.379194447	i	8082	8.997394646	<SIL> can do much <VOCNOISE> and i <UNKNOWN> i'm sure
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	7	7	7.035076893	7.035076893	he	8082	8.997394646	<VOCNOISE> <IVER> <SIL> and he and he paid for it
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s34	s3402a	5	5	3.074559923	3.074559923	<VOCNOISE>	8082	8.997394646	<SIL> he rode a lot and <VOCNOISE> <IVER> <SIL> and
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3403b	3	3	3.655001931	3.655001931	when	8082	8.997394646	and <SIL> ya know <SIL> and when it <SIL> and
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s34	s3402a	13	13	5.673201759	5.673201759	bible	8082	8.997394646	is just starting with prayer and bible stories and some
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s34	s3401a	11	11	7.158224084	7.158224084	no	8082	8.997394646	is people are real sharp and no matter what you
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401b	10	10	6.358261321	6.358261321	so	8082	8.997394646	<SIL> i i traveled some and so i had to
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3401b	8	8	6.907246046	6.907246046	i	8082	8.997394646	exploring <IVER> yeah my wife and i like to do
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3403b	11	10	5.765365354	5.241241231	it's	8082	8.997394646	barrage of what they're getting and it's not just from
and	d	ehn	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3403b	13	13	6.510465573	6.510465573	we	8082	8.997394646	for access to the system and we provide you software
and	d	d	Ret	1	CC	and	and	n	y	nasal	/y/	s34	s3403b	4	4	1.889119099	1.889119099	ya	8082	8.997394646	it was <VOCNOISE> uh <VOCNOISE> and ya know you <SIL>
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3402b	6	6	7.939196342	7.939196342	went	8082	8.997394646	it was real early <VOCNOISE> and went over there and
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s34	s3403a	1	1	6.382842918	6.382842918	<SIL>	8082	8.997394646	and months or years <VOCNOISE> and <SIL> still nothing was
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402a	5	4	6.043822549	4.835058039	<SIL>	8082	8.997394646	and she said ya know and <SIL> <VOCNOISE> <SIL> and
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401b	12	10	8.57315545	7.144296208	seven	8082	8.997394646	and sometimes it's like six and seven hours a day
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s34	s3401a	8	8	5.118116533	5.118116533	again	8082	8.997394646	and that <SIL> yeah <VOCNOISE> and again if it's criminal
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3402a	8	8	4.888660751	4.888660751	we'll	8082	8.997394646	and then we'll do this and we'll do this <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s34	s3401b	7	7	4.434544851	4.434544851	<SIL>	8082	8.997394646	and they explained the reasons and <SIL> ya know <SIL>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s34	s3401b	10	9	4.376237381	3.938613643	announced	8082	8.997394646	point that's decision is made and announced and <SIL> i
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402a	14	12	6.162592973	5.282222548	if	8082	8.997394646	<SIL> throughout through the administration and if they do have
and	d	en	Del	0	CC	and	and	n	f	nasal	fricative	s34	s3401b	15	14	3.563204356	3.325657399	frequently	8082	8.997394646	pretty interesting <VOCNOISE> everybody talks and frequently nobody's listening <LAUGH-it's>
and	d	ehn	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	2	2	6.085593878	6.085593878	he	8082	8.997394646	priest decides that <VOCNOISE> <SIL> and he <SIL> and he
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3403a	7	7	5.887463655	5.887463655	i	8082	8.997394646	<SIL> uh <VOCNOISE> and i and i don't think he's
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402b	7	7	3.709678445	3.709678445	it's	8082	8.997394646	and you hear these things and it's just <VOCNOISE> no
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3401b	10	10	5.631223558	5.631223558	we	8082	8.997394646	<SIL> wander round and see and we spent more time
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s34	s3401b	12	11	6.200294307	5.683603115	sometimes	8082	8.997394646	anything but touch the computer and sometimes it's like six
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3403b	11	11	5.775906384	5.775906384	send	8082	8.997394646	key in a few characters and send it and wait
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s34	s3403a	9	8	1.141369811	1.014550943	<IVER>	8082	8.997394646	are talking about gay marriages and <IVER> well uh <IVER>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s34	s3401b	13	13	7.412944941	7.412944941	nobody	8082	8.997394646	money over on something else and nobody acts on it
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402b	3	3	1.454534171	1.454534171	it	8082	8.997394646	<UNKNOWN> dealt with it <VOCNOISE> and it worked <IVER> the
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s34	s3402b	9	9	3.860222212	3.860222212	more	8082	8.997394646	as active but there's more and more of these <SIL>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s34	s3403b	7	6	1.856371478	1.591175553	<VOCNOISE>	8082	8.997394646	<VOCNOISE> they've seen budget problems and <VOCNOISE> the subscriptions for
and	d	en	Del	0	CC	and	and	n	k	nasal	stop	s34	s3403b	9	9	4.7224238	4.7224238	call	8082	8.997394646	assigning and <SIL> subject headings and call numbers that's <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402a	1	1	1.00379132	1.00379132	<SIL>	8082	8.997394646	<VOCNOISE> <IVER> right <SIL> <ERROR-error=yeah> and <SIL> <HES-and> <HES-and> if
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	3	3	4.506730802	4.506730802	he	8082	8.997394646	<VOCNOISE> <SIL> and he <SIL> and he felt <NOISE> <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3402b	10	10	5.530016098	5.530016098	one	8082	8.997394646	them were having an argument and one of <VOCNOISE> one
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3402b	4	4	7.258540126	7.258540126	i	8082	8.997394646	have it driven <EXT-home> <VOCNOISE> and i think in <CUTOFF-ih=?>
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3403a	6	6	8.514031834	8.514031834	if	8082	8.997394646	i that's my job <SIL> and if i don't wanna
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s34	s3402a	10	9	4.744073822	4.269666439	and	8082	8.997394646	because she's doing the work and and she knows she's
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s34	s3403b	8	8	3.829774197	3.829774197	<VOCNOISE>	8082	8.997394646	because they debated the platforms and <VOCNOISE> that's all settled
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s34	s3403b	8	8	2.249470812	2.249470812	<SIL>	8082	8.997394646	been a lot of innovations and <SIL> <IVER> <VOCNOISE> mm-hmm
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s34	s3402b	10	10	4.097893765	4.097893765	married	8082	8.997394646	<VOCNOISE> and went over there and married the guy <SIL>
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s34	s3403b	5	5	5.517217027	5.517217027	but	8082	8.997394646	<VOCNOISE> but <SIL> right <SIL> and but more and more
and	d	ahn	Del	0	CC	and	and	n	b	nasal	stop	s34	s3401a	14	13	6.34838581	5.89492968	build	8082	8.997394646	<VOCNOISE> connect to our system and build a data bases
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3401a	5	5	6.84457075	6.84457075	it's	8082	8.997394646	traditionally have problems with <SIL> and it's like a form
and	d	ahn	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402b	6	6	7.877396205	7.877396205	it's	8082	8.997394646	<VOCNOISE> i <VOCNOISE> <IVER> well and it's not just in
and	d	m	Del	0	CC	and	and	n	b	nasal	stop	s34	s3403a	12	11	5.73586897	5.257879889	bradley	8082	8.997394646	<VOCNOISE> i mean with mccain and bradley they were saying
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s34	s3402b	9	9	5.608874486	5.608874486	let	8082	8.997394646	him to do it again and let it go <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s34	s3403a	5	5	3.578716372	3.578716372	<VOCNOISE>	8082	8.997394646	so let's let it drop and <VOCNOISE> count for somebody
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s34	s3402b	2	2	3.114799033	3.114799033	as	8082	8.997394646	type thing <IVER> yeah <IVER> and as <VOCNOISE> more and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3401a	3	3	1.947868545	1.947868545	<VOCNOISE>	8082	8.997394646	of software and <VOCNOISE> projects and <VOCNOISE> i consult on
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3402a	6	5	6.924512428	5.770427023	we	8082	8.997394646	marks off <LAUGH> and we and we didn't <LAUGH-know> yeah
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	10	10	5.196708405	5.196708405	homosexuals	8082	8.997394646	home <VOCNOISE> we <SIL> abortion and homosexuals and <VOCNOISE> we're
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s34	s3402a	3	3	6.333336148	6.333336148	he	8082	8.997394646	public school for kindergarten <VOCNOISE> and he just <SIL> my
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s34	s3402b	6	5	9.286358803	7.738632336	yknow	8082	8.997394646	answer <VOCNOISE> um <SIL> <VOCNOISE> and yknow i don't think
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3402a	6	6	4.703506621	4.703506621	<VOCNOISE>	8082	8.997394646	off it's the wrong value and <VOCNOISE> <NOISE> why are
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3402b	5	5	8.147489107	8.147489107	so	8082	8.997394646	the guy <SIL> <HES-uh> <SIL> and so she had some
and	d	ih	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402b	9	8	10.06189181	8.943903835	<SIL>	8082	8.997394646	medical problems when she emigrated and <SIL> <HES-and> <VOCNOISE> uh
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s34	s3402b	5	5	7.601441233	7.601441233	she	8082	8.997394646	on <VOCNOISE> outside canberra <VOCNOISE> and she has a lot
and	d	t	Ret	1	CC	and	and	n	U	nasal	null	s34	s3403b	5	6	3.515588471	4.218706165	<VOCNOISE>	8082	8.997394646	spent already <SIL> hundreds millions and <VOCNOISE> it's just starting
and	d	ehn	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3402b	9	9	6.491281848	6.491281848	say	8082	8.997394646	can't point to one thing and say this is what
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3403a	6	6	5.7495386	5.7495386	it	8082	8.997394646	changed much <SIL> uh <SIL> and it but again that's
and	d	n	Del	0	CC	and	and	n	ow	nasal	vowel	s34	s3402b	13	13	8.665967612	8.665967612	older	8082	8.997394646	more people are getting older and older there be more
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402a	7	6	2.751270596	2.358231939	<IVER>	8082	8.997394646	much more liberal than that and <IVER> <SIL> yeah <SIL>
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402b	5	5	5.46440921	5.46440921	it	8082	8.997394646	my own <LAUGH> <LAUGH-yknow_it's_about_the> <LAUGH> and it was far more
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3403b	9	9	6.767405768	6.767405768	wait	8082	8.997394646	few characters and send it and wait and <UNKNOWN> much
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3403b	6	6	7.312337986	7.312337986	we're	8082	8.997394646	with the regular collection <VOCNOISE> and we're doing a lot
and	d	n	Del	0	CC	and	and	n	f	nasal	fricative	s34	s3403b	10	10	5.962940326	5.962940326	fight	8082	8.997394646	there's enough things to do and fight in were it
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3401a	6	6	5.577612949	5.577612949	i'm	8082	8.997394646	it's <VOCNOISE> corporate espionage <VOCNOISE> and i'm sure that's going
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s34	s3403a	5	5	12.05667602	12.05667602	maybe	8082	8.997394646	wasn't gonna go anywhere <VOCNOISE> and maybe it'll <CUTOFF-c=come> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3403a	6	6	3.107043876	3.107043876	<SIL>	8082	8.997394646	different parts of the country and <SIL> i think you
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s34	s3402a	4	4	5.656412533	5.656412533	my	8082	8.997394646	yeah and <SIL> yeah my and my <CUTOFF-daughter> my daughter's
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3402a	3	3	5.604197918	5.604197918	if	8082	8.997394646	i'm not against it <SIL> and if i <HES-and> <SIL>
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s34	s3401a	11	11	5.786787397	5.786787397	i've	8082	8.997394646	i'm sure that's going on and i've heard cases of
and	d	ehn	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401a	12	11	8.466026541	7.760524329	so	8082	8.997394646	that's what got me interested and so i went to
and	d	eh	Del	0	CC	and	and	n	ih	nasal	vowel	s34	s3401a	12	12	5.702457189	5.702457189	it	8082	8.997394646	we'd have real serious problems and it could take weeks
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3401b	4	4	1.629815851	1.629815851	<SIL>	8082	8.997394646	go <VOCNOISE> let's just go and <SIL> wander round and
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401b	8	8	6.079253711	6.079253711	see	8082	8.997394646	go and <SIL> wander round and see and we spent
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s34	s3403b	2	2	2.056821758	2.056821758	net	8082	8.997394646	in front of web <SIL> and net <ERROR-innervations=innovations> and trying
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3403a	5	5	4.212438319	4.212438319	so	8082	8.997394646	gonna get through congress <VOCNOISE> and so yeah he backed
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s34	s3401b	10	10	7.460582015	7.460582015	said	8082	8.997394646	the kids in the auditorium and said <SIL> we're closing
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s34	s3403b	7	7	4.417292818	4.417292818	<VOCNOISE>	8082	8.997394646	on <SIL> information not books and <VOCNOISE> things <CUTOFF-a=are> going
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402a	3	3	2.423138061	2.423138061	<SIL>	8082	8.997394646	this is <SIL> what is and <SIL> knowing full well
and	d	n	Del	0	CC	and	and	n	k	nasal	stop	s34	s3403a	11	11	5.857822136	5.857822136	keep	8082	8.997394646	you can control the thing and keep it away from
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3403a	1	1	6.77920141	6.77920141	<SIL>	8082	8.997394646	on stuff like that <VOCNOISE> and <SIL> yknow <IVER> <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s34	s3401a	9	9	3.81155664	3.81155664	work	8082	8.997394646	on the south west side and work in dublin <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s34	s3403b	6	6	2.474417615	2.474417615	<VOCNOISE>	8082	8.997394646	know it was very slow and <VOCNOISE> and <VOCNOISE> key
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s34	s3402b	5	5	3.742848353	3.742848353	<SIL>	8082	8.997394646	know it's a tough one and <SIL> <VOCNOISE> <UNKNOWN> i
