Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1904a	6	6	5.279092418	5.279092418	uh	8082	8.997394646	<VOCNOISE> uh huh <SIL> uh and uh sit down make
and	d	en	Del	0	CC	and	and	n	f	nasal	fricative	s19	s1901a	4	4	2.785740352	2.785740352	found	8082	8.997394646	city area of chicago <VOCNOISE> and found herself <VOCNOISE> that
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1903b	9	9	4.13376496	4.13376496	he's	8082	8.997394646	<VOCNOISE> was away at school and he's with us <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s19	s1904a	5	5	7.364290848	7.364290848	add	8082	8.997394646	take all those figures <SIL> and add up and see
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1902b	8	8	3.489154617	3.489154617	um	8082	8.997394646	<VOCNOISE> weekend from uh oxford and um
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1904a	12	10	3.182844046	2.652370039	you're	8082	8.997394646	<VOCNOISE> yeah <VOCNOISE> you're professional and you're wife's professional <SIL>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s19	s1903a	6	6	5.924433846	5.924433846	not	8082	8.997394646	complete person you are <VOCNOISE> and not strive for something
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1904a	2	2	4.278019961	4.278019961	uh	8082	8.997394646	<IVER> yeah <IVER> yeah <VOCNOISE> and uh <SIL> that's the
and	d	eh	Del	0	CC	and	and	n	U	nasal	null	s19	s1903b	7	7	3.990950804	3.990950804	<VOCNOISE>	8082	8.997394646	<VOCNOISE> you try to understand and <VOCNOISE> and you you'll
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1901a	3	3	4.346465454	4.346465454	<VOCNOISE>	8082	8.997394646	<IVER> yes <IVER> i am and <VOCNOISE> they are the
and	d	ih	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1904a	5	5	3.479500177	3.479500177	said	8082	8.997394646	that couple <SIL> got wise and said hey <VOCNOISE> we're
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s19	s1904a	6	5	4.382773945	3.652311621	all	8082	8.997394646	a house <SIL> <VOCNOISE> <SIL> and all these other things
and	d	ae	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1904a	4	4	1.783526281	1.783526281	if	8082	8.997394646	a hundred percent <SIL> <VOCNOISE> and if it does <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	7	7	5.85440431	5.85440431	spend	8082	8.997394646	did not <VOCNOISE> go out and spend on credit <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1904b	6	7	4.608213526	5.376249114	um	8082	8.997394646	<NOISE> <SIL> journalism <SIL> <VOCNOISE> and um medicine okay <SIL>
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1904a	6	6	4.215300698	4.215300698	when	8082	8.997394646	a lot of sacrificing <VOCNOISE> and when you sacrifice <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1901b	11	10	9.906259766	9.005690696	if	8082	8.997394646	a problem in our society and if <CUTOFF-s=something> if something
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1901a	6	6	5.591793484	5.591793484	uh	8082	8.997394646	a student here currently <IVER> and uh the other one
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1904b	6	6	5.184987388	5.184987388	where're	8082	8.997394646	<SIL> <NOISE> <SIL> <VOCNOISE> <SIL> and where're your scores and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1904b	6	6	6.178420425	6.178420425	<VOCNOISE>	8082	8.997394646	<SIL> <SIL> they ask somebody and <VOCNOISE> and somebody comes
and	d	aen	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1902a	5	5	6.930621704	6.930621704	if	8082	8.997394646	of our <VOCNOISE> country <VOCNOISE> and if you are old
and	d	ah	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1904a	10	10	4.937881451	4.937881451	he	8082	8.997394646	about forty years of age and he says gosh darn
and	d	ah	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1902a	8	7	13.10525816	11.46710089	said	8082	8.997394646	about nineties they came around and said <VOCNOISE-hey> yknow what
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1901a	1	1	5.160278242	5.160278242	<VOCNOISE>	8082	8.997394646	<SIL> a data network <SIL> and <VOCNOISE> we got down
and	d	aen	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1901b	7	7	2.751287898	2.751287898	we	8082	8.997394646	don't have <VOCNOISE> <VOCNOISE-compassion> <SIL> and we don't have commitment
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1904a	11	10	4.155129886	3.777390805	it's	8082	8.997394646	affluent uh person would donate and it's publicized <IVER> donate
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	11	11	5.416926023	5.416926023	so	8082	8.997394646	don't need these large houses and so forth because as
and	d	nx	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1904b	11	11	7.893600013	7.893600013	we	8082	8.997394646	don't wanna bring it up and we don't wanna bring
and	d	eh	Del	0	CC	and	and	n	ae	nasal	vowel	s19	s1902b	13	13	5.790725841	5.790725841	asking	8082	8.997394646	the hell are you coming and asking for thirty million
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s19	s1903a	5	4	4.867179538	3.89374363	not	8082	8.997394646	the lack of commitment <VOCNOISE> and not saying hey <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901a	11	11	5.108623263	5.108623263	so	8082	8.997394646	<SIL> campus crusade for christ and so forth and went
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s19	s1901b	5	5	5.748434701	5.748434701	business	8082	8.997394646	in to the house <VOCNOISE> and business all these <VOCNOISE>
and	d	eh	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	5	5	2.74314406	2.74314406	said	8082	8.997394646	one that did that <VOCNOISE> and said we'll just uh
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1903b	6	6	5.982161195	5.982161195	i	8082	8.997394646	and <VOCNOISE> the drive <VOCNOISE> and i keep asking her
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s19	s1901b	6	6	5.454188453	5.454188453	sharing	8082	8.997394646	and buying material goods <VOCNOISE> and sharing your time with
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1901a	7	6	8.496290156	7.282534419	what's	8082	8.997394646	backbone we're paying for <SIL> and what's going to happen
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1902a	5	5	8.340269658	8.340269658	when	8082	8.997394646	our quality of <EXT-life> <VOCNOISE> and when we go to
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s19	s1903a	5	5	1.789455526	1.789455526	all	8082	8.997394646	first <SIL> christian church <VOCNOISE> and all the others <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1904b	4	4	2.572446525	2.572446525	i	8082	8.997394646	it is unifying <VOCNOISE> <SIL> and i just wish <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1901a	10	10	4.296006905	4.296006905	went	8082	8.997394646	for christ and so forth and went out to dekalb
and	d	ae	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1901b	16	15	7.411281174	6.948076101	you're	8082	8.997394646	it's always gonna be inequitable and you're gonna have a
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1901b	2	2	4.338441849	4.338441849	how	8082	8.997394646	fourth grade education level <IVER> and how <VOCNOISE> how many
and	d	en	Del	0	CC	and	and	n	n	nasal	/n/	s19	s1901b	5	5	7.823452834	7.823452834	now	8082	8.997394646	and spend on credit <VOCNOISE> and now i mean i'm
and	d	eh	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1903b	9	9	5.454545455	5.454545455	so	8082	8.997394646	people there <UNKNOWN> the gestapo and so forth i'll talk
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s19	s1901a	21	20	9.674356552	9.213672906	got	8082	8.997394646	from miami university of ohio and got affiliated with uh
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1901a	2	2	1.976282632	1.976282632	uh	8082	8.997394646	lot from that area <VOCNOISE> and uh <VOCNOISE> it's a
and	d	ah	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1903a	11	11	4.478200122	4.478200122	i	8082	8.997394646	gave me these leading questions and i said uh huh
and	d	ehn	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1902a	5	5	7.018390992	7.018390992	we	8082	8.997394646	gee <VOCNOISE> we just <VOCNOISE> and we talked to the
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	7	7	8.48830554	8.48830554	so	8082	8.997394646	gee yknow <VOCNOISE> mom dad and so forth they don't
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s19	s1904b	6	6	4.747642993	4.747642993	not	8082	8.997394646	<SIL> to look at <SIL> and not just playing round
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1904a	3	2	2.663177313	1.775451542	say	8082	8.997394646	getting a little wiser <VOCNOISE> and say well <IVER> what
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s19	s1904b	9	9	8.155572068	8.155572068	eight	8082	8.997394646	and whatever the number is and eight <VOCNOISE> whatever it
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1901b	5	5	6.395309424	6.395309424	your	8082	8.997394646	and will be nothing <VOCNOISE> and your investments <VOCNOISE> gone
and	d	eh	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1904a	3	3	3.777699985	3.777699985	he	8082	8.997394646	don't have any kids <VOCNOISE> and he says <VOCNOISE> wow
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1903b	3	3	1.952453844	1.952453844	i	8082	8.997394646	me and so forth <VOCNOISE> and i say <VOCNOISE> we
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1902a	5	5	7.547295125	7.547295125	i	8082	8.997394646	thinking a little differently <VOCNOISE> and i think as you
and	d	own	Del	0	CC	and	and	n	g	nasal	stop	s19	s1902a	9	9	8.566207264	8.566207264	got	8082	8.997394646	remember <VOCNOISE> mom when out and got a little piece
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1904a	6	6	5.989171578	5.989171578	you	8082	8.997394646	government she would have <IVER> and you don't the problem
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1903b	4	4	4.866748428	4.866748428	<VOCNOISE>	8082	8.997394646	<UNKNOWN> <VOCNOISE> and we did and <VOCNOISE> very unjustice thing
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	7	7	5.583441745	5.583441745	said	8082	8.997394646	lady out of the house and said hey <VOCNOISE> we
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1901b	7	6	5.189271256	4.447946791	usually	8082	8.997394646	sudden you find out <VOCNOISE> and usually mom found out
and	d	aen	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1904a	5	5	5.347896726	5.347896726	i'll	8082	8.997394646	<VOCNOISE> <NOISE> <SIL> <VOCNOISE> <SIL> and i'll see them face
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1901b	5	5	6.845760899	6.845760899	you	8082	8.997394646	attribute to the table <VOCNOISE> and you can help the
and	d	n	Del	0	CC	and	and	n	p	nasal	stop	s19	s1902a	6	5	8.819080964	7.349234136	pretty	8082	8.997394646	talk about leasing cars <VOCNOISE> and pretty soon we're not
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1901a	7	8	3.473567885	3.969791869	we're	8082	8.997394646	say over in dayton <VOCNOISE> and we're calling from zanesville
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1903b	9	9	4.964276515	4.964276515	you	8082	8.997394646	back into the back country and you saw <VOCNOISE> very
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s19	s1903b	8	8	5.386708432	5.386708432	<VOCNOISE>	8082	8.997394646	back to upper arlington night and <VOCNOISE> live <VOCNOISE> how'd
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1904a	6	5	4.90578441	4.088153675	we're	8082	8.997394646	to do with less <SIL> and we're going go for
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1903a	6	6	6.173023681	6.173023681	we're	8082	8.997394646	be <VOCNOISE> in that <VOCNOISE> and we're i'm not saying
and	d	aw	Del	0	CC	and	and	n	S	nasal	pause	s19	s1904a	1	1	0.930358048	0.930358048	<IVER>	8082	8.997394646	be doing eight children <VOCNOISE> and <IVER> trying to feed
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s19	s1904b	1	1	4.59004053	4.59004053	<VOCNOISE>	8082	8.997394646	<VOCNOISE> <SIL> whomever <SIL> <VOCNOISE> and <VOCNOISE> <SIL> some will
and	d	eh	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1903b	9	9	3.165891668	3.165891668	so	8082	8.997394646	<VOCNOISE> acting cocky to me and so forth <VOCNOISE> and
and	d	eh	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1903b	11	10	10.77656939	9.796881261	sleep	8082	8.997394646	<VOCNOISE> all over the country and sleep on the bus
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1903b	2	2	5.27048109	5.27048109	here	8082	8.997394646	<VOCNOISE> and <UNKNOWN> this <VOCNOISE> and here <VOCNOISE> i here
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1904b	11	11	13.07784767	13.07784767	say	8082	8.997394646	<VOCNOISE> and somebody comes back and say you know what
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1901b	12	11	4.377663991	4.012858658	will	8082	8.997394646	<VOCNOISE> and they will depreciate and will be nothing <VOCNOISE>
and	d	ah	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1903a	11	11	5.336917154	5.336917154	we're	8082	8.997394646	<VOCNOISE> and we're all mortal and we're all gonna be
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1903b	7	7	3.724567192	3.724567192	so	8082	8.997394646	been reared with coached with and so forth <VOCNOISE> it's
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1901a	4	4	5.195189774	5.195189774	i	8082	8.997394646	been working on that <NOISE> and i got my <CUTOFF-asso=associates>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1902b	8	8	4.869352236	4.869352236	i've	8082	8.997394646	<VOCNOISE> but <VOCNOISE> i believe and i've seen it with
and	d	en	Del	0	CC	and	and	n	k	nasal	stop	s19	s1903b	10	9	3.606109037	3.245498133	colored	8082	8.997394646	to what difference in black and colored is <VOCNOISE> but
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s19	s1902b	5	5	5.794951438	5.794951438	now	8082	8.997394646	short term an hour <VOCNOISE> and now he has a
and	d	aen	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	12	9	7.751852854	5.813889641	so	8082	8.997394646	<VOCNOISE> culture differences over here and so forth <UNKNOWN> <VOCNOISE>
and	d	ehn	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1902a	7	7	4.988263329	4.988263329	until	8082	8.997394646	losing it every day <VOCNOISE> and until we start looking
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1902b	5	5	1.676458301	1.676458301	son	8082	8.997394646	<VOCNOISE> guys <UNKNOWN> my daughter and son <VOCNOISE> excuse me
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1903a	7	6	7.832272993	6.713376851	we'll	8082	8.997394646	here <VOCNOISE> and we <VOCNOISE> and we'll organize all this
and	d	en	Del	0	CC	and	and	n	p	nasal	stop	s19	s1904b	12	10	8.859089537	7.382574614	professionals	8082	8.997394646	further possibly in their careers and professionals <SIL> <VOCNOISE> <SIL>
and	d	eh	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901a	6	5	5.27300083	4.394167358	so	8082	8.997394646	here this last year <VOCNOISE> and so i'm ready to
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s19	s1901b	5	5	9.23236572	9.23236572	let	8082	8.997394646	broke the family up <VOCNOISE> and let me tell you
and	d	eh	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1903b	5	5	3.564287267	3.564287267	you	8082	8.997394646	try to understand and <VOCNOISE> and you you'll never <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1904b	1	1	5.181373997	5.181373997	<VOCNOISE>	8082	8.997394646	majoring in business <VOCNOISE> <SIL> and <VOCNOISE> <SIL> i got
and	d	n	Del	0	CC	and	and	n	p	nasal	stop	s19	s1903b	4	4	5.323552193	5.323552193	put	8082	8.997394646	of the poor environment <VOCNOISE> and put them in <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1904a	5	5	7.209202403	7.209202403	you	8082	8.997394646	society to work with <VOCNOISE> and you won't have as
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1901a	13	12	5.909090909	5.454545455	uh	8082	8.997394646	some <SIL> eighty eight counties and uh wherever else number
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s19	s1901a	1	1	4.0108775	4.0108775	<IVER>	8082	8.997394646	the community over there <VOCNOISE> and <IVER> i think this
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1901a	5	4	7.160482158	5.728385727	i	8082	8.997394646	how to bill us <IVER> and i think there's an
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1903a	9	7	0.520056198	0.404488154	understand	8082	8.997394646	down <VOCNOISE> to learn <VOCNOISE> and understand one another f
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s19	s1901a	6	6	4.873686237	4.873686237	employed	8082	8.997394646	thirty some years <VOCNOISE> <SIL> and employed now with the
and	d	ah	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	8	8	7.156326371	7.156326371	so	8082	8.997394646	west coast with us yknow and so forth <VOCNOISE> <VOCNOISE-and>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1903b	1	1	1.423444993	1.423444993	<VOCNOISE>	8082	8.997394646	in the same house <VOCNOISE> and <VOCNOISE> you try to
and	d	eh	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1904a	5	5	7.244686385	7.244686385	it	8082	8.997394646	more humble <VOCNOISE> <IVER> <SIL> and it makes you a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1904a	1	1	3.9217378	3.9217378	<VOCNOISE>	8082	8.997394646	knowing <SIL> self discipline <VOCNOISE> and <VOCNOISE> on what's on
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s19	s1903b	2	2	1.560935406	1.560935406	uh	8082	8.997394646	<VOCNOISE> uh with them <VOCNOISE> and uh <VOCNOISE> and i
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s19	s1901b	9	8	5.726305502	5.090049335	spending	8082	8.997394646	understand your neighbor <EXT-more> <VOCNOISE> and spending time giving quality
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1904b	6	6	5.025289771	5.025289771	<VOCNOISE>	8082	8.997394646	much ticket gate this month and <VOCNOISE> he got this
and	d	ih	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1902b	7	7	3.077346466	3.077346466	insane	8082	8.997394646	<VOCNOISE> we are <VOCNOISE> crazy and insane people <VOCNOISE> again
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s19	s1903b	10	8	6.787806385	5.430245108	he	8082	8.997394646	talking to the security there and he said <VOCNOISE> boy
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1901a	7	7	5.155922461	5.155922461	in	8082	8.997394646	telecommunications at o dot <SIL> and in addition i'm a
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s19	s1902a	9	9	13.13255122	13.13255122	we'll	8082	8.997394646	bank bank get the money and we'll get a <CUTOFF-f=?>
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s19	s1903b	12	12	5.063291139	5.063291139	i	8082	8.997394646	fifty dollar pass was buddy and i we'd just travel
and	d	eh	Del	0	CC	and	and	n	y	nasal	/y/	s19	s1901b	3	3	3.427020457	3.427020457	you	8082	8.997394646	need all these things <VOCNOISE> and you know <EXT-what> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s19	s1903b	1	1	1.20374316	1.20374316	<VOCNOISE>	8082	8.997394646	want it <SIL> either <SIL> and <VOCNOISE> sometimes you can
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s19	s1902b	5	5	5.950107161	5.950107161	it's	8082	8.997394646	it is <SIL> unethical <VOCNOISE> and it's one of the
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s19	s1903b	5	5	5.019591465	5.019591465	and	8082	8.997394646	out there because uh <VOCNOISE> and and the guys he
and	d	n	Del	0	CC	and	and	n	k	nasal	stop	s19	s1903a	9	9	8.494781373	8.494781373	correct	8082	8.997394646	not <VOCNOISE> work with it and correct it cause when
