Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s21	s2101b	5	5	4.524886878	4.524886878	what	8082	8.997394646	<VOCNOISE> and i'm like <VOCNOISE> and what grade are you
and	d	m	Del	0	CC	and	and	n	b	nasal	stop	s21	s2102b	9	9	5.084745763	5.084745763	bring	8082	8.997394646	and just get a movie and bring it home <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s21	s2101b	5	5	7.636607452	7.636607452	she	8082	8.997394646	<SIL> on it yknow <SIL> and she was like oh
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	5	5	2.776235425	2.776235425	<VOCNOISE>	8082	8.997394646	<SIL> start to feel it and <VOCNOISE> and then you
and	d	n	Del	0	CC	and	and	n	f	nasal	fricative	s21	s2101a	9	9	3.427265804	3.427265804	fall	8082	8.997394646	and then he'll let go and fall on his butt
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	6	6	3.178422327	3.178422327	<VOCNOISE>	8082	8.997394646	yeah like have someone come and <VOCNOISE> yknow <SIL> and
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101a	8	8	4.79616307	4.79616307	i	8082	8.997394646	and then you really do and i was <VOCNOISE> that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	6	6	5.301753732	5.301753732	<VOCNOISE>	8082	8.997394646	get to know the person and <VOCNOISE> then i become
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	7	7	6.475383828	6.475383828	<VOCNOISE>	8082	8.997394646	reads a lot of magazines and <VOCNOISE> articles about <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	1	1	0.931098696	0.931098696	<VOCNOISE>	8082	8.997394646	you are so weird <VOCNOISE> and <VOCNOISE> hey <VOCNOISE> i'll
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2102a	2	2	2.100840336	2.100840336	um	8082	8.997394646	<SIL> yknow the problem <VOCNOISE> and um <SIL> i guess
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101b	7	7	5.41054856	5.41054856	<SIL>	8082	8.997394646	<SIL> yknow what's going on and <SIL> we're doing this
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2101b	5	5	3.133917955	3.133917955	how	8082	8.997394646	grade are you in <IVER> and how old are you
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	7	7	2.692307692	2.692307692	<VOCNOISE>	8082	8.997394646	<VOCNOISE> <EXT-he> he's a subcontractor and <VOCNOISE> if uh someone's
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2102a	5	6	1.418842225	1.70261067	um	8082	8.997394646	<VOCNOISE> <IVER> he dropped out and um <SIL> hum that's
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101a	1	1	1.129943503	1.129943503	<IVER>	8082	8.997394646	later on <IVER> yeah <SIL> and <IVER> the one girl
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	5	5	3.673769287	3.673769287	<VOCNOISE>	8082	8.997394646	halls like hey what's up and <VOCNOISE> and we'd <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	1	1	2.915451895	2.915451895	<VOCNOISE>	8082	8.997394646	you're mad at them <IVER> and <VOCNOISE> oh <SIL> she's
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101b	6	6	7.058823529	7.058823529	<SIL>	8082	8.997394646	be able to come out and <SIL> and tell you
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s21	s2102b	6	6	2.59667418	2.59667418	stuff	8082	8.997394646	have the nerve to scratch and stuff <VOCNOISE> like my
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s21	s2102a	10	10	4.794636145	4.794636145	all	8082	8.997394646	he can wrestle with him and all that right now
and	d	eng	Del	0	CC	and	and	n	g	nasal	stop	s21	s2102a	11	11	7.142857143	7.142857143	get	8082	8.997394646	he could cash it in and get a video or
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101b	2	2	6.060606061	6.060606061	<SIL>	8082	8.997394646	<VOCNOISE> and we'd <SIL> talk and <SIL> yknow what's going
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101b	5	5	4.69802063	4.69802063	i	8082	8.997394646	big growing up period <VOCNOISE> and i see them like
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101b	5	5	6.055460754	6.055460754	i	8082	8.997394646	<VOCNOISE> easy for me <VOCNOISE> and i could do it
and	d	eng	Del	0	CC	and	and	n	g	nasal	stop	s21	s2102a	12	11	7.151370679	6.555423123	get	8082	8.997394646	<VOCNOISE> gonna probably go back and get his g e
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s21	s2101a	10	10	5.580357143	5.580357143	she	8082	8.997394646	her up at five o'clock and she does it all
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102b	1	1	1.932456771	1.932456771	<VOCNOISE>	8082	8.997394646	called <VOCNOISE> all advantage <VOCNOISE> and <VOCNOISE> they'll pay you
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s21	s2102a	6	6	4.618937644	4.618937644	it's	8082	8.997394646	i <VOCNOISE> he comes home and it's like <SIL> will
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2102a	7	7	6.63507109	6.63507109	i	8082	8.997394646	all this <VOCNOISE> abuse stuff and i was like <SIL>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2102b	3	3	3.973509934	3.973509934	<SIL>	8082	8.997394646	i have <VOCNOISE> i got and <SIL> they'll actually list
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101b	5	5	6.011132618	6.011132618	i	8082	8.997394646	college on the internet <SIL> and i said well that
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s21	s2101b	5	5	5.599104143	5.599104143	it	8082	8.997394646	i knew <IVER> <LAUGH> <VOCNOISE> and it it's kind of
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102b	6	6	3.929679692	3.929679692	<VOCNOISE>	8082	8.997394646	wisconsin or something she said and <VOCNOISE> was really nice
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	6	5	3.573555688	2.977963073	<VOCNOISE>	8082	8.997394646	tell you about these things and <VOCNOISE> let you know
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s21	s2102b	10	10	4.96031746	4.96031746	she	8082	8.997394646	like a couple of times and she says they should
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s21	s2102b	13	12	5.62283737	5.190311419	a	8082	8.997394646	i mean j c penney's and a lazarus but they're
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101a	4	4	3.325020781	3.325020781	<SIL>	8082	8.997394646	that <VOCNOISE> get me this and <SIL> oh it was
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2101a	8	8	3.49602371	3.49602371	um	8082	8.997394646	flipping out because she's pregnant and um <VOCNOISE> we were
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101b	7	7	2.951096121	2.951096121	<SIL>	8082	8.997394646	night i was watching tv and <SIL> uh <SIL> an
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101a	5	5	4.703668862	4.703668862	i	8082	8.997394646	that are having kids <VOCNOISE> and i mean we talk
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s21	s2102b	5	5	6.165228113	6.165228113	ed	8082	8.997394646	i was like <EXT-woah> <VOCNOISE> and ed was like oh
and	d	ng	Del	0	CC	and	and	n	g	nasal	stop	s21	s2101a	11	11	5.942733657	5.942733657	grandfather	8082	8.997394646	from ireland <VOCNOISE> my grandmother and grandfather are both from
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s21	s2101b	5	5	7.562568914	7.562568914	you	8082	8.997394646	o'clock kind of thing <VOCNOISE> and you give him a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102b	5	5	2.435460302	2.435460302	<LAUGH>	8082	8.997394646	wear this a whole lot and <LAUGH> <VOCNOISE> it's one
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s21	s2101a	8	8	4.828002414	4.828002414	you	8082	8.997394646	the first <SIL> three hours and you don't really <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	7	6	4.206730769	3.605769231	<VOCNOISE>	8082	8.997394646	kids and what they're doing and <VOCNOISE> <CUTOFF-y=yknow> <VOCNOISE> how
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2101b	10	10	6.160169331	6.160169331	he	8082	8.997394646	you give him a bottle and he goes back to
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2102b	2	2	0.844177497	0.844177497	um	8082	8.997394646	internet <SIL> on them <VOCNOISE> and um <VOCNOISE> <CUTOFF-the=there> it's
and	d	t	Ret	1	CC	and	and	n	s	nasal	sibilant	s21	s2101a	6	6	5.537471609	5.537471609	so	8082	8.997394646	one on the way <SIL> and so she watches him
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2101a	10	10	7.423904974	7.423904974	i	8082	8.997394646	or walking and all that and i can take you
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2102a	3	3	2.130367105	2.130367105	he's	8082	8.997394646	will you take him <VOCNOISE> and he's like <VOCNOISE> why
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s21	s2101b	7	7	2.348993289	2.348993289	stuff	8082	8.997394646	my way through the hallways and stuff <IVER> <LAUGH> <IVER>
and	d	ihn	Del	0	CC	and	and	n	sh	nasal	sibilant	s21	s2101b	10	9	6.24609619	5.621486571	she	8082	8.997394646	figured out the whole program and she come in and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102b	5	5	5.186721992	5.186721992	<VOCNOISE>	8082	8.997394646	like right now i'm cold and <VOCNOISE> when you see
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2101b	6	6	1.956309097	1.956309097	his	8082	8.997394646	dad <VOCNOISE> his dad's dad and his dad's <LAUGH> <IVER>
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s21	s2102b	6	6	4.724416889	4.724416889	a	8082	8.997394646	there'll still be a sears and a <CUTOFF-lazar=lazarus> <SIL> or
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s21	s2101a	4	4	2.795248078	2.795248078	it's	8082	8.997394646	that it's called grads <VOCNOISE> and it's like um <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s21	s2102b	6	6	4.402054292	4.402054292	yknow	8082	8.997394646	did something like that <VOCNOISE> and yknow he was just
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	1	1	2.577319588	2.577319588	<VOCNOISE>	8082	8.997394646	that was on fire <VOCNOISE> and <VOCNOISE> because the smoke
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s21	s2101b	9	9	4.6875	4.6875	you	8082	8.997394646	you can get on this and you can get on
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	4	4	3.046458492	3.046458492	<VOCNOISE>	8082	8.997394646	just <VOCNOISE> he sits there and <VOCNOISE> when he cries
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	6	6	3.649990267	3.649990267	<VOCNOISE>	8082	8.997394646	just got in there today and <VOCNOISE> and her parents
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s21	s2101a	5	5	6.515260695	6.515260695	she's	8082	8.997394646	home with her daughter <VOCNOISE> and she's got one on
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101b	5	5	2.883506344	2.883506344	<SIL>	8082	8.997394646	you know what you can and <SIL> hafta do to
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2102a	4	4	7.259528131	7.259528131	he's	8082	8.997394646	just so <VOCNOISE> and <SIL> and he's got to <SIL>
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s21	s2102b	3	2	3.10880829	2.07253886	because	8082	8.997394646	go see a movie <NOISE> and because <VOCNOISE> his mom
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	8	7	2.944068585	2.576060012	<VOCNOISE>	8082	8.997394646	to a columbus public school and <VOCNOISE> the kids will
and	d	iy	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2102a	4	5	2.828854314	3.536067893	he	8082	8.997394646	went off during <VOCNOISE> school and he said <VOCNOISE> he
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2102b	4	5	3.821278791	4.776598489	i	8082	8.997394646	um <NOISE> so <IVER> that and i heard <VOCNOISE> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	6	6	3	3	<VOCNOISE>	8082	8.997394646	can't wait till mine's crawling and <VOCNOISE> or walking and
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s21	s2101a	9	9	5.851755527	5.851755527	my	8082	8.997394646	grandfather's <ERROR-die=dead> <SIL> um dead and my grandma's still alive
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s21	s2102b	6	6	3.742981909	3.742981909	lazarus	8082	8.997394646	know j c penney's <SIL> and lazarus are both <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2101a	1	1	2.702702703	2.702702703	<SIL>	8082	8.997394646	the whole time yknow <IVER> and <SIL> it <CUTOFF-j=just> <SIL>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s21	s2101a	10	8	4.500450045	3.600360036	what	8082	8.997394646	talk about <SIL> our kids and what they're doing and
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s21	s2101a	6	6	5.319148936	5.319148936	most	8082	8.997394646	school <VOCNOISE> i mean <VOCNOISE> and most people would think
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s21	s2101b	12	11	6.615214994	6.063947078	yknow	8082	8.997394646	school and following them up and yknow they just all
and	d	n	Del	0	CC	and	and	n	p	nasal	stop	s21	s2102b	11	11	3.598298986	3.598298986	pay	8082	8.997394646	bag of um tootsie rolls and pay only five cents
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s21	s2101a	9	9	4.948461771	4.948461771	like	8082	8.997394646	like ah it's so cute and like well wait a
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s21	s2101a	3	3	2.059223261	2.059223261	like	8082	8.997394646	to do that so <IVER> and like just <VOCNOISE> through
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s21	s2102b	3	3	2.609353663	2.609353663	all	8082	8.997394646	your your <ERROR-esigsting=existing> account <VOCNOISE> and all that <VOCNOISE> what
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s21	s2102b	6	5	5.917159763	4.930966469	it's	8082	8.997394646	to go to websites <VOCNOISE> and it's like twenty five
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s21	s2102b	5	5	4.02332887	4.02332887	<VOCNOISE>	8082	8.997394646	he did this and that and <VOCNOISE> i guess he
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s21	s2102b	5	5	6.622516556	6.622516556	i	8082	8.997394646	to polaris <VOCNOISE> um <VOCNOISE> and i i don't know
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s21	s2102a	7	7	6.416131989	6.416131989	<SIL>	8082	8.997394646	part i missed the beginning and <SIL> all i seen
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2102b	2	2	2.320185615	2.320185615	um	8082	8.997394646	she works at fedex <VOCNOISE> and um <VOCNOISE> her crew
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s21	s2101a	7	7	9.047025144	9.047025144	go	8082	8.997394646	yknow to look at him and go oh <SIL> my
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s21	s2101a	7	7	4.408060453	4.408060453	watch	8082	8.997394646	water broke <SIL> oh no and watch him flip out
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	5	5	2.958579882	2.958579882	<VOCNOISE>	8082	8.997394646	yeah he lives with me and <VOCNOISE> i mean that's
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2102a	1	1	9.728951414	9.728951414	<VOCNOISE>	8082	8.997394646	that's not <LAUGH-normal> <LAUGH> <VOCNOISE> and <VOCNOISE> he comes home
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101a	1	1	3.703703704	3.703703704	<NOISE_you>	8082	8.997394646	the epidural in you <VOCNOISE> and <NOISE_you> <NOISE> you <IVER>
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s21	s2102b	8	8	5.978282395	5.978282395	m	8082	8.997394646	uh the changes at m and m is <SIL> like
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s21	s2101b	1	1	4.694835681	4.694835681	<SIL>	8082	8.997394646	other ones yknow emailed <SIL> and <SIL> yknow <SIL> if
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s21	s2101b	1	1	6.441514271	6.441514271	<CUTOFF-a=I>	8082	8.997394646	this program this long <VOCNOISE> and <CUTOFF-a=I> <SIL> i i
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s21	s2101a	4	4	3.556469173	3.556469173	her	8082	8.997394646	in there today and <VOCNOISE> and her parents <LAUGH-were_like> <SIL>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s21	s2102b	2	2	1.067217066	1.067217066	um	8082	8.997394646	income to come in <VOCNOISE> and um <VOCNOISE> his dad
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s21	s2102b	8	8	3.990024938	3.990024938	stuff	8082	8.997394646	up baby stuff get coupons and stuff <VOCNOISE> um <NOISE>
