Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0504a	1	1	2.47141805	2.47141805	<SIL>	8082	8.997394646	care <VOCNOISE> <SIL> either <SIL> and <SIL> and <SIL> that's
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501a	12	12	5.377758398	5.377758398	i	8082	8.997394646	<IVER> <VOCNOISE> yeah uh yeah and i do computer processing
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0501a	5	5	4.360136839	4.360136839	<VOCNOISE>	8082	8.997394646	center's been a big boost and <VOCNOISE> so there's yknow
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0502b	2	2	2.946237066	2.946237066	um	8082	8.997394646	charts and the diagrams <VOCNOISE> and um <VOCNOISE> but i
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0503a	8	8	6.427628518	6.427628518	it	8082	8.997394646	children i mean and it and it should be <SIL>
and	d	ah	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502a	3	3	9.420719931	9.420719931	i	8082	8.997394646	<IVER> oh yeah <SIL> yeah and i <CUTOFF-th=think> i think
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0501a	6	6	4.500129379	4.500129379	stuff	8082	8.997394646	computer processing <SIL> running reports and stuff <IVER> <VOCNOISE> <IVER>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0503a	2	2	1.589103833	1.589103833	um	8082	8.997394646	could have a home <VOCNOISE> and um <SIL> i think
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0501a	12	12	5.382662444	5.382662444	and	8082	8.997394646	<LAUGH-civilization> <VOCNOISE> yknow restaurants and and and museums and we
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501b	13	13	5.290367949	5.290367949	i	8082	8.997394646	a couple in chicago and and i have couple in
and	d	t	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0503b	7	7	5.495752176	5.495752176	and	8082	8.997394646	<LAUGH> <LAUGH-to_you> yeah <SIL> yeah and and to a certain
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s05	s0503a	2	2	4.109459565	4.109459565	<SIL>	8082	8.997394646	i think <VOCNOISE> <SIL> and and <SIL> <VOCNOISE> <SIL> part
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0501b	11	11	5.351061237	5.351061237	and	8082	8.997394646	that he specifically objected to and and <SIL> read about
and	d	n	Del	0	CC	and	and	n	g	nasal	stop	s05	s0502a	2	2	4.347826087	4.347826087	great	8082	8.997394646	a lot to do <SIL> and great <SIL> yknow great
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0501a	11	11	6.255740353	6.255740353	ink	8082	8.997394646	i work in uh pen and ink and colored pencil
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s05	s0501a	8	9	6.361363622	7.156534075	show	8082	8.997394646	just <SIL> could walk in and show anywhere <SIL> and
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0504a	3	3	4.761904762	4.761904762	<SIL>	8082	8.997394646	<SIL> <VOCNOISE> <SIL> yeah and and <SIL> uh <SIL> i
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0502b	4	4	4.163045684	4.163045684	so	8082	8.997394646	about sexual identity and <SIL> and so likely <CUTOFF-th=that?> yknow
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0501b	1	1	7.126364699	7.126364699	<ERROR-n'yoh=y'know>	8082	8.997394646	<SIL> um new york's <SIL> and <ERROR-n'yoh=y'know> i don't get
and	d	en	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0502a	6	6	5.935651601	5.935651601	of	8082	8.997394646	the biggest thing <SIL> well and of course they talk
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501a	7	7	5.537238721	5.537238721	i'm	8082	8.997394646	in <EXCLUDE-name> lately <VOCNOISE> <SIL> and i'm working on football
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	7	7	4.865080882	4.865080882	<IVER>	8082	8.997394646	mean it's an election year and <IVER> <SIL> <LAUGH> <IVER>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0501a	6	6	7.884165836	7.884165836	so	8082	8.997394646	<SIL> and um <SIL> <VOCNOISE> and so i yknow i
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0502a	8	8	5.275353679	5.275353679	it	8082	8.997394646	all that stuff going on and it just <VOCNOISE> school
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501b	3	3	5.419437354	5.419437354	i	8082	8.997394646	<SIL> art fairs <SIL> <IVER> and i have <SIL> yknow
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0501a	12	12	5.568298194	5.568298194	wexner	8082	8.997394646	all the good movies now and wexner center's been a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0503b	5	5	4.143957778	4.143957778	<VOCNOISE>	8082	8.997394646	down there on high street and <VOCNOISE> and a <SIL>
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s05	s0502a	6	6	3.114727887	3.114727887	<SIL>	8082	8.997394646	always hippies and ate sprouts and <SIL> twigs and leaves
and	d	en	Del	0	CC	and	and	n	k	nasal	stop	s05	s0501a	11	11	5.843712564	5.843712564	colored	8082	8.997394646	in uh pen and ink and colored pencil and do
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	7	7	4.96924393	4.96924393	<SIL>	8082	8.997394646	<SIL> east coast clientele and and <SIL> <VOCNOISE> <SIL> uh
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0504a	1	1	1.145363853	1.145363853	<SIL>	8082	8.997394646	<SIL> either <SIL> and <SIL> and <SIL> that's part of
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s05	s0501b	9	9	5.263758148	5.263758148	before	8082	8.997394646	<SIL> even before the show and before <VOCNOISE> um the
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s05	s0503a	1	1	5.441673423	5.441673423	<SIL>	8082	8.997394646	an issue <SIL> <VOCNOISE> <SIL> and <SIL> people who are
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0504a	2	2	4.040028603	4.040028603	um	8082	8.997394646	<VOCNOISE> <IVER> <LAUGH> <SIL> <VOCNOISE> and um <SIL> <VOCNOISE> <SIL>
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502a	5	5	5.154639175	5.154639175	i	8082	8.997394646	<SIL> group of people <SIL> and i can say it's
and	d	oy	Del	0	CC	and	and	n	E	nasal	null	s05	s0503b	8	8	5.989144675	5.989144675	{E_TRANS}	8082	8.997394646	<SIL> illegal and one legal and
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s05	s0504a	13	13	6.199681241	6.199681241	yknow	8082	8.997394646	<SIL> in hay fever season and yknow so many things
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s05	s0503a	10	10	4.513171013	4.513171013	all	8082	8.997394646	then we'll have gay marriage and all those things but
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s05	s0503a	5	5	5.484476737	5.484476737	<SIL>	8082	8.997394646	papers for me to sign and <SIL> <IVER-And_that_was_that> yeah there
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	1	1	4.866156369	4.866156369	<SIL>	8082	8.997394646	<SIL> read about it <SIL> and <SIL> <SIL> <LAUGH> so
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0504a	6	6	4.878663571	4.878663571	i	8082	8.997394646	they eat <VOCNOISE> <SIL> and and i mean they won't
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501a	8	7	3.593381889	3.144209153	<SIL>	8082	8.997394646	<SIL> that cultural arts center and <SIL> columbus music hall
and	d	nx	Del	0	CC	and	and	n	U	nasal	null	s05	s0502a	5	5	3.803724759	3.803724759	<LAUGH-there_was>	8082	8.997394646	and there was kent state and <LAUGH-there_was> <VOCNOISE> yknow all
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502a	9	9	2.0990392	2.0990392	i	8082	8.997394646	<SIL> things are moving along and i just <SIL> i'd
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0502b	7	7	6.730775703	6.730775703	stuff	8082	8.997394646	just <SIL> from reading reviews and stuff <SIL> but it
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	7	7	7.07995392	7.07995392	<SIL>	8082	8.997394646	get are in the museums and <SIL> <VOCNOISE> <SIL> only
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0503b	2	2	4.213613342	4.213613342	would	8082	8.997394646	<SIL> to diversity <VOCNOISE> and would <IVER> would be
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0503a	5	5	4.761904762	4.761904762	and	8082	8.997394646	of me <SIL> <VOCNOISE> <SIL> and and i think left
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0502b	12	12	8.07071561	8.07071561	<SIL>	8082	8.997394646	<SIL> touchy about sexual identity and <SIL> and so likely
and	d	d	Ret	1	CC	and	and	n	ay	nasal	vowel	s05	s0503a	6	6	5.009196049	5.009196049	i	8082	8.997394646	me <SIL> <VOCNOISE> <SIL> and and i think left to
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0502a	2	1	2.173027299	1.086513649	um	8082	8.997394646	anywhere <SIL> for me <SIL> and um <SIL> i'm pretty
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501b	7	7	7.732636365	7.732636365	i	8082	8.997394646	<SIL> yeah <SIL> <VOCNOISE> <SIL> and i haven't i haven't
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0503a	14	14	5.927817809	5.927817809	and	8082	8.997394646	<SIL> yknow with home visits and and economic tests and
and	d	ah	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0502a	11	11	5.641879156	5.641879156	say	8082	8.997394646	as they approach senior year and say oh my god
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501a	2	2	4.583886265	4.583886265	<SIL>	8082	8.997394646	<VOCNOISE> <IVER> yeah <SIL> um and <SIL> <CUTOFF-thi=this> <SIL> this
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s05	s0502a	3	3	3.409090909	3.409090909	leaves	8082	8.997394646	ate sprouts and <SIL> twigs and leaves <SIL> anyway <SIL>
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0503a	11	11	6.742604742	6.742604742	it	8082	8.997394646	to adopt children i mean and it and it should
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502b	2	2	8.432876412	8.432876412	i	8082	8.997394646	has a different orientation <VOCNOISE> and i <CUTOFF-do=don't> i don't
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502b	6	5	6.17064296	5.142202467	i	8082	8.997394646	<VOCNOISE> <SIL> the grownups talk and i <CUTOFF-t=talk> i talk
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	1	1	0.783216608	0.783216608	<SIL>	8082	8.997394646	<VOCNOISE> <SIL> uh <CUTOFF-bu=but> <SIL> and <SIL> but like when
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0502b	2	2	1.873457325	1.873457325	and	8082	8.997394646	be called a faggot <LAUGH> and and <VOCNOISE> so it's
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502b	10	10	6.420500401	6.420500401	i	8082	8.997394646	be converted <SIL> to homosexuality and i <SIL> personally don't
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0502b	2	2	2.214302401	2.214302401	and	8082	8.997394646	have thoughts about it <SIL> and and <SIL> i think
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0501b	4	4	3.716335804	3.716335804	so	8082	8.997394646	a lot <SIL> and it and so <SIL> yknow if
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s05	s0502b	9	9	4.439121883	4.439121883	misapprehensions	8082	8.997394646	of <VOCNOISE> of uh myths and misapprehensions <SIL> but they
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501a	11	11	5.91056562	5.91056562	i'm	8082	8.997394646	get to try new places and i'm way behind i
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s05	s0504a	1	1	14.28571429	14.28571429	<SIL>	8082	8.997394646	doing the right thing <SIL> and <SIL> um <SIL> uh
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0503b	3	3	2.90354426	2.90354426	<NOISE>	8082	8.997394646	mass media <SIL> and and and <NOISE> <SIL> well <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0503a	2	2	4.109459565	4.109459565	and	8082	8.997394646	society i think <VOCNOISE> <SIL> and and <SIL> <VOCNOISE> <SIL>
and	d	ae	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502b	5	5	8.296262865	8.296262865	i	8082	8.997394646	calm and reasonable way <SIL> and i think it should
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0501a	5	5	7.093234898	7.093234898	uh	8082	8.997394646	came here <IVER> <VOCNOISE> <SIL> and uh yknow it's <SIL>
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s05	s0501a	1	1	18.76595106	18.76595106	<VOCNOISE>	8082	8.997394646	i came down here <SIL> and <VOCNOISE> <SIL> <VOCNOISE> <EXT-ah>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0503a	2	2	0.637514408	0.637514408	um	8082	8.997394646	children and <VOCNOISE> involved <SIL> and um <SIL> boy it
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0502b	5	5	6.849324451	6.849324451	one	8082	8.997394646	supposed to do it <SIL> and one would hope that
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0501a	2	2	2.908164526	2.908164526	um	8082	8.997394646	my big clients <VOCNOISE> <SIL> and um <SIL> <VOCNOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0503b	1	1	7.737602427	7.737602427	<VOCNOISE>	8082	8.997394646	up your children and <VOCNOISE> and <VOCNOISE> <NOISE-then> <VOCNOISE> something
and	d	em	Del	0	CC	and	and	n	m	nasal	/m/	s05	s0502b	12	12	5.405405405	5.405405405	more	8082	8.997394646	it <SIL> you need more and more sensationalism to <SIL>
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s05	s0501a	13	13	5.538320492	5.538320492	museums	8082	8.997394646	<VOCNOISE> yknow restaurants and and and museums and we get
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s05	s0501a	16	16	6.628349284	6.628349284	everything	8082	8.997394646	a big established gallery system and everything so a lot
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0503b	8	8	7.078599888	7.078599888	<SIL>	8082	8.997394646	i see asians and indians and <SIL> all <CUTOFF-kin=kinds> <SIL>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s05	s0501b	12	12	5.741624047	5.741624047	yknow	8082	8.997394646	was a man's field and and yknow even women who
and	d	eh	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0501b	13	13	6.788022586	6.788022586	wait	8082	8.997394646	not gonna just sit around and wait to be discovered
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s05	s0502a	6	6	5.797213473	5.797213473	also	8082	8.997394646	that important <LAUGH> <SIL> <SIL> and also i think i
and	d	nx	Del	0	CC	and	and	n	U	nasal	null	s05	s0503b	2	2	5.037491531	5.037491531	<CUTOFF-every=everyone>	8082	8.997394646	yeah <IVER> yeah <IVER> yeah and <CUTOFF-every=everyone> <IVER> <LAUGH> <LAUGH-to_you>
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0503b	11	11	7.582650895	7.582650895	indians	8082	8.997394646	i yknow i see asians and indians and <SIL> all
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s05	s0502b	6	5	8.3408169	6.95068075	yknow	8082	8.997394646	i've have <SIL> uh <SIL> and yknow there kids in
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0501b	8	8	1.064214433	1.064214433	stuff	8082	8.997394646	the big <SIL> gallery shows and stuff like that <IVER>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0501a	2	2	4.162261606	4.162261606	um	8082	8.997394646	in and show anywhere <SIL> and um <SIL> <VOCNOISE> and
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0503a	3	3	3.59826132	3.59826132	i	8082	8.997394646	what gender they are <IVER-Mm_hmm_Yeah_I_don't_think_especially_younger_kids_I_don't_really_think_they_would_automatically_judge_the> and i think <VOCNOISE> i
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0502b	7	7	2.92132862	2.92132862	slot	8082	8.997394646	on me that tab a and slot b <LAUGH-had_any_relation> to
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0502b	3	3	4.589548985	4.589548985	what	8082	8.997394646	what their friends did <NOISE> and what they <SIL> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0502b	2	2	2.214302401	2.214302401	<SIL>	8082	8.997394646	thoughts about it <SIL> and and <SIL> i think they
and	d	ng	Del	0	CC	and	and	n	k	nasal	stop	s05	s0503a	9	9	6.316684891	6.316684891	cookies	8082	8.997394646	is <VOCNOISE> is there milk and cookies after school <IVER>
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0502b	3	3	3.226323357	3.226323357	and	8082	8.997394646	hadn't thought about <SIL> that and and <SIL> high school
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502a	10	10	9.491655411	9.491655411	i	8082	8.997394646	have started going to interviews and i <CUTOFF-pro=probably> i would've
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0503b	2	2	3.52002985	3.52002985	um	8082	8.997394646	it happened a lot <SIL> and um <SIL> i've <SIL>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0502a	2	2	2.03940955	2.03940955	um	8082	8.997394646	beat off the reaper <SIL> and um <SIL> <VOCNOISE> <SIL>
and	d	dx	Ret	1	CC	and	and	n	ih	nasal	vowel	s05	s0501a	11	11	7.236842105	7.236842105	it's	8082	8.997394646	it's still <SIL> relatively cheap and it's easy to get
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0501b	4	4	3.716335804	3.716335804	it	8082	8.997394646	travel <SIL> a lot <SIL> and it and so <SIL>
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s05	s0501a	6	6	3.963532855	3.963532855	also	8082	8.997394646	in the short north <IVER> and also at the show
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501a	1	1	1.81379902	1.81379902	<IVER>	8082	8.997394646	of hands <SIL> galleries <SIL> and <IVER> yeah <IVER> yeah
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s05	s0504a	3	3	4.405072882	4.405072882	you	8082	8.997394646	of it <SIL> <VOCNOISE> <SIL> and you can't <VOCNOISE> you
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s05	s0503b	8	8	5.989144675	5.989144675	one	8082	8.997394646	two abortions one <SIL> illegal and one legal and
and	d	n	Del	0	CC	and	and	n	g	nasal	stop	s05	s0503b	7	7	0.809146406	0.809146406	get	8082	8.997394646	go to your counselor <IVER> and get some information <IVER>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0504a	2	2	0.761811023	0.761811023	um	8082	8.997394646	think it's a choice <SIL> and um <SIL> i mean
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0501b	6	6	5.287368477	5.287368477	i	8082	8.997394646	i <SIL> i had jansen and i <SIL> i'm yknow
and	d	n	Del	0	CC	and	and	n	iy	nasal	vowel	s05	s0503a	13	13	5.396730246	5.396730246	economic	8082	8.997394646	yknow with home visits and and economic tests and all
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0501b	13	13	5.613542975	5.613542975	and	8082	8.997394646	got a couple in chicago and and i have couple
and	d	t	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0501a	2	2	2.785790795	2.785790795	uh	8082	8.997394646	easy to get around <SIL> and uh <SIL> it's got
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0502b	3	3	3.226323357	3.226323357	<SIL>	8082	8.997394646	thought about <SIL> that and and <SIL> high school kids
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s05	s0503a	2	2	2.31097122	2.31097122	so	8082	8.997394646	should be <SIL> <VOCNOISE> <SIL> and so <SIL> the children
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0503a	2	2	4.386830734	4.386830734	and	8082	8.997394646	or you not <IVER-uh_huh> <SIL> and and <SIL> no legal
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0502a	9	9	3.168928166	3.168928166	um	8082	8.997394646	very <SIL> ah diverse environment and um <SIL> um <SIL>
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0503a	8	8	9.185150826	9.185150826	if	8082	8.997394646	it as a problem and and if i <SIL> if
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s05	s0503a	12	12	5.757615886	5.757615886	all	8082	8.997394646	visits and and economic tests and all these kind of
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s05	s0501a	2	2	1.547179299	1.547179299	um	8082	8.997394646	to ohio designer craftsmen <VOCNOISE> and um <VOCNOISE> uh they
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0501b	4	4	2.790719741	2.790719741	and	8082	8.997394646	to promote women artists <SIL> and and to um <SIL>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0501b	10	10	7.105749902	7.105749902	<SIL>	8082	8.997394646	he specifically objected to and and <SIL> read about it
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502b	5	5	4.901715699	4.901715699	i	8082	8.997394646	should be my way <SIL> and i think i think
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0503b	3	3	2.205230513	2.205230513	i	8082	8.997394646	on <IVER> yeah <IVER> <VOCNOISE> and i think <SIL> um
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s05	s0501b	6	6	6	6	be	8082	8.997394646	lot of doors <VOCNOISE> <SIL> and be prepared for a
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0504a	5	5	5.042701597	5.042701597	and	8082	8.997394646	what they eat <VOCNOISE> <SIL> and and i mean they
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s05	s0502b	8	8	5.847393269	5.847393269	and	8082	8.997394646	two car <SIL> chases <SIL> and and mutilated bodies <SIL>
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s05	s0501a	2	2	5.567246774	5.567246774	it's	8082	8.997394646	of people doing that <SIL> and it's <CUTOFF-d=?> <SIL> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0503b	3	3	2.90354426	2.90354426	and	8082	8.997394646	through <CUTOFF-thr=through> mass media <SIL> and and and <NOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s05	s0502b	7	7	5.07124373	5.07124373	<VOCNOISE>	8082	8.997394646	there kids in the neighborhood and <VOCNOISE> <SIL> the grownups
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0501a	2	2	1.965005222	1.965005222	um	8082	8.997394646	the art museum <VOCNOISE> <SIL> and um <SIL> <VOCNOISE> uh
and	d	en	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0502b	4	4	2.898748176	2.898748176	uh	8082	8.997394646	to sell your <SIL> product and uh <SIL> it's scary
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s05	s0501b	7	7	4.96924393	4.96924393	and	8082	8.997394646	some <SIL> east coast clientele and and <SIL> <VOCNOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s05	s0503a	5	5	6.138124999	6.138124999	like	8082	8.997394646	yeah <SIL> <VOCNOISE> <SIL> <IVER> and like i say i
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s05	s0503a	5	5	6.097523796	6.097523796	<SIL>	8082	8.997394646	the kid will grow up and <SIL> discover girls and
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s05	s0502a	6	6	3.039128783	3.039128783	i	8082	8.997394646	have a different perspective <SIL> and i yknow i don't
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s05	s0503b	2	2	5.861836513	5.861836513	a	8082	8.997394646	on high street and <VOCNOISE> and a <SIL> couple of
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s05	s0503a	2	2	5.069708492	5.069708492	um	8082	8.997394646	um <VOCNOISE> <SIL> <VOCNOISE> <SIL> and um <VOCNOISE> ah <SIL>
