Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
aren't	t	nx	Del	0	VBP	n	n	n	ah	nasal	vowel	s06	s0602b	10	10	4.44191946	4.44191946	around	53	3.970291914	i mean when your friends aren't around and there's no
around	d	n	Del	0	RP	m	m	n	aa	nasal	vowel	s06	s0602b	12	12	5.52131573	5.52131573	on	220	5.393627546	she was talking to played around on his computer <VOCNOISE>
around	d	d	Ret	1	IN	m	m	n	ih	nasal	vowel	s06	s0601a	8	8	4.42409606	4.42409606	in	220	5.393627546	<IVER> dehydration <IVER> you'd run around in three pairs of
around	d	d	Ret	1	IN	m	m	n	S	nasal	pause	s06	s0601a	9	9	4.200172767	4.200172767	<SIL>	220	5.393627546	the middle brother was always around <SIL> he wasn't very
around	d	d	Ret	1	IN	m	m	n	ae	nasal	vowel	s06	s0602b	11	11	5.373250396	5.373250396	and	220	5.393627546	mean when your friends aren't around and there's no parties
art	t	r	Del	0	NN	m	m	r	w	/r/	/w/	s06	s0602b	6	6	4.32180444	4.32180444	one	32	3.465735903	<SIL> which consists of <SIL> art one sixty two through
art	t	t	Ret	1	NN	m	m	r	ae	/r/	vowel	s06	s0602b	8	8	5.122025864	5.122025864	and	32	3.465735903	<IVER> <VOCNOISE> <SIL> to the art and tech department <VOCNOISE>
art	t	t	Ret	1	NN	m	m	r	S	/r/	pause	s06	s0602b	6	6	4.424964766	4.424964766	<SIL>	32	3.465735903	art one sixty two through art <SIL> two sixty <SIL>
art	t	tq	Glot	1	NN	m	m	r	m	/r/	/m/	s06	s0601a	11	11	4.840145398	4.840145398	major	32	3.465735903	<IVER> um i'm a pre art major right now hoping
art	t	t	Ret	1	NN	m	m	r	s	/r/	sibilant	s06	s0601a	12	13	3.792534459	4.108578997	students	32	3.465735903	or <VOCNOISE> like all the art students hanging out together
assistant	t	tq	Glot	1	JJ	m	m	n	m	nasal	/m/	s06	s0602a	15	14	7.967886231	7.436693816	manager	8	2.079441542	<IVER> and he was the assistant manager of a video
assistant	t	t	Ret	1	NN	m	m	n	S	nasal	pause	s06	s0601a	7	7	2.847270383	2.847270383	<SIL>	8	2.079441542	the dorms as a night assistant <SIL> and i have
best	t	t	Ret	1	JJS	m	m	s	f	sibilant	fricative	s06	s0601a	9	9	2.976851999	2.976851999	football	68	4.219507705	was usually <SIL> like the best football players the best
can't	t	tq	Glot	1	VBP_RB	n	n	n	hh	nasal	/h/	s06	s0602a	10	10	4.45033669	4.45033669	happen	339	5.826000107	kids just think oh it can't happen to me i'm
can't	t	t	Ret	1	VBP_RB	n	n	n	g	nasal	stop	s06	s0602a	5	5	1.052891366	1.052891366	get	339	5.826000107	lock box <SIL> where kids can't get them <SIL> besides
can't	t	t	Ret	1	VBP_RB	n	n	n	S	nasal	pause	s06	s0601b	5	5	0.805049917	0.805049917	<IVER>	339	5.826000107	else to say that they can't <IVER> they're normal people
couldn't	t	en	Del	0	MD_RB	n	n	en	hh	nasal	/h/	s06	s0602a	8	9	5.189585281	5.838283441	have	72	4.276666119	<IVER> <VOCNOISE> and <SIL> he couldn't have any kind of
department	t	tq	Glot	1	NN	m	m	n	U	nasal	null	s06	s0602b	7	7	5.887874679	5.887874679	<VOCNOISE>	18	2.890371758	enough to be in the department <VOCNOISE> <IVER> <SIL> <IVER>
department	t	tq	Glot	1	NN	m	m	n	U	nasal	null	s06	s0602b	7	7	4.968764219	4.968764219	<VOCNOISE>	18	2.890371758	to the art and tech department <VOCNOISE> <IVER> <VOCNOISE> um-hum
didn't	t	t	Ret	1	VBP_RB	n	n	en	p	nasal	stop	s06	s0601a	11	11	5.097617049	5.097617049	play	487	6.188264123	the people in the group didn't play sports but it
didn't	t	tq	Glot	1	VBP_RB	n	n	en	S	nasal	pause	s06	s0602b	6	6	5.463490679	5.463490679	<SIL>	487	6.188264123	practical but i'm glad they didn't <SIL> because it gave
didn't	t	t	Ret	1	VBP_RB	n	n	en	s	nasal	sibilant	s06	s0602b	6	5	6.486269109	5.405224257	start	487	6.188264123	<VOCNOISE> <SIL> <VOCNOISE> i really didn't start <SIL> drinking until
didn't	t	tq	Glot	1	VBP_RB	n	n	en	S	nasal	pause	s06	s0602b	6	6	2.699958961	2.699958961	<SIL>	487	6.188264123	my friends did but i didn't <SIL> <IVER> <SIL> <IVER>
didn't	t	tq	Glot	1	VBP_RB	n	n	en	S	nasal	pause	s06	s0602a	8	8	0.94805118	0.94805118	<IVER>	487	6.188264123	to one on halloween but didn't <IVER> not really at
didn't	t	en	Del	0	VBP_RB	n	n	en	n	nasal	/n/	s06	s0602a	9	9	5.991141099	5.991141099	know	487	6.188264123	<VOCNOISE> no <VOCNOISE> <ERROR-error=that> i didn't know anybody in <VOCNOISE>
didn't	t	en	Del	0	VBP_RB	n	n	en	s	nasal	sibilant	s06	s0601a	7	7	3.754724248	3.754724248	seem	487	6.188264123	<IVER> yeah <IVER> um it didn't seem that much <SIL>
didn't	t	tq	Glot	1	VBP_RB	n	n	en	n	nasal	/n/	s06	s0602a	16	16	6.310230659	6.310230659	know	487	6.188264123	<VOCNOISE> that i knew anyway didn't know about ecstasy until
didn't	t	t	Ret	1	VBP_RB	n	n	en	S	nasal	pause	s06	s0601a	5	5	4.521911828	4.521911828	<SIL>	487	6.188264123	them <IVER> but i just didn't <SIL> hang out with
different	t	t	Ret	1	JJ	m	m	n	s	nasal	sibilant	s06	s0601b	6	4	3.249373142	2.166248761	slurs	305	5.720311777	uses a lot <EXT-of> <SIL> different slurs towards <SIL> gay
different	t	en	Del	0	JJ	m	m	n	w	nasal	/w/	s06	s0601b	13	12	7.403328195	6.83384141	way	305	5.720311777	<SIL> she'd just have a different way of going about
doesn't	t	tq	Glot	1	VBZ_RB	n	n	n	hh	nasal	/h/	s06	s0602b	9	9	6.818982532	6.818982532	have	204	5.318119994	<VOCNOISE> <SIL> <IVER> no he doesn't have a problem with
doesn't	t	en	Del	0	VBZ_RB	n	n	n	m	nasal	/m/	s06	s0602a	14	14	6.503173781	6.503173781	motivate	204	5.318119994	high street because it really doesn't motivate them to get
doesn't	t	n	Del	0	VBZ_RB	n	n	n	m	nasal	/m/	s06	s0601b	12	12	5.606441802	5.606441802	mean	204	5.318119994	<SIL> just because you sin doesn't mean you're going to
doesn't	t	tq	Glot	1	VBZ_RB	n	n	n	S	nasal	pause	s06	s0601b	3	3	3.723063635	3.723063635	<SIL>	204	5.318119994	granted <VOCNOISE> whatever <IVER> um doesn't <SIL> just because you
doesn't	t	en	Del	0	VBZ_RB	n	n	n	eh	nasal	vowel	s06	s0602a	11	11	5.694047443	5.694047443	entice	204	5.318119994	gore <IVER> al gore really doesn't entice me at all
don't	t	ow	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s06	s0602b	6	6	6.353307426	6.353307426	have	2002	7.60190196	younger <VOCNOISE> <IVER> <SIL> they don't have time to go
don't	t	tq	Glot	1	VBP_RB	n	n	n	s	nasal	sibilant	s06	s0601a	4	4	1.861013033	1.861013033	see	2002	7.60190196	in high school <SIL> you don't see like <SIL> the
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s06	s0602b	2	2	1.577206216	1.577206216	<IVER>	2002	7.60190196	point <SIL> <IVER> <VOCNOISE> i don't <IVER> i don't really
don't	t	tq	Glot	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0602a	7	7	4.955106733	4.955106733	think	2002	7.60190196	bit <VOCNOISE> <IVER> yeah i don't think i could vote
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s06	s0601b	6	6	4.279148849	4.279148849	<SIL>	2002	7.60190196	married that's their business i don't <SIL> think <EXT-its> <SIL>
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s06	s0602a	2	2	2.396107763	2.396107763	<SIL>	2002	7.60190196	anything i mean <SIL> i don't <SIL> approve of his
don't	t	tq	Glot	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0602a	10	10	5.278014116	5.278014116	think	2002	7.60190196	that type of person i don't think would make a
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0601b	8	7	6.351121767	5.557231546	know	2002	7.60190196	<IVER> where <EXT-as> <VOCNOISE> i don't know lutheran is a
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0602b	6	6	3.928272365	3.928272365	know	2002	7.60190196	than guys i guess i don't know <IVER> because they
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0602a	5	5	4.030366393	4.030366393	know	2002	7.60190196	<EXT-times> <SIL> and <SIL> i don't know he just <SIL>
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0601b	6	6	5.50841778	5.50841778	think	2002	7.60190196	the language <IVER> <VOCNOISE> i don't think so not with
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s06	s0602a	7	6	4.889005604	4.190576232	think	2002	7.60190196	over clinton <SIL> <IVER> i don't think that'd change my
don't	t	tq	Glot	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0601b	11	11	4.264314626	4.264314626	think	2002	7.60190196	<IVER> <SIL> i <VOCNOISE> really don't think we're incredibly racist
don't	t	n	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s06	s0601a	6	6	3.561067561	3.561067561	like	2002	7.60190196	out with <EXT-if> <SIL> you don't like that that's fine
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0601b	6	6	4.624715869	4.624715869	think	2002	7.60190196	feels about something <IVER> i don't think its made us
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0602a	8	8	5.646280301	5.646280301	know	2002	7.60190196	effective president because <SIL> i don't know president needs to
don't	t	t	Ret	1	VBP_RB	n	n	n	th	nasal	apical	s06	s0602a	6	6	5.880617582	5.880617582	think	2002	7.60190196	and i mean <SIL> i don't think a lot of
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0602b	4	4	4.54080538	4.54080538	know	2002	7.60190196	<IVER> <SIL> <IVER> <VOCNOISE> i don't know how <VOCNOISE> <SIL>
end	d	dx	Ret	1	NN	m	m	n	ay	nasal	vowel	s06	s0601a	8	8	4.772469532	4.772469532	i	67	4.204692619	i quit <IVER> by the end i was pretty much
fast	t	t	Ret	1	RB	m	m	s	aa	sibilant	vowel	s06	s0602a	9	9	5.535957582	5.535957582	on	21	3.044522438	to be able to think fast on their feet <VOCNOISE>
field	d	d	Ret	1	NN	m	m	l	S	/l/	pause	s06	s0601b	6	6	0.838337978	0.838337978	<IVER>	21	3.044522438	i'd <SIL> ignorant in the field <IVER> um-hum <IVER> yeah
figured	d	dx	Ret	1	VBD	past	past	r	ih	/r/	vowel	s06	s0601a	11	11	5.79769726	5.79769726	it	13	2.564949357	wrestling <EXT-varisty> and everyone just figured it was two more
first	t	t	Ret	1	JJ	m	m	s	eh	sibilant	vowel	s06	s0601b	17	17	0.916844472	0.916844472	encounter	165	5.105945474	huge shock it wasn't my first encounter with homosexuality <IVER>
first	t	s	Del	0	JJ	m	m	s	k	sibilant	stop	s06	s0602b	3	3	1.106423155	1.106423155	quarter	165	5.105945474	three point two <VOCNOISE> <IVER> first quarter <SIL> <IVER> <LAUGH>
found	d	n	Del	0	VBN	stemchange	stemchange	n	m	nasal	/m/	s06	s0601a	9	9	3.303098967	3.303098967	myself	54	3.988984047	<SIL> i just kind of found myself being <SIL> myself
friend	d	d	Ret	1	NN	m	m	n	ah	nasal	vowel	s06	s0601b	9	9	4.321141473	4.321141473	of	49	3.891820298	<SIL> he told a jewish friend of mine that <SIL>
friend	d	d	Ret	1	NN	m	m	n	S	nasal	pause	s06	s0601b	5	5	3.21589527	3.21589527	<IVER>	49	3.891820298	went i went with my friend <IVER> <SIL> and <SIL>
girlfriend	d	t	Ret	1	NN	m	m	n	U	nasal	null	s06	s0602b	6	6	2.423127296	2.423127296	<LAUGH>	17	2.833213344	<SIL> i'd say my ex girlfriend <LAUGH> <LAUGH-yeah> <LAUGH> <SIL>
government	t	t	Ret	1	NN	m	m	n	k	nasal	stop	s06	s0602a	7	7	5.398647716	5.398647716	can	43	3.761200116	a whole lot that <SIL> government can do it's more
government	t	t	Ret	1	NN	m	m	n	S	nasal	pause	s06	s0602a	7	7	4.986394267	4.986394267	<SIL>	43	3.761200116	maybe through some sort of government <SIL> program <VOCNOISE> <SIL>
happened	d	d	Ret	1	VBD	past	past	n	w	nasal	/w/	s06	s0602a	11	11	5.144718596	5.144718596	was	42	3.737669618	no the worst thing that happened was a wallet got
hasn't	t	en	Del	0	VBZ_RB	n	n	n	sh	nasal	sibilant	s06	s0601b	11	11	4.944220207	4.944220207	shocked	21	3.044522438	my life so it really hasn't shocked me all that
haven't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s06	s0601a	14	13	4.423194855	4.107252365	known	85	4.442651256	in columbus so i really haven't known anything else <VOCNOISE>
haven't	t	t	Ret	1	VBP_RB	n	n	n	s	nasal	sibilant	s06	s0602a	13	13	6.074976424	6.074976424	seen	85	4.442651256	haven't seen any fights i haven't seen anyone get shot
haven't	t	t	Ret	1	VBP_RB	n	n	n	s	nasal	sibilant	s06	s0602a	8	8	4.105096631	4.105096631	seen	85	4.442651256	at all <IVER> <VOCNOISE> i haven't seen any fights i
haven't	t	tq	Glot	1	VBP_RB	n	n	n	w	nasal	/w/	s06	s0602a	16	16	5.757665612	5.757665612	witnessed	85	4.442651256	here at college i really haven't witnessed any violence at
heard	d	dx	Ret	1	VBN	semiweakD	d	er	ah	/r/	vowel	s06	s0602a	14	14	5.735619879	5.735619879	of	77	4.343805422	lot of people have ever heard of ecstasy until that
holocaust	t	t	Ret	1	NN	m	m	s	w	sibilant	/w/	s06	s0601b	12	12	4.997742686	4.997742686	went	1	0	grandparents that died in the holocaust went to hell because
ignorant	t	tq	Glot	1	NN	m	m	n	ih	nasal	vowel	s06	s0601b	6	6	0.838337978	0.838337978	in	1	0	anything <SIL> since i'd <SIL> ignorant in the field <IVER>
just	t	t	Ret	1	RB	m	m	s	U	sibilant	null	s06	s0602b	4	4	2.144357044	2.144357044	<VOCNOISE>	2022	7.6118424	<IVER> <VOCNOISE> and it's not just <VOCNOISE> like one group
just	t	t	Ret	1	RB	m	m	s	aw	sibilant	vowel	s06	s0601b	10	9	4.152758387	3.737482548	outside	2022	7.6118424	can't <IVER> they're normal people just outside of <SIL> their
just	t	s	Del	0	RB	m	m	s	k	sibilant	stop	s06	s0602b	5	5	6.956270104	6.956270104	kind	2022	7.6118424	<VOCNOISE> <IVER> um-hum <SIL> <VOCNOISE> just kind of hit it
