Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403a	5	5	4.821600771	4.821600771	he	8082	8.997394646	<CUTOFF-g=good> still good friends <VOCNOISE> and he still comes sees
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s04	s0402a	14	14	5.032350827	5.032350827	middle	8082	8.997394646	<VOCNOISE> i went through elementary and middle school with straight
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s04	s0403a	7	7	4.041570439	4.041570439	be	8082	8.997394646	his <CUTOFF-dn=dad?> <CUTOFF-d=dad> <SIL> father and be around him <SIL>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0402a	1	1	9.259259259	9.259259259	<SIL>	8082	8.997394646	<CUTOFF-li=likes> he loves some <EXT-chicken> and <SIL> he loves chicken
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s04	s0403b	7	7	3.551496702	3.551496702	a	8082	8.997394646	<CUTOFF-o=over> <SIL> over a year and a half <IVER> yeah
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s04	s0403a	14	13	6.000119145	5.571539206	obviously	8082	8.997394646	but it's all upon him and obviously he doesn't love
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s04	s0402a	10	10	3.738983086	3.738983086	it	8082	8.997394646	c's <VOCNOISE> to d's yknow and it just was really
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s04	s0403b	10	11	4.192872117	4.612159329	she	8082	8.997394646	<VOCNOISE> she is twenty two and she lives with her
and	d	em	Del	0	CC	and	and	n	b	nasal	stop	s04	s0402a	9	9	5.844148254	5.844148254	b's	8082	8.997394646	middle school with straight a's and b's then got there
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0403b	5	5	3.584229391	3.584229391	stuff	8082	8.997394646	<VOCNOISE> the <VOCNOISE> the yelling and stuff <VOCNOISE> but i
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0403a	5	4	8.944543828	7.155635063	<SIL>	8082	8.997394646	certain time and they were and <SIL> yknow lay down
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402b	3	3	3.601440576	3.601440576	<VOCNOISE>	8082	8.997394646	claim they're <CUTOFF-d=?> <SIL> something and <VOCNOISE> yknow <VOCNOISE> which
and	d	em	Del	0	CC	and	and	n	m	nasal	/m/	s04	s0401b	7	7	5.794701987	5.794701987	my	8082	8.997394646	<VOCNOISE> um <SIL> employer <SIL> and my employees that i
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s04	s0404a	7	6	1.663215495	1.425613281	all	8082	8.997394646	<IVER> she read my notes and all that <IVER> i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0404a	8	7	7.259528131	6.352087114	i	8082	8.997394646	<IVER> with my kid <IVER> and i would definitely keep
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0402b	1	1	0.370096225	0.370096225	<SIL>	8082	8.997394646	that are in school <VOCNOISE> and <SIL> and i <SIL>
and	d	ehn	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403b	5	5	4.703668862	4.703668862	i	8082	8.997394646	dating <VOCNOISE> another girl <VOCNOISE> and i like told on
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402b	4	4	2.791346825	2.791346825	<VOCNOISE>	8082	8.997394646	not <SIL> i like men and <VOCNOISE> i i'm <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401b	9	8	4.559621612	4.052996989	<VOCNOISE>	8082	8.997394646	a law enforcement career center and <VOCNOISE> i mean <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0404a	5	5	3.82848392	3.82848392	<VOCNOISE>	8082	8.997394646	definitely keep a eye out and <VOCNOISE> yknow <VOCNOISE> figure
and	d	er	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403b	13	13	6.516614108	6.516614108	husband	8082	8.997394646	a little bit when her and husband was having problems
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	5	5	7.173601148	7.173601148	i	8082	8.997394646	a lot <SIL> yknow <SIL> and i don't like to
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403b	6	6	3.244725293	3.244725293	<VOCNOISE>	8082	8.997394646	i won't do it again and <VOCNOISE> and he did
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402a	6	6	4.499262121	4.499262121	i	8082	8.997394646	do anything like that <VOCNOISE> and i just am very
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402a	1	1	1.53609831	1.53609831	<EXT-I>	8082	8.997394646	of birth control <IVER> <VOCNOISE> and <EXT-I> suggest the shot
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s04	s0403a	5	5	4.69043152	4.69043152	lie	8082	8.997394646	do that <VOCNOISE> yknow <SIL> and lie and cheat make
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0403b	13	12	5.278116119	4.872107186	sisters	8082	8.997394646	all my family my brothers and sisters every day <LAUGH>
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s04	s0401b	5	6	4.355673875	5.22680865	it	8082	8.997394646	along with everybody and <SIL> and it was just i
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0403b	7	7	2.851323829	2.851323829	stuff	8082	8.997394646	know she's talked about me and stuff <VOCNOISE> which hurts
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402a	6	6	3.763794306	3.763794306	i'm	8082	8.997394646	<SIL> friends with them <VOCNOISE> and i'm not sure about
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0403a	5	5	3.489183531	3.489183531	<SIL>	8082	8.997394646	and <SIL> yknow lay down and <SIL> it's just totally
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s04	s0403a	5	5	4.814029237	4.814029237	she	8082	8.997394646	and <VOCNOISE> yknow if <SIL> and she just was like
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402a	9	9	4.508426249	4.508426249	i	8082	8.997394646	and b's then got there and i was on c's
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s04	s0403b	10	9	4.405286344	3.964757709	she	8082	8.997394646	schools <IVER> the food service and she knows that they're
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0401a	7	7	4.791429092	4.791429092	<IVER>	8082	8.997394646	<SIL> is a neighborhood mall and <IVER> <VOCNOISE> i mean
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s04	s0402b	8	8	4.990642545	4.990642545	a	8082	8.997394646	<SIL> it was a man and a woman <LAUGH> to
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s04	s0403b	12	12	6.544691791	6.544691791	my	8082	8.997394646	and husband was having problems and my niece is uh
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s04	s0403b	7	7	3.092524353	3.092524353	years	8082	8.997394646	for <SIL> like <VOCNOISE> years and years she's fifty now
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401b	1	1	1.192443723	1.192443723	<VOCNOISE>	8082	8.997394646	for that <SIL> <VOCNOISE> <SIL> and <VOCNOISE> i try not
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0401a	13	12	5.12214342	4.728132388	stuff	8082	8.997394646	these different guys coming around and stuff that's no way
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0401b	9	9	4.655975168	4.655975168	senior	8082	8.997394646	for two years your junior and senior year <VOCNOISE> and
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s04	s0403a	2	2	1.288659794	1.288659794	um	8082	8.997394646	<SIL> she's like ten <VOCNOISE> and um <VOCNOISE> he says
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402a	5	5	3.6900369	3.6900369	i'm	8082	8.997394646	friends that were pregnant <VOCNOISE> and i'm not sure they
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0402b	7	7	5.102040816	5.102040816	<SIL>	8082	8.997394646	<SIL> something he's going through and <SIL> that's <VOCNOISE> <EXT-wrong>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	5	5	4.545454545	4.545454545	i've	8082	8.997394646	<VOCNOISE> goes on <VOCNOISE> <IVER> and i've got friends that
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s04	s0403a	2	2	8	8	she	8082	8.997394646	<SIL> that baby sits <SIL> and she <CUTOFF-w=would?> did very
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s04	s0402b	5	5	2.326663564	2.326663564	a	8082	8.997394646	they put a <CUTOFF-w=woman> man and a woman <VOCNOISE> to
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0403a	8	8	0.706651356	0.706651356	start	8082	8.997394646	<SIL> wait a few years and start dating <IVER> um-hum
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	5	5	6.218905473	6.218905473	i	8082	8.997394646	yknow he's a man <VOCNOISE> and i would tell him
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s04	s0401a	7	7	3.717472119	3.717472119	it's	8082	8.997394646	go to bed by ten and it's just <VOCNOISE> yknow
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s04	s0403a	4	4	3.266698136	3.266698136	she's	8082	8.997394646	raised her kids <SIL> yknow and she's <VOCNOISE> um and
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	9	9	5.843943337	5.843943337	i	8082	8.997394646	goes to bed at eight and i go to bed
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403b	5	5	3.46740638	3.46740638	his	8082	8.997394646	<SIL> who um <VOCNOISE> him and his girlfriend <VOCNOISE> moved
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0402b	6	7	1.984743935	2.315534591	stuff	8082	8.997394646	are <SIL> that have girlfriends and stuff <VOCNOISE> and it
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s04	s0403a	11	11	7.289711699	7.289711699	you	8082	8.997394646	yknow when you're in love and you love somebody you
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	6	6	3.652309842	3.652309842	i	8082	8.997394646	got friends that do that and i <EXT-just> <VOCNOISE> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	1	1	0.807754443	0.807754443	<VOCNOISE>	8082	8.997394646	grandmother yknow watching him <VOCNOISE> and <VOCNOISE> yknow <SIL> i
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0402b	9	9	4.833512352	4.833512352	stuff	8082	8.997394646	grandparents that are in heaven and stuff yknow <VOCNOISE> that's
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0403a	10	10	6.825938567	6.825938567	see	8082	8.997394646	<VOCNOISE-he> yknow will come by and see him at my
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	10	10	4.727578043	4.727578043	i	8082	8.997394646	grew up without a father and i really <SIL> um
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	5	5	4.417495757	4.417495757	<VOCNOISE>	8082	8.997394646	<VOCNOISE> <ERROR-ts=just> call me rachel and <VOCNOISE> i'm twenty <EXT-four>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	1	1	4.694835681	4.694835681	<VOCNOISE-he>	8082	8.997394646	at his mom's house <SIL> and <VOCNOISE-he> yknow will come
and	d	em	Del	0	CC	and	and	n	m	nasal	/m/	s04	s0402a	11	10	5.344927615	4.859025105	macaroni	8082	8.997394646	<VOCNOISE> <IVER> yep pork chops and macaroni and cheese he'll
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s04	s0402b	7	6	5.384615385	4.615384615	all	8082	8.997394646	to <SIL> believe in god and all that <SIL> yknow
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	8	8	4.032016225	4.032016225	i've	8082	8.997394646	hand <VOCNOISE> a little bit and i've gotta <VOCNOISE> get
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0401b	1	1	3.968253968	3.968253968	<SIL>	8082	8.997394646	<VOCNOISE> <SIL> yknow <LAUGH> <IVER> and <SIL> my mother was
and	d	eh	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	5	5	5.422993492	5.422993492	i	8082	8.997394646	to hit <SIL> people <VOCNOISE> and i smack his hands
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	5	5	3.378378378	3.378378378	<VOCNOISE>	8082	8.997394646	because he was with me and <VOCNOISE> yknow if <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401b	8	8	5.621925509	5.621925509	<VOCNOISE>	8082	8.997394646	because he'll get into everything and <VOCNOISE> i um <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	5	5	3.219575016	3.219575016	<VOCNOISE>	8082	8.997394646	there she had four kids and <VOCNOISE> i was a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402b	8	7	6.039955818	5.284961341	<VOCNOISE>	8082	8.997394646	because they're gonna be women and <VOCNOISE> yknow try to
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	9	9	5.279103256	5.279103256	i	8082	8.997394646	like when i need things and i call him up
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	7	7	3.018542475	3.018542475	<VOCNOISE>	8082	8.997394646	it's very stressful for me and <VOCNOISE> and i that's
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403b	6	6	7.380073801	7.380073801	he	8082	8.997394646	do it again and <VOCNOISE> and he did it again
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	11	10	6.020799124	5.473453749	i	8082	8.997394646	i'm gonna go to heaven and i try not to
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0403a	1	1	3.267973856	3.267973856	<SIL>	8082	8.997394646	make up a story <SIL> and <SIL> his mother also
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s04	s0401b	1	1	4.385964912	4.385964912	<SIL>	8082	8.997394646	but he <ERROR-gus=just> cried <VOCNOISE> and <SIL> yep <VOCNOISE> <IVER>
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403b	10	9	6.613756614	5.952380952	he	8082	8.997394646	so that broke that up and he still messed around
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0401b	1	1	6.172839506	6.172839506	<SIL>	8082	8.997394646	don't go for that <SIL> and <SIL> i ended up
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0401b	6	6	3.46220427	3.46220427	<SIL>	8082	8.997394646	<VOCNOISE> just things were gossip and <SIL> i don't go
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s04	s0401b	2	2	6.079027356	6.079027356	it	8082	8.997394646	<VOCNOISE> older than me <VOCNOISE> and it <SIL> it was
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0401b	10	10	6.26566416	6.26566416	stuff	8082	8.997394646	um <SIL> answering the phones and stuff it was more
and	d	ah	Del	0	CC	and	and	n	w	nasal	/w/	s04	s0403b	10	11	4.549590537	5.004549591	when	8082	8.997394646	cause him if he yknow and when he's at their
and	d	ng	Del	0	CC	and	and	n	g	nasal	stop	s04	s0401b	9	9	4.542050302	4.542050302	go	8082	8.997394646	stressed out and start crying and go crazy <VOCNOISE> <SIL>
and	d	ah	Del	0	CC	and	and	n	m	nasal	/m/	s04	s0403b	6	5	4.404859441	3.670716201	my	8082	8.997394646	um-hum <SIL> yeah <VOCNOISE> me and my mom are real
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	6	6	2.526315789	2.526315789	i	8082	8.997394646	much not to cheat <SIL> and i don't believe that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402b	4	4	2.395209581	2.395209581	<VOCNOISE>	8082	8.997394646	to <SIL> talk to them and <VOCNOISE> <VOCNOISE-yknow> tell them
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	10	10	7.132667618	7.132667618	i	8082	8.997394646	it <SIL> i don't and and i don't understand why
and	d	n	Del	0	CC	and	and	n	f	nasal	fricative	s04	s0401a	8	8	4.333694475	4.333694475	father	8082	8.997394646	my mom was my mother and father <VOCNOISE> she <CUTOFF-d=did>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0402a	6	6	3.970880212	3.970880212	stuff	8082	8.997394646	my own upon <SIL> cooking and stuff like that <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	2	2	7.490636704	7.490636704	i	8082	8.997394646	i made good money <VOCNOISE> and i <CUTOFF-wou=would> need to
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402a	6	6	2.444987775	2.444987775	<VOCNOISE>	8082	8.997394646	<VOCNOISE> yknow pork chops steaks and <VOCNOISE> yknow <VOCNOISE> beef
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	5	5	3.385240352	3.385240352	i	8082	8.997394646	myself in a house <VOCNOISE> and i work um at
and	d	tq	Glot	1	CC	and	and	n	y	nasal	/y/	s04	s0401b	2	2	4.190473796	4.190473796	yeah	8082	8.997394646	that <VOCNOISE> <IVER> yeah <SIL> and yeah <VOCNOISE> and i
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0402a	8	8	3.889467177	3.889467177	stuff	8082	8.997394646	like on the school bus and stuff yknow <VOCNOISE> but
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403b	14	14	5.237560793	5.237560793	i	8082	8.997394646	cursing smoking cigarettes and everything and i just am like
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0401b	1	1	1.261034048	1.261034048	<SIL>	8082	8.997394646	worked there a year <SIL> and <SIL> i just couldn't
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	1	1	3.194888179	3.194888179	<VOCNOISE>	8082	8.997394646	no hitting no yknow <VOCNOISE> and <VOCNOISE> she kind of
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	7	7	2.896152255	2.896152255	<VOCNOISE>	8082	8.997394646	been or anything like that and <VOCNOISE> i <CUTOFF-j=just> <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	5	5	3.205128205	3.205128205	<VOCNOISE>	8082	8.997394646	didn't change like i changed and <VOCNOISE> so <VOCNOISE> <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401a	1	1	1.642036125	1.642036125	<VOCNOISE>	8082	8.997394646	i was twenty one <VOCNOISE> and <VOCNOISE> i mean i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	9	9	6.349022709	6.349022709	i	8082	8.997394646	was uh <VOCNOISE> yknow one and i didn't uh i
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0401b	10	10	4.322509338	4.322509338	start	8082	8.997394646	i would get stressed out and start crying and go
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	5	4	5.549389567	4.439511654	i	8082	8.997394646	do <LAUGH-it?> <LAUGH> but <VOCNOISE> and i probably <VOCNOISE> i
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	10	10	4.380201489	4.380201489	i	8082	8.997394646	i'm <SIL> i'm a christian and i just believe that
and	d	m	Del	0	CC	and	and	n	w	nasal	/w/	s04	s0401b	9	9	5.76184379	5.76184379	we	8082	8.997394646	i'm telling you it was and we would see <CUTOFF-th=things>
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s04	s0403a	9	9	6.928406467	6.928406467	and	8082	8.997394646	does it <SIL> i don't and and i don't understand
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402b	5	5	3.816589953	3.816589953	<VOCNOISE>	8082	8.997394646	they've been with a man and <VOCNOISE> then they've been
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0402b	10	10	2.647627051	2.647627051	stuff	8082	8.997394646	go through high school together and stuff yknow <VOCNOISE> <VOCNOISE-it_won't>
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403b	7	7	5.147058824	5.147058824	i	8082	8.997394646	going through a pattern too and i <VOCNOISE> he's a
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403b	5	5	2.387129362	2.387129362	he	8082	8.997394646	kids and <SIL> she works and he works <VOCNOISE> so
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401a	6	6	6.481399464	6.481399464	i	8082	8.997394646	thirty first <VOCNOISE> so <VOCNOISE> and i live by myself
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s04	s0401b	5	4	4.464285714	3.571428571	she	8082	8.997394646	what can i do <VOCNOISE> and she just like calm
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s04	s0402a	1	1	0.35161744	0.35161744	<VOCNOISE>	8082	8.997394646	got in ninth grade <VOCNOISE> and <VOCNOISE> i don't know
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s04	s0403a	5	5	4.789272031	4.789272031	one	8082	8.997394646	got two other kids <VOCNOISE> and one kid he had
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s04	s0404a	8	8	3.622666663	3.622666663	stuff	8082	8.997394646	always wanted to kill myself and stuff <LAUGH> yknow <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402a	5	6	3.620564808	4.34467777	<VOCNOISE>	8082	8.997394646	the pills all the time and <VOCNOISE> yknow <VOCNOISE> that
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403a	6	6	5.063291139	5.063291139	i	8082	8.997394646	stressful for me and <VOCNOISE> and i that's another <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0401b	6	6	3.921107321	3.921107321	<VOCNOISE>	8082	8.997394646	ended up quitting that job and <VOCNOISE> i felt like
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s04	s0403b	5	5	4.75737393	4.75737393	she	8082	8.997394646	when we were kids <VOCNOISE> and she just said they
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0403b	7	6	5.397070162	4.626060139	<SIL>	8082	8.997394646	is by a different guy and <SIL> her new husband
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s04	s0401b	11	11	6.688999818	6.688999818	your	8082	8.997394646	you'd go in the morning and your senior you'd go
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s04	s0402a	8	7	3.622768375	3.169922328	<SIL>	8082	8.997394646	to a columbus public school and <SIL> it they didn't
and	d	m	Del	0	CC	and	and	n	p	nasal	stop	s04	s0404a	8	8	4.398937437	4.398937437	push	8082	8.997394646	their <CUTOFF-ya=?> their kids try and push them away <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	6	6	3.851091142	3.851091142	<VOCNOISE>	8082	8.997394646	and cheat make up stories and <VOCNOISE> and he still
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	5	5	6.883847465	6.883847465	i	8082	8.997394646	yeah talking about me <VOCNOISE> and i would hear it
and	d	ah	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0403a	10	10	5.55889089	5.55889089	he	8082	8.997394646	for that stuff no more and he still wanted to
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	5	5	6.212399452	6.212399452	i'm	8082	8.997394646	was groupie <SIL> yknow <VOCNOISE> and i'm not like that
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0402a	1	1	2.673796791	2.673796791	<VOCNOISE>	8082	8.997394646	for three months yknow <VOCNOISE> and <VOCNOISE> i that's what
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403b	6	6	3.942116588	3.942116588	<VOCNOISE>	8082	8.997394646	yknow he's the one cursing and <VOCNOISE> causing all the
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0401b	6	6	2.601908066	2.601908066	i	8082	8.997394646	he's <SIL> in his twos and i like <SIL> he's
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s04	s0402a	9	9	6.33356791	6.33356791	he	8082	8.997394646	lives with a man now and he does all the
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	5	5	7.473841555	7.473841555	i	8082	8.997394646	they go through <IVER> <VOCNOISE> and i i i would
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0403b	11	10	6.583195735	5.984723395	i	8082	8.997394646	they had a little boy and i got a little
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s04	s0403a	7	7	5.287009063	5.287009063	<VOCNOISE>	8082	8.997394646	pregnant all through my pregnancy and <VOCNOISE> he's been there
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	8	8	4.49943757	4.49943757	i	8082	8.997394646	yknow <SIL> sin too much and i do pray to
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s04	s0402b	7	7	6.802721088	6.802721088	i	8082	8.997394646	girlfriend so obviously <SIL> yknow and i feel like that
