Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s20	s2002b	5	4	0.705417607	0.564334086	her	8082	8.997394646	um <SIL> hum um <IVER> and her family <IVER> hum
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s20	s2002b	2	2	0.428632662	0.428632662	uh	8082	8.997394646	procedure in tulsa <VOCNOISE> <SIL> and uh <IVER> oh okay
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s20	s2003b	1	1	8.333263889	8.333263889	<CUTOFF-s=so?>	8082	8.997394646	never heard that said <SIL> and <CUTOFF-s=so?> there must be
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s20	s2004a	6	6	5.309734513	5.309734513	<SIL>	8082	8.997394646	my girls are forty two and <SIL> forty one <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s20	s2004a	1	1	7.683619292	7.683619292	<VOCNOISE>	8082	8.997394646	in <VOCNOISE> everything <VOCNOISE> <SIL> and <VOCNOISE> if you can't
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s20	s2001a	9	9	4.737742276	4.737742276	it's	8082	8.997394646	sister's recipe for dressing <VOCNOISE> and it's a balsamic vinegar
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s20	s2003a	7	7	3.283004869	3.283004869	you	8082	8.997394646	on your own two feet and you can <VOCNOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s20	s2001a	9	9	1.953548947	1.953548947	some	8082	8.997394646	you know parsley and chives and some basil <SIL> rosemary
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s20	s2004a	9	8	5.842076975	5.192957311	i	8082	8.997394646	that had to be made and i had to make
aren't	t	n	Del	0	VBP	n	n	n	p	nasal	stop	s20	s2003b	12	12	5.291005291	5.291005291	priests	53	3.970291914	that that the reason women aren't priests is because they
attend	d	n	Del	0	VBP	m	m	n	m	nasal	/m/	s20	s2003b	14	14	3.106814042	3.106814042	mass	1	0	not as many european men attend mass but in in
baptist	t	s	Del	0	NN	m	m	s	s	sibilant	sibilant	s20	s2003b	8	8	0.33610621	0.33610621	so	4	1.386294361	religion as compared to the baptist so <IVER> oh i
based	t	t	Ret	1	VBN	past	past	s	ah	sibilant	vowel	s20	s2004a	10	9	1.337985061	1.204186555	upon	14	2.63905733	lot of my decisions were based upon that <IVER> they
belt	t	dx	Ret	1	NN	m	m	l	ae	/l/	vowel	s20	s2003b	11	11	4.686834256	4.686834256	as	1	0	think living in the bible belt as she did she
best	t	t	Ret	1	JJS	m	m	s	y	sibilant	/y/	s20	s2004a	8	8	3.640296812	3.640296812	you	68	4.219507705	standard but you do the best you can do <SIL>
best	t	t	Ret	1	JJS	m	m	s	S	sibilant	pause	s20	s2003a	9	9	4.030858461	4.030858461	<SIL>	68	4.219507705	think example is probably the best <SIL> <VOCNOISE> <SIL> um
called	d	d	Ret	1	VBN	past	past	l	hh	/l/	/h/	s20	s2001a	12	12	4.17101147	4.17101147	highlights	61	4.110873864	i worked for a company called highlights for children <IVER>
can't	t	m	Del	0	VBP_RB	n	n	n	b	nasal	stop	s20	s2003a	6	6	5.253940455	5.253940455	believe	339	5.826000107	i <SIL> i <SIL> i can't believe it it's <VOCNOISE>
can't	t	tq	Glot	1	VBP_RB	n	n	n	g	nasal	stop	s20	s2003a	6	6	3.824091778	3.824091778	give	339	5.826000107	really admire it <VOCNOISE> i can't give as much as
can't	t	tq	Glot	1	VBP_RB	n	n	n	l	nasal	/l/	s20	s2004a	7	7	3.784831261	3.784831261	live	339	5.826000107	<SIL> and <VOCNOISE> if you can't live up to that
cataract	t	k	Del	0	NN	m	m	k	aa	stop	vowel	s20	s2003b	14	14	4.77326969	4.77326969	operations	1	0	when they had to have cataract operations yknow so <SIL>
child	d	d	Ret	1	NN	m	m	l	w	/l/	/w/	s20	s2004a	10	10	4.021442331	4.021442331	we	96	4.564348191	said <SIL> after the fourth child we would practice birth
child	d	d	Ret	1	NN	m	m	l	U	/l/	null	s20	s2004a	5	5	2.737228775	2.737228775	<VOCNOISE>	96	4.564348191	with my third and fourth child <VOCNOISE> <SIL> and i
child	d	d	Ret	1	NN	m	m	l	b	/l/	stop	s20	s2004a	11	11	1.474530831	1.474530831	bearing	96	4.564348191	<SIL> i think that their child bearing years are over
child	d	d	Ret	1	NN	m	m	l	k	/l/	stop	s20	s2001b	2	2	0.209489892	0.209489892	care	96	4.564348191	<IVER> doesn't happen overnight <IVER> child care <IVER> i know
chilled	d	d	Ret	1	VBN	past	past	l	ae	/l/	vowel	s20	s2001a	8	7	2.210555402	1.934235977	and	1	0	everything being chilled just nicely chilled and <SIL> all that
content	t	tq	Glot	1	JJ	m	m	n	w	nasal	/w/	s20	s2003b	9	9	5.369925197	5.369925197	with	5	1.609437912	<SIL> i'm very happy and content with <CUTOFF-he=her> <SIL> her
department	t	n	Del	0	NN	m	m	n	S	nasal	pause	s20	s2001a	7	7	3.845648841	3.845648841	<SIL>	18	2.890371758	i was in the sales department <SIL> through telephone marketing
didn't	t	en	Del	0	VBP_RB	n	n	en	hh	nasal	/h/	s20	s2004a	14	14	1.05374078	1.05374078	have	487	6.188264123	children raised so yknow you didn't have the advantages that
didn't	t	en	Del	0	VBP_RB	n	n	en	w	nasal	/w/	s20	s2001b	11	11	4.036793538	4.036793538	want	487	6.188264123	liked the hours but i didn't want to go eight
didn't	t	en	Del	0	VBP_RB	n	n	en	f	nasal	fricative	s20	s2001b	11	11	7.402422611	7.402422611	feel	487	6.188264123	full time and i just didn't feel like i wanted
different	t	tq	Glot	1	JJ	m	m	n	f	nasal	fricative	s20	s2001a	16	17	6.053726826	6.432084752	food	305	5.720311777	really <SIL> not <SIL> extraordinarily different food necessarily but just
difficult	t	tq	Glot	1	JJ	m	m	el	S	/l/	pause	s20	s2001b	5	5	3.709768488	3.709768488	<SIL>	22	3.091042453	it hard <IVER> makes it difficult <SIL> it's an adjustment
doesn't	t	n	Del	0	VBZ_RB	n	n	n	b	nasal	stop	s20	s2003b	11	11	5.904813335	5.904813335	bother	204	5.318119994	<SIL> i i mean that doesn't bother me a bit
doesn't	t	m	Del	0	VBZ_RB	n	n	n	b	nasal	stop	s20	s2003b	7	7	3.977272727	3.977272727	bother	204	5.318119994	a lot <IVER> um-hum <IVER> doesn't bother me at all
doesn't	t	n	Del	0	VBZ_RB	n	n	n	hh	nasal	/h/	s20	s2001b	7	7	0.863613153	0.863613153	happen	204	5.318119994	<IVER> no <IVER> no <IVER> doesn't happen overnight <IVER> child
don't	t	tq	Glot	1	VBP_RB	n	n	n	S	nasal	pause	s20	s2003b	6	6	4.146510021	4.146510021	<SIL>	2002	7.60190196	<SIL> they don't perform they don't <SIL> uh <SIL> uh
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s20	s2004a	8	7	6.218741109	5.441398471	have	2002	7.60190196	what i did <SIL> i don't have any regrets for
don't	t	t	Ret	1	VBP_RB	n	n	n	U	nasal	null	s20	s2003b	1	1	3.076052317	3.076052317	<VOCNOISE>	2002	7.60190196	priests is because they <CUTOFF-c=can't?> don't <VOCNOISE> show any kind
don't	t	ng	Del	0	VBP_RB	n	n	n	g	nasal	stop	s20	s2003a	9	9	5.636473747	5.636473747	go	2002	7.60190196	<SIL> yeah <IVER> no i don't go to mass everyday
don't	t	tq	Glot	1	VBP_RB	n	n	n	hh	nasal	/h/	s20	s2003b	6	6	3.828278729	3.828278729	have	2002	7.60190196	important <VOCNOISE> <SIL> but i don't have any <CUTOFF-qua=qualms> <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s20	s2001b	11	11	3.844809507	3.844809507	think	2002	7.60190196	necessarily send it down i don't think to the salvation
don't	t	n	Del	0	VBP_RB	n	n	n	p	nasal	stop	s20	s2003b	6	6	4.146510021	4.146510021	perform	2002	7.60190196	been sanctioned <VOCNOISE> <SIL> they don't perform they don't <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	S	nasal	pause	s20	s2003b	2	2	7.462658721	7.462658721	<SIL>	2002	7.60190196	<IVER> um-hum um <IVER> i don't <SIL> think so <IVER>
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s20	s2001a	7	7	6.044905009	6.044905009	think	2002	7.60190196	do that <VOCNOISE> but i don't think that i do
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s20	s2003a	10	10	4.219409283	4.219409283	have	2002	7.60190196	she gives i can't just don't have that same spirit
don't	t	n	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s20	s2003b	9	9	0.360317079	0.360317079	agree	2002	7.60190196	<IVER> well <IVER> and i don't agree with that either
don't	t	ow	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s20	s2001b	13	13	4.818523293	4.818523293	want	2002	7.60190196	buy new things and they don't want to necessarily send
don't	t	own	Del	0	VBP_RB	n	n	n	th	nasal	apical	s20	s2001a	9	8	3.712427144	3.299935239	think	2002	7.60190196	uh and you know i don't think i have no
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s20	s2001a	6	6	6.82856434	6.82856434	know	2002	7.60190196	i think our <SIL> i don't know i think it's
don't	t	n	Del	0	VBP_RB	m	m	n	n	nasal	/n/	s20	s2002a	7	7	7.936507937	7.936507937	know	2002	7.60190196	sixtieth so <VOCNOISE> <SIL> i don't know what it's going
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s20	s2001b	6	6	5.115089514	5.115089514	know	2002	7.60190196	the <VOCNOISE> <SIL> i i don't know but i <SIL>
don't	t	n	Del	0	VBP_RB	n	n	n	b	nasal	stop	s20	s2003b	5	5	1.291321981	1.291321981	believe	2002	7.60190196	<IVER> oh well <IVER> i don't believe that <IVER> absolutely
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s20	s2003b	10	10	2.310536044	2.310536044	think	2002	7.60190196	all of that but i don't think that's really been
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s20	s2003a	6	6	3.028863555	3.028863555	know	2002	7.60190196	<SIL> the people <VOCNOISE> i don't know i have this
don't	t	ow	Del	0	VBP_RB	n	n	n	y	nasal	/y/	s20	s2004a	7	7	4.778156997	4.778156997	you	2002	7.60190196	<IVER> right <IVER> well and don't you think too the
east	t	s	Del	0	JJ	m	m	s	b	sibilant	stop	s20	s2001b	9	9	5.522485413	5.522485413	broad	22	3.091042453	is beautiful too off of east broad street <SIL> <VOCNOISE>
east	t	t	Ret	1	JJ	m	m	s	ih	sibilant	vowel	s20	s2001b	12	12	4.244994179	4.244994179	is	22	3.091042453	too or franklin park out east is beautiful too off
end	d	d	Ret	1	VB	m	m	n	ah	nasal	vowel	s20	s2002b	12	12	5.744375299	5.744375299	up	67	4.204692619	so i should have probably end up with about eight
environment	t	ahn	Del	0	NN	m	m	n	s	nasal	sibilant	s20	s2003b	18	17	6.644167547	6.275047127	so	22	3.091042453	it's it's a catholic school environment so it'll be interesting
fact	t	t	Ret	1	NN	m	m	k	ay	stop	vowel	s20	s2003b	16	15	5.189751927	4.865392431	ironically	32	3.465735903	<CUTOFF-f=fact> as a matter of fact ironically julie the tulsan
fact	t	t	Ret	1	NN	m	m	k	ih	stop	vowel	s20	s2004a	3	3	5.025125628	5.025125628	it	32	3.465735903	to me <VOCNOISE> <SIL> in fact it <VOCNOISE> looks like
felt	t	t	Ret	1	VBD	semiweakT	d	l	k	/l/	stop	s20	s2004a	10	10	0.662104239	0.662104239	comfortable	53	3.970291914	<VOCNOISE> so i and i felt comfortable that <IVER> no
felt	t	w	Del	0	VBD	semiweakT	d	l	w	/l/	/w/	s20	s2004a	8	8	4.860267315	4.860267315	was	53	3.970291914	with a <SIL> what i felt was a clear conscience
find	d	n	Del	0	VB	m	m	n	y	nasal	/y/	s20	s2001a	7	7	2.659892806	2.659892806	your	98	4.584967479	the <SIL> um <SIL> you'll find your your green peppers
first	t	t	Ret	1	JJ	m	m	s	ay	sibilant	vowel	s20	s2001b	13	12	4.190844616	3.868471954	i've	165	5.105945474	yknow after being it's the first i've been retired since
found	d	d	Ret	1	VBN	stemchange	stemchange	n	aw	nasal	vowel	s20	s2004a	15	15	3.755504631	3.755504631	out	54	3.988984047	<SIL> the more they have found out psychologically speaking about
gained	d	d	Ret	1	VBN	past	past	n	b	nasal	stop	s20	s2003a	7	7	3.173164098	3.173164098	by	3	1.098612289	<SIL> there's nothing to be gained by <SIL> getting attention
grand	d	n	Del	0	JJ	m	m	n	s	nasal	sibilant	s20	s2001b	7	7	3.866997387	3.866997387	scale	5	1.609437912	volunteer and they're on a grand scale <SIL> that's where
hard	d	d	Ret	1	RB	m	m	r	S	/r/	pause	s20	s2004a	4	4	0.131345636	0.131345636	<IVER>	77	4.343805422	<IVER> hum <IVER> it's very hard <IVER> that was your
hard	d	d	Ret	1	JJ	m	m	r	S	/r/	pause	s20	s2001b	4	4	2.708192282	2.708192282	<IVER>	77	4.343805422	years <SIL> yes makes it hard <IVER> makes it difficult
hard	d	dx	Ret	1	JJ	m	m	r	U	/r/	null	s20	s2001a	5	5	3.005864442	3.005864442	<IVER-about_the_winter_time>	77	4.343805422	that <VOCNOISE> that's really what's hard <IVER-about_the_winter_time> <IVER> and now
haven't	t	ah	Del	0	VBP_RB	n	n	n	U	nasal	null	s20	s2004a	3	3	3.245534415	3.245534415	<NOISE>	85	4.442651256	based upon that <IVER> they haven't <NOISE> hum um <IVER>
haven't	t	t	Ret	1	VBP_RB	n	n	n	y	nasal	/y/	s20	s2001a	6	5	8.737923462	7.281602885	you	85	4.442651256	that are so cute <VOCNOISE> haven't you seen they're <CUTOFF-l=like?>
heard	d	d	Ret	1	VBD	semiweakD	d	er	ih	/r/	vowel	s20	s2003b	9	9	3.206270039	3.206270039	it	77	4.343805422	<IVER> <LAUGH> <IVER> i've never heard it said before like
heard	d	d	Ret	1	VBD	semiweakD	d	er	m	/r/	/m/	s20	s2002a	10	10	4.835589942	4.835589942	my	77	4.343805422	sons m <CUTOFF-ma=my> and i heard my daughters talking about
helped	t	t	Ret	1	VBD	past	past	p	S	stop	pause	s20	s2003b	4	4	1.29490655	1.29490655	<IVER>	21	3.044522438	to move <IVER> janet lou helped <IVER> she helped a
helped	t	tq	Glot	1	VBD	past	past	p	ey	stop	vowel	s20	s2003b	4	4	0.219106047	0.219106047	a	21	3.044522438	janet lou helped <IVER> she helped a lot <IVER> um-hum
husband	d	nx	Del	0	NN	m	m	n	ae	nasal	vowel	s20	s2001a	7	7	4.458598726	4.458598726	and	60	4.094344562	we had um <SIL> my husband and i had just
