Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s26	s2603b	8	8	3.077160965	3.077160965	blue	8082	8.997394646	my dad has red hair and blue eyes so <IVER>
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s26	s2603a	1	1	2.048470919	2.048470919	<LAUGH>	8082	8.997394646	my husband is black <IVER> and <LAUGH> <VOCNOISE> and <IVER>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2603b	5	5	3.29035472	3.29035472	<IVER>	8082	8.997394646	and his dad are cool and <IVER> his brother and
and	d	d	Ret	1	CC	and	and	n	aw	nasal	vowel	s26	s2603b	5	4	4.398117606	3.518494085	our	8082	8.997394646	dad has red hair <VOCNOISE> and our baby <SIL> has
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s26	s2603b	3	3	3.090206209	3.090206209	so	8082	8.997394646	for who they are <VOCNOISE> and so she's <VOCNOISE> <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2601a	7	7	3.373731357	3.373731357	<VOCNOISE>	8082	8.997394646	i was going to college and <VOCNOISE> and going to
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s26	s2601a	5	5	4.004238086	4.004238086	she	8082	8.997394646	a lot of reading <SIL> and she said that she
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s26	s2601a	11	10	4.003004437	3.639094943	holding	8082	8.997394646	from birth <VOCNOISE> until whenever and holding yknow like <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s26	s2603b	9	8	5.889774827	5.235355402	my	8082	8.997394646	i'd say that <SIL> me and my family are better
and	d	en	Del	0	CC	and	and	n	er	nasal	vowel	s26	s2601b	14	13	3.85258894	3.577404015	earlier	8082	8.997394646	and they're having babies earlier and earlier and <SIL> it's
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s26	s2601b	8	8	3.941084724	3.941084724	every	8082	8.997394646	every <SIL> every <SIL> child and every situation <VOCNOISE> i
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s26	s2602b	8	8	3.098230562	3.098230562	<VOCNOISE>	8082	8.997394646	puts dishes in a dishwasher and <VOCNOISE> he can <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s26	s2601b	5	5	4.689371352	4.689371352	i	8082	8.997394646	yknow seven or whatever <SIL> and i think that the
and	d	nx	Del	0	CC	and	and	n	aa	nasal	vowel	s26	s2603a	12	11	4.519591866	4.14295921	all	8082	8.997394646	all of the grocery shopping and all the cooking <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s26	s2601a	11	11	4.268236136	4.268236136	westerville	8082	8.997394646	kind of live between worthington and westerville <VOCNOISE> kind of
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s26	s2603b	3	3	4.945451668	4.945451668	he	8082	8.997394646	red hair <IVER> <LAUGH> so and he <IVER> and he
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s26	s2603b	2	2	3.836724358	3.836724358	um	8082	8.997394646	got married <VOCNOISE> <LAUGH> <VOCNOISE> and um <VOCNOISE> my <CUTOFF-hu=husband>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s26	s2601b	7	7	3.809177615	3.809177615	not	8082	8.997394646	you can't <SIL> watch tv and not seeing <VOCNOISE> somebody
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s26	s2603b	9	9	3.720887159	3.720887159	blue	8082	8.997394646	great grandfather with red hair and blue eyes <IVER> that's
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2603b	6	6	2.666434391	2.666434391	<IVER>	8082	8.997394646	grow up hearing those lies and <IVER> yknow it just
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2601b	5	4	2.26639476	1.813115808	<VOCNOISE>	8082	8.997394646	when i was that age and <VOCNOISE> it's kind of
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2602a	6	6	2.951175748	2.951175748	<LAUGH>	8082	8.997394646	even though it is mundane and <LAUGH> <VOCNOISE> monotonous at
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s26	s2601b	11	11	5.381088702	5.381088702	you're	8082	8.997394646	when you are a mother and you're sleeping in a
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s26	s2602a	8	8	4.922716429	4.922716429	it's	8082	8.997394646	is <VOCNOISE> <IVER> <VOCNOISE> yeah and it's a challenge living
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s26	s2603b	6	6	4.228869222	4.228869222	she	8082	8.997394646	she loves my kids <VOCNOISE> and she loves my husband
and	d	t	Ret	1	CC	and	and	n	U	nasal	null	s26	s2603b	1	1	1.098277133	1.098277133	<VOCNOISE>	8082	8.997394646	like a little kid <VOCNOISE> and <VOCNOISE> really he he
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s26	s2601a	9	9	3.386438968	3.386438968	a	8082	8.997394646	have a one year old and a five year old
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s26	s2602b	5	5	4.455994382	4.455994382	<SIL>	8082	8.997394646	then i looked at it and <SIL> yknow just <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s26	s2601b	5	5	2.916361664	2.916361664	i	8082	8.997394646	need to be <LAUGH-responsible> <VOCNOISE> and i don't think that
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s26	s2602a	4	4	3.805754301	3.805754301	i	8082	8.997394646	to know now <VOCNOISE> <SIL> and i think that <SIL>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s26	s2601b	5	5	2.343833865	2.343833865	<VOCNOISE>	8082	8.997394646	sex since they were ten and <VOCNOISE> it's just <VOCNOISE-like-gosh>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s26	s2601b	13	13	3.219606911	3.219606911	single	8082	8.997394646	there's so many broken homes and single moms and trying
and	d	t	Ret	1	CC	and	and	n	S	nasal	pause	s26	s2602a	1	1	1.072174499	1.072174499	<SIL>	8082	8.997394646	he's an english teacher <VOCNOISE> and <SIL> i was appalled
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s26	s2601b	5	5	8.543853893	8.543853893	you	8082	8.997394646	it's just <VOCNOISE-like-gosh> <LAUGH-gosh> <VOCNOISE> and you know how and
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s26	s2602b	7	6	2.549370378	2.18517461	boys	8082	8.997394646	too because he's a boy and boys <VOCNOISE> even some
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2602a	7	7	2.422468045	2.422468045	<VOCNOISE>	8082	8.997394646	too busy with college prep and <VOCNOISE> yknow what good
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s26	s2602a	8	8	2.865283332	2.865283332	seen	8082	8.997394646	from everything that i've read and seen <VOCNOISE> that um
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s26	s2602b	13	13	4.68780482	4.68780482	building	8082	8.997394646	loves playing with his legos and building things i'm pretty
and	d	n	Del	0	CC	and	and	n	f	nasal	fricative	s26	s2601a	9	9	3.288142083	3.288142083	feed	8082	8.997394646	to mother <SIL> and nurture and feed and yknow it
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s26	s2601a	6	6	2.201661961	2.201661961	<VOCNOISE>	8082	8.997394646	just in the um closeness and <VOCNOISE> being able to
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s26	s2603b	12	12	6.248008447	6.248008447	my	8082	8.997394646	went that was before me and my husband got married
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2601a	5	5	2.720833751	2.720833751	<SIL>	8082	8.997394646	has a ton of books and <SIL> i go to
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2602b	5	6	2.072482162	2.486978595	<IVER>	8082	8.997394646	the light bulb comes on and <IVER> yeah and he
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s26	s2602a	13	13	4.451823056	4.451823056	i	8082	8.997394646	staying home is for everyone and i don't think parenting
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s26	s2601b	12	12	7.664719615	7.664719615	you're	8082	8.997394646	same actor doing something else and you're like see it
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s26	s2601a	3	3	7.744613621	7.744613621	had	8082	8.997394646	to high school here <VOCNOISE> and had a <CUTOFF-d=daughter> <SIL>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s26	s2603b	10	10	4.776719416	4.776719416	my	8082	8.997394646	to his wedding and me and my son went that
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2601b	10	10	4.213265382	4.213265382	<SIL>	8082	8.997394646	having babies earlier and earlier and <SIL> it's just really
and	d	d	Ret	1	CC	and	and	n	w	nasal	/w/	s26	s2601a	5	5	4.978081507	4.978081507	we	8082	8.997394646	wanted to relocate here <VOCNOISE> and we kind of live
and	d	ng	Del	0	CC	and	and	n	k	nasal	stop	s26	s2602b	7	7	3.106632038	3.106632038	cars	8082	8.997394646	he built he makes ships and cars and <VOCNOISE> rockets
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2601a	6	6	2.518992151	2.518992151	<VOCNOISE>	8082	8.997394646	because he's sixteen months now and <VOCNOISE> i think he's
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s26	s2602b	10	10	3.423806273	3.423806273	he	8082	8.997394646	he can sound out things and he can even spell
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s26	s2601a	6	5	2.438659583	2.032216319	<SIL>	8082	8.997394646	he was put being put and <SIL> being in daycare
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s26	s2603a	5	5	2.096320036	2.096320036	<SIL>	8082	8.997394646	he's <SIL> really messed up and <SIL> i <SIL> i
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2602a	5	5	3.049531714	3.049531714	<VOCNOISE>	8082	8.997394646	point to the whole thing and <VOCNOISE> <SIL> he didn't
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s26	s2601b	11	11	5.355059947	5.355059947	not	8082	8.997394646	was foreign in my bed and not knowing it it
and	d	en	Del	0	CC	and	and	n	p	nasal	stop	s26	s2602b	10	10	2.521367963	2.521367963	put	8082	8.997394646	clothes out of a dryer and put clothes away <IVER>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2601a	5	5	2.195987492	2.195987492	<VOCNOISE>	8082	8.997394646	the floor but he's close and <VOCNOISE> he's happy that
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s26	s2603b	1	1	10.23719583	10.23719583	<SIL>	8082	8.997394646	help but love them <VOCNOISE> and <SIL> i know my
and	d	d	Ret	1	CC	and	and	n	y	nasal	/y/	s26	s2602a	6	6	4.5318487	4.5318487	yknow	8082	8.997394646	kids talking about it <VOCNOISE> and yknow it's just like
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s26	s2601b	5	4	5.925750348	4.740600279	i	8082	8.997394646	of my attention <VOCNOISE> <SIL> and i think that's a
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s26	s2601b	7	7	3.606990554	3.606990554	establish	8082	8.997394646	to raise their kids <VOCNOISE> and establish the morals <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s26	s2603b	10	10	4.639594017	4.639594017	me	8082	8.997394646	invited me to his wedding and me and my son
and	d	t	Ret	1	CC	and	and	n	U	nasal	null	s26	s2602a	5	5	2.793923552	2.793923552	<VOCNOISE>	8082	8.997394646	yknow just how they wrote and <VOCNOISE> <SIL> <VOCNOISE-I> was
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s26	s2603b	6	6	4.207089788	4.207089788	sister	8082	8.997394646	cool and <IVER> his brother and sister <SIL> they're fine
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s26	s2602b	8	8	3.828553544	3.828553544	<VOCNOISE>	8082	8.997394646	just letting him be creative and <VOCNOISE> yknow letting him
