Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3003a	4	4	7.874387766	7.874387766	<VOCNOISE-do>	8082	8.997394646	problem <VOCNOISE> so we go and <VOCNOISE-do> that <VOCNOISE> and
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3001b	3	3	3.120257858	3.120257858	i	8082	8.997394646	things that we've had <VOCNOISE> and i think <VOCNOISE> to
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3002a	5	5	3.359885388	3.359885388	stuff	8082	8.997394646	are always <SIL> breaking arms and stuff <IVER> yknow and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	5	4	2.527647407	2.022117926	<VOCNOISE>	8082	8.997394646	street <VOCNOISE> for merrill lynch and <VOCNOISE> he said <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s30	s3002b	5	5	8.921816339	8.921816339	you	8082	8.997394646	know we're channel surfing <VOCNOISE> and you know we see
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3002b	6	6	6.666688889	6.666688889	i	8082	8.997394646	route in high school <VOCNOISE> and i know we always
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3003a	9	9	7.615643547	7.615643547	i	8082	8.997394646	<VOCNOISE> <IVER> stuff like that and i think they even
and	d	tq	Glot	1	CC	and	and	n	ih	nasal	vowel	s30	s3002a	5	5	5.488600725	5.488600725	if	8082	8.997394646	like <EXT-that> <VOCNOISE> then <SIL> and if you have a
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s30	s3002a	10	10	4.279484579	4.279484579	everything	8082	8.997394646	say it helps with closure and everything but <VOCNOISE> i
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3002b	7	7	4.765036071	4.765036071	like	8082	8.997394646	like <VOCNOISE> <UNKNOWN> two doors and like they put his
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3003a	5	5	5.969265446	5.969265446	so	8082	8.997394646	have a huge patio <VOCNOISE> and so you can just
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3002a	7	7	5.512852823	5.512852823	stuff	8082	8.997394646	like different <SIL> ethical theories and stuff <HES-like> <SIL> <CUTOFF-yo=you>
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s30	s3001b	12	12	5.713238287	5.713238287	things	8082	8.997394646	have people that are illiterate and things like that <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s30	s3002b	11	10	5.71487353	5.195339573	you'd	8082	8.997394646	have people with like knives and you'd have people with
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s30	s3003a	4	4	6.922606985	6.922606985	you	8082	8.997394646	because it <LAUGH-smells> you know and you <LAUGH-gotta> hold it
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3002b	9	9	6.635905558	6.635905558	i	8082	8.997394646	because like <VOCNOISE> my friends and i we're sitting around
and	d	en	Del	0	CC	and	and	n	ae	nasal	vowel	s30	s3003a	11	11	5.45874824	5.45874824	allies	8082	8.997394646	like we just bought axis and allies me and my
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s30	s3002b	7	7	4.000123432	4.000123432	he	8082	8.997394646	he's like sings to himself and he <VOCNOISE> reads the
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s30	s3003a	2	2	1.397667991	1.397667991	<VOCNOISE>	8082	8.997394646	sit out and <VOCNOISE> talk and <VOCNOISE> and then uh
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3003a	6	6	7.757971963	7.757971963	like	8082	8.997394646	born there <VOCNOISE> but <SIL> and like people make fun
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3002b	11	11	6.568477875	6.568477875	like	8082	8.997394646	year member of student council and like did that <CUTOFF-di=did>
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s30	s3003a	7	7	5.89188393	5.89188393	have	8082	8.997394646	but i go with them and have a <VOCNOISE-good> time
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3003a	6	6	6.988763234	6.988763234	like	8082	8.997394646	go and <VOCNOISE-do> that <VOCNOISE> and like we're planning a
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s30	s3002b	9	9	4.813073591	4.813073591	<VOCNOISE>	8082	8.997394646	the camp that gets enthusiastic and <VOCNOISE> and that's where
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	5	5	4.04039751	4.04039751	<VOCNOISE>	8082	8.997394646	<VOCNOISE> like <VOCNOISE> to production and <VOCNOISE> to like the
and	d	ehn	Del	0	CC	and	and	n	eh	nasal	vowel	s30	s3001b	10	10	4.38957476	4.38957476	everything	8082	8.997394646	by the <VOCNOISE> the honking and everything so yeah my
and	d	en	Del	0	CC	and	and	n	ey	nasal	vowel	s30	s3003a	11	11	7.096774194	7.096774194	a	8082	8.997394646	were few days ago seven and a half games back
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s30	s3001a	9	9	4.545454545	4.545454545	things	8082	8.997394646	came down for few games and things like that and
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3002b	9	9	8.307679527	8.307679527	i	8082	8.997394646	in retrospect i look back and i thought <SIL> you
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3001b	8	8	5.598700542	5.598700542	i	8082	8.997394646	middle class <IVER> um sector and i think that's a
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s30	s3002b	2	2	10.19877411	10.19877411	it	8082	8.997394646	<VOCNOISE> then <VOCNOISE> like <VOCNOISE> and it <VOCNOISE> and it's
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3001a	5	5	7.042114663	7.042114663	like	8082	8.997394646	either sneak her in <LAUGH> and like just hope we
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3001b	3	3	6.078990401	6.078990401	so	8082	8.997394646	<VOCNOISE> to the police <VOCNOISE> and so like <VOCNOISE> they'd
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s30	s3002b	2	2	2.636220082	2.636220082	uh	8082	8.997394646	learning more about yourself <VOCNOISE> and uh <SIL> you're <CUTOFF-al=also>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s30	s3003a	4	4	5.935096749	5.935096749	now	8082	8.997394646	everyone was down here <SIL> and now there's like <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s30	s3001a	10	10	8.130081301	8.130081301	my	8082	8.997394646	take a look at that and my roommate is a
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s30	s3001b	10	10	3.335784023	3.335784023	uh	8082	8.997394646	i know like iron foundries and uh some like <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s30	s3002a	8	7	5.331119142	4.664729249	<SIL>	8082	8.997394646	my sister and i attended and <SIL> i don't like
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s30	s3003a	7	7	4.847903939	4.847903939	maybe	8082	8.997394646	myself <VOCNOISE> my two roommates and maybe <SIL> a handful
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s30	s3001b	6	6	3.3204408	3.3204408	a	8082	8.997394646	necessarily need a union <IVER> and a lot times unions
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3002b	10	10	4.957531308	4.957531308	like	8082	8.997394646	out of high school myself and like sure there were
and	d	m	Del	0	CC	and	and	n	p	nasal	stop	s30	s3001b	10	10	5.129412513	5.129412513	pick	8082	8.997394646	a bus service we'll go and pick you guys up
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s30	s3002b	10	10	6.46533192	6.46533192	he's	8082	8.997394646	he he got locked up and he's not allowed to
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3003a	11	11	7.535123953	7.535123953	so	8082	8.997394646	day <VOCNOISE-just> <VOCNOISE> hanging out and so everyone got along
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3002b	6	6	4.35372886	4.35372886	so	8082	8.997394646	worse that you can do and so <VOCNOISE> the world
and	d	en	Del	0	CC	and	and	n	ow	nasal	vowel	s30	s3002a	10	10	7.294760101	7.294760101	over	8082	8.997394646	that question over and over and over <VOCNOISE> if he
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s30	s3003a	5	5	11.26577772	11.26577772	a	8082	8.997394646	that that makes sense <SIL> and a lot of the
and	d	en	Del	0	CC	and	and	n	m	nasal	/m/	s30	s3001a	10	10	5.439994952	5.439994952	maybe	8082	8.997394646	way to learn about it and maybe pick up <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3003a	1	1	8.418075291	8.418075291	<VOCNOISE>	8082	8.997394646	that's where we go <VOCNOISE> and <VOCNOISE> i don't have
and	d	n	Del	0	CC	and	and	n	iy	nasal	vowel	s30	s3001b	4	4	5.78310466	5.78310466	even	8082	8.997394646	of our government and <VOCNOISE> and even like <VOCNOISE> cause
and	d	nx	Del	0	CC	and	and	n	eh	nasal	vowel	s30	s3001b	10	10	5.217390397	5.217390397	everything	8082	8.997394646	mean i like my uncle and everything but <IVER> you
and	d	nx	Del	0	CC	and	and	n	ow	nasal	vowel	s30	s3002a	14	14	7.212981305	7.212981305	over	8082	8.997394646	gonna dignify that question over and over and over <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s30	s3003a	5	5	4.338534079	4.338534079	<VOCNOISE>	8082	8.997394646	you can just sit out and <VOCNOISE> talk and <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3001a	12	12	6.507662773	6.507662773	so	8082	8.997394646	an old <VOCNOISE> weapons depot and so like leukemia has
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	5	5	4.928147608	4.928147608	<VOCNOISE>	8082	8.997394646	you know what i mean and <VOCNOISE> lot of these
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s30	s3002b	8	8	8.170351836	8.170351836	you	8082	8.997394646	or <SIL> something like horrible and you <VOCNOISE> like no
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3002b	13	13	6.861382136	6.861382136	saying	8082	8.997394646	while <CUTOFF-say=saying> while pooh-poohing everything and saying this is dumb
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	8	8	6.892630055	6.892630055	<VOCNOISE>	8082	8.997394646	like <VOCNOISE> i visited mexico and <VOCNOISE> seems like they
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	4	4	4.272979281	4.272979281	<VOCNOISE>	8082	8.997394646	like <VOCNOISE> like we said and <VOCNOISE> be <SIL> completely
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s30	s3002b	3	3	4.022326594	4.022326594	we're	8082	8.997394646	like <VOCNOISE> ugh <IVER> yeah and we're <LAUGH-one_of_them> <LAUGH> texas
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	5	5	4.428031209	4.428031209	<VOCNOISE>	8082	8.997394646	feel free to call off and <VOCNOISE> things like that
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3001a	2	2	2.180982271	2.180982271	so	8082	8.997394646	and fifty four credits <VOCNOISE> and so <VOCNOISE> i'm to
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s30	s3001a	5	5	4.716981132	4.716981132	<VOCNOISE>	8082	8.997394646	games and things like that and <VOCNOISE> i like the
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3002b	10	10	5.877747553	5.877747553	i'm	8082	8.997394646	then there's the other camp and i'm sure they have
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s30	s3002a	3	3	6.662373137	6.662373137	if	8082	8.997394646	be the highest thing <SIL> and if it's <SIL> inalienable
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s30	s3001a	2	2	3.992701342	3.992701342	uh	8082	8.997394646	it seems really nice <VOCNOISE> and uh <VOCNOISE> ah it
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	1	1	1.519419703	1.519419703	<VOCNOISE>	8082	8.997394646	there <VOCNOISE> it is <VOCNOISE> and <VOCNOISE> like <VOCNOISE> uh
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s30	s3001a	9	9	6.343022182	6.343022182	when	8082	8.997394646	like uh i have friends and when we say oh
and	d	n	Del	0	CC	and	and	n	aa	nasal	vowel	s30	s3002b	4	4	4.787019518	4.787019518	honestly	8082	8.997394646	would want them dead <VOCNOISE> and honestly <VOCNOISE> i can
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3002b	7	7	3.273074474	3.273074474	stuff	8082	8.997394646	and saying this is dumb and stuff <VOCNOISE> <VOCNOISE-as> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3003a	1	1	2.375325123	2.375325123	<VOCNOISE>	8082	8.997394646	found like bottles of <EXT-liquor> and <VOCNOISE> <IVER> stuff like
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3003a	6	6	5.425940881	5.425940881	i	8082	8.997394646	make you feel better <VOCNOISE> and i brought my detroit
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s30	s3001b	11	10	7.736786097	7.033441906	say	8082	8.997394646	just decided to go back and say forget it <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s30	s3001b	1	1	4.971389653	4.971389653	<VOCNOISE>	8082	8.997394646	the <VOCNOISE> our quality <SIL> and <VOCNOISE> they'll be thinking
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s30	s3001a	17	15	5.224862724	4.610172992	undergraduate	8082	8.997394646	produce a lot of graduate and undergraduate uh education <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s30	s3002b	2	2	9.38817278	9.38817278	it's	8082	8.997394646	like <VOCNOISE> and it <VOCNOISE> and it's <VOCNOISE> an <ERROR-agressin=agression>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s30	s3002a	3	2	6.2038588	4.135905867	<VOCNOISE>	8082	8.997394646	arms and stuff <IVER> yknow and <VOCNOISE> without health insurance
and	d	em	Del	0	CC	and	and	n	b	nasal	stop	s30	s3001b	11	11	5.194726691	5.194726691	bust	8082	8.997394646	around around ten thirty try and bust them for noise
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s30	s3002b	1	1	1.387576473	1.387576473	<VOCNOISE>	8082	8.997394646	around drinking a few <VOCNOISE-beers> and <VOCNOISE> you know we're
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s30	s3002a	6	6	6.811811227	6.811811227	it's	8082	8.997394646	innocent later <IVER> yeah <VOCNOISE> and it's like number one
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s30	s3002b	6	6	7.421297144	7.421297144	he's	8082	8.997394646	he got locked up <SIL> and he's not allowed to
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s30	s3002a	1	1	7.866211475	7.866211475	<CUTOFF-we'r=we're>	8082	8.997394646	into it as combatants <SIL> and <CUTOFF-we'r=we're> <SIL> we're fighting
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s30	s3003a	11	11	6.974911244	6.974911244	we	8082	8.997394646	one of the closest bars and we go there because
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3003a	2	2	4.205939628	4.205939628	like	8082	8.997394646	tigers from the eighties <VOCNOISE> and like <VOCNOISE> that's when
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s30	s3001b	12	11	8.609865471	7.892376682	you	8082	8.997394646	you're part of the union and you just decided to
and	d	t	Ret	1	CC	and	and	n	s	nasal	sibilant	s30	s3001b	10	10	4.591102627	4.591102627	so	8082	8.997394646	helping to keep people down and so you have to
and	d	eh	Del	0	CC	and	and	n	l	nasal	/l/	s30	s3002b	7	7	6.211042346	6.211042346	like	8082	8.997394646	school is real social <IVER> and like the social aspects
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3001a	12	12	7.939742646	7.939742646	i	8082	8.997394646	like i'm a business major and i hear the business
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s30	s3001a	11	10	7.572305189	6.883913808	i	8082	8.997394646	like ninety four right now and i figured that would
and	d	en	Del	0	CC	and	and	n	b	nasal	stop	s30	s3003a	13	13	6.230586332	6.230586332	being	8082	8.997394646	for still wearing detroit hats and being a detroit fan
