Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
amount	t	nx	Del	0	NN	m	m	n	ah	nasal	vowel	s08	s0801a	9	9	4.154060248	4.154060248	of	30	3.401197382	it it has the least amount of people <SIL> which
amount	t	n	Del	0	NN	m	m	n	ah	nasal	vowel	s08	s0802b	7	7	5.142090657	5.142090657	of	30	3.401197382	it to um a large amount of <VOCNOISE> students <VOCNOISE>
and	d	eh	Del	0	CC	and	and	n	m	nasal	/m/	s08	s0801b	11	11	6.453070048	6.453070048	my	8082	8.997394646	brain dead after this race and my husband took her
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s08	s0801b	1	1	1.658201548	1.658201548	<VOCNOISE>	8082	8.997394646	bring in mud and <EXT-grass> and <VOCNOISE> it's not gonna
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0803a	2	2	2.859876082	2.859876082	um	8082	8.997394646	<CUTOFF-s=schedule> <VOCNOISE> your schedule <VOCNOISE> and um <VOCNOISE> not spend
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s08	s0803a	5	5	4.464285714	4.464285714	<SIL>	8082	8.997394646	<CUTOFF-th=??> how to use them and <SIL> uh that scares
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s08	s0802a	5	5	8.823508651	8.823508651	at	8082	8.997394646	<VOCNOISE> much worse situations <VOCNOISE> and at least i can
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803a	12	12	6.284489409	6.284489409	he's	8082	8.997394646	husband i wanna smack him and he's being a little
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802a	5	5	3.962065599	3.962065599	i	8082	8.997394646	came together <IVER> right <IVER> and i was glad i
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s08	s0803a	5	5	6.706494301	6.706494301	bring	8082	8.997394646	can <CUTOFF-h=have> have kids <VOCNOISE> and bring them up in
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s08	s0803a	3	3	3.277452764	3.277452764	<VOCNOISE>	8082	8.997394646	can always adopt <VOCNOISE> yknow and <VOCNOISE> i kind of
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s08	s0801b	5	5	3.501584467	3.501584467	<IVER>	8082	8.997394646	can't put in a yard and <IVER> <LAUGH-leave_them_alone> for hours
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0802b	4	4	5.575091606	5.575091606	<VOCNOISE>	8082	8.997394646	<VOCNOISE> the <CUTOFF=m=most?> normal teen and <VOCNOISE> i think most
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	6	6	6.741573034	6.741573034	i've	8082	8.997394646	<VOCNOISE> two years <VOCNOISE> <SIL> and i've just been working
and	d	ae	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801b	13	13	7.953458806	7.953458806	i	8082	8.997394646	<IVER> i was marathon training and i only got up
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	10	10	6.922599796	6.922599796	i	8082	8.997394646	<IVER> it's like hitting me and i just am not
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s08	s0801a	6	6	5.031573121	5.031573121	all	8082	8.997394646	<IVER> right <IVER> the snouffer and all that <SIL> yep
and	d	n	Del	0	CC	and	and	n	g	nasal	stop	s08	s0801b	13	12	5.385212538	4.970965419	got	8082	8.997394646	<VOCNOISE> we went to hawaii and got his brother married
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s08	s0802b	10	10	7.073266307	7.073266307	now	8082	8.997394646	<VOCNOISE> were that way <VOCNOISE> and now are heterosexual and
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803a	12	12	6.025445456	6.025445456	he'll	8082	8.997394646	comes from a journalistic background and he'll be like <LAUGH>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0802b	9	9	3.915152554	3.915152554	what	8082	8.997394646	coming from my christian beliefs and what not <VOCNOISE> the
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803a	3	3	2.530797699	2.530797699	have	8082	8.997394646	commitment <SIL> and lifetime <VOCNOISE> and have that <SIL> i
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801b	12	11	6.255290934	5.734016689	i	8082	8.997394646	i let her back in and i started reading again
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802b	5	5	6.78303644	6.78303644	i	8082	8.997394646	confident in your self <VOCNOISE> and i don't mean like
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803a	6	6	5.459712328	5.459712328	his	8082	8.997394646	<IVER> yeah <IVER> yeah <IVER> and his mom even signed
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0802a	2	2	1.008019298	1.008019298	um	8082	8.997394646	<IVER> yeah <LAUGH> woo <VOCNOISE> and um <VOCNOISE> um <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0802a	6	6	5.156654878	5.156654878	her	8082	8.997394646	<IVER> yeah my sister <VOCNOISE> and her husband just moved
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s08	s0802b	10	9	6.898602274	6.208742047	not	8082	8.997394646	counseling of some sort <VOCNOISE> and not actually incorporate it
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0802a	10	10	5.832287896	5.832287896	you	8082	8.997394646	<LAUGH-lot_of_stupid> yknow you look back and you see things you
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0803b	6	7	4.236300862	4.942351006	whatnot	8082	8.997394646	<LAUGH-people_that_shouldn't_have_the_guns> <SIL> <VOCNOISE> meaning crime and whatnot <SIL> um <SIL>
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802b	6	6	4.090802172	4.090802172	i	8082	8.997394646	<LAUGH-they're_probably_gonna> do it anyhow <VOCNOISE> and i would feel better
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s08	s0802a	7	7	9.099535924	9.099535924	like	8082	8.997394646	i say that <VOCNOISE> right and like he wouldn't let
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0802a	5	5	5.186377668	5.186377668	what's	8082	8.997394646	i started dating again <VOCNOISE> and what's weird is you
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	9	9	7.180864432	7.180864432	i	8082	8.997394646	a different state <VOCNOISE> <SIL> and i wasn't interested in
and	d	m	Del	0	CC	and	and	n	p	nasal	stop	s08	s0802b	8	8	5.588723075	5.588723075	peer	8082	8.997394646	not all <VOCNOISE> uh fun and peer pressure and stuff
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803a	9	9	4.300867676	4.300867676	who's	8082	8.997394646	decides who should have kids and who's not but i
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0803b	7	6	6.340051373	5.434329748	shoot	8082	8.997394646	that just wanna go out and shoot <SIL> things and
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s08	s0801a	8	8	5.118218041	5.118218041	things	8082	8.997394646	do <SIL> yknow the parks and things like that <SIL>
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s08	s0801a	6	6	3.90307621	3.90307621	<IVER>	8082	8.997394646	here x number of years and <IVER> <VOCNOISE> so <IVER>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s08	s0803b	7	7	7.487608009	7.487608009	<LAUGH>	8082	8.997394646	do something besides sit there and <LAUGH> <IVER> <VOCNOISE> <SIL>
and	d	ih	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0802b	10	10	5.963434604	5.963434604	what	8082	8.997394646	about <SIL> <EXT-sex> and relationships and what not she goes
and	d	nx	Del	0	CC	and	and	n	ey	nasal	vowel	s08	s0803b	5	5	3.681310429	3.681310429	a	8082	8.997394646	<SIL> <VOCNOISE> <SIL> um <SIL> and a lot of them
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0803b	5	5	10.07012837	10.07012837	you	8082	8.997394646	<SIL> <VOCNOISE> <SIL> um <SIL> and you have to use
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802b	6	6	6.771405258	6.771405258	i	8082	8.997394646	about it <VOCNOISE> quickly <IVER> and i don't really think
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	10	10	7.246376812	7.246376812	i	8082	8.997394646	<SIL> <VOCNOISE> things like that and i wanna we're looking
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s08	s0801a	9	9	4.918032787	4.918032787	things	8082	8.997394646	<SIL> and i'm painting those and things like that <SIL>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s08	s0801a	6	6	4.899030972	4.899030972	now	8082	8.997394646	<SIL> and old worthington <VOCNOISE> and now hilliard which is
and	d	en	Del	0	CC	and	and	n	th	nasal	apical	s08	s0801a	9	8	4.018876215	3.572334413	things	8082	8.997394646	<SIL> and um doing crafts and things like that <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0803a	1	1	1.910964349	1.910964349	<VOCNOISE>	8082	8.997394646	<SIL> everything is specific <SIL> and <VOCNOISE> permanent <VOCNOISE> yeah
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0802a	5	5	3.02790823	3.02790823	she	8082	8.997394646	an undergrad in psychology <VOCNOISE> and she worked at like
and	d	ng	Del	0	CC	and	and	n	g	nasal	stop	s08	s0803a	12	11	4.28323307	3.926296981	get	8082	8.997394646	and actually listen to them and get to know them
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s08	s0803a	10	10	6.205649002	6.205649002	at	8082	8.997394646	face it at that age and at every age we
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s08	s0801b	1	1	1.215427174	1.215427174	<LAUGH-her_husband_is>	8082	8.997394646	<SIL> i'm like <IVER> <VOCNOISE> and <LAUGH-her_husband_is> believe it or
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	6	6	4.770241327	4.770241327	i'm	8082	8.997394646	them cleaned them up <SIL> and i'm painting those and
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s08	s0803b	8	8	7.633347423	7.633347423	somebody	8082	8.997394646	work <SIL> <VOCNOISE> <SIL> uh and somebody in that it
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801b	5	5	5.515014074	5.515014074	i	8082	8.997394646	there <VOCNOISE> she came in and i <CUTOFF-di=didn't> i was
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0801a	11	11	3.805093429	3.805093429	what	8082	8.997394646	for a day it's filing and what not getting phones
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0802a	2	2	1.267010407	1.267010407	um	8082	8.997394646	to move them back <IVER> and um <SIL> it kind
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0801b	9	9	3.206138687	3.206138687	here's	8082	8.997394646	<VOCNOISE> and i'm looking around and here's mud <VOCNOISE> so
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0802a	2	2	2.291171201	2.291171201	um	8082	8.997394646	for like three years <VOCNOISE> and um <VOCNOISE> he was
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s08	s0801a	8	9	6.281653645	7.066860351	<IVER>	8082	8.997394646	and italy and to holland and <IVER> <VOCNOISE> germany and
and	d	en	Del	0	CC	and	and	n	n	nasal	/n/	s08	s0803b	10	11	6.025613679	6.628175046	not	8082	8.997394646	these people are in jail and not on the streets
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s08	s0802a	2	2	5.161223726	5.161223726	<SIL>	8082	8.997394646	and ripped it <IVER> and and <SIL> that split second
and	d	en	Del	0	CC	and	and	n	ey	nasal	vowel	s08	s0802a	7	7	7.795777362	7.795777362	a	8082	8.997394646	it's been awhile <VOCNOISE> four and a half years ago
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0801b	6	6	8	8	she's	8082	8.997394646	and she's on the couch and she's <SIL> like <SIL>
and	d	eh	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0801a	12	12	5.025695965	5.025695965	italy	8082	8.997394646	london and the france the and italy and to holland
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0802b	8	8	4.665310616	4.665310616	<VOCNOISE>	8082	8.997394646	friends <VOCNOISE> that are homosexual and <VOCNOISE> um <VOCNOISE> yknow
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0801b	5	5	6.697187985	6.697187985	it's	8082	8.997394646	it's just too crowded <IVER> and it's not fair to
and	d	nx	Del	0	CC	and	and	n	ae	nasal	vowel	s08	s0801a	5	4	6.698668439	5.358934751	asked	8082	8.997394646	<SIL> that <SIL> badly <VOCNOISE> and asked if i could
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0802b	2	2	0.914410701	0.914410701	um	8082	8.997394646	it's the right <EXT-way> <VOCNOISE> and um <VOCNOISE> <CUTOFF-I=I> yeah
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s08	s0803b	6	6	4.411420875	4.411420875	<SIL>	8082	8.997394646	and they keep making them and <SIL> <CUTOFF-I=I> <SIL> <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0802a	13	13	6.23672896	6.23672896	it	8082	8.997394646	get anything out of this and it was misery and
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s08	s0803a	5	5	4.181203317	4.181203317	let	8082	8.997394646	get to know them <VOCNOISE> and let them grow and
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0803a	5	5	4.134083201	4.134083201	it	8082	8.997394646	they're working what not <SIL> and it takes a lot
and	d	en	Del	0	CC	and	and	n	m	nasal	/m/	s08	s0801a	8	8	5.22875817	5.22875817	move	8082	8.997394646	me but when i talk and move my head <IVER>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0802a	10	10	5.709105109	5.709105109	you	8082	8.997394646	can be with this person and you know in your
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s08	s0801a	6	6	4.612723429	4.612723429	<VOCNOISE>	8082	8.997394646	<SIL> yknow free art shows and <VOCNOISE> <SIL> yknow i
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0801b	9	9	4.761159099	4.761159099	it's	8082	8.997394646	<SIL> yknow you come home and it's warm and <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0803b	8	8	6.386200698	6.386200698	you're	8082	8.997394646	<UNKNOWN-b> you get one strike and you're like uh <SIL>
and	d	ng	Del	0	CC	and	and	n	g	nasal	stop	s08	s0804a	13	13	4.773699121	4.773699121	going	8082	8.997394646	<UNKNOWN> for you growing up and going into a lifestyle
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s08	s0801b	11	11	7.196306071	7.196306071	knock	8082	8.997394646	run up to the window and knock on the window
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s08	s0803b	11	11	5.896371802	5.896371802	somebody	8082	8.997394646	had more things in place and somebody actually <SIL> realized
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s08	s0801b	9	9	6.665200323	6.665200323	let	8082	8.997394646	take them off the leash and let them go in
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0803b	11	12	6.438290739	7.023589897	we're	8082	8.997394646	<VOCNOISE> <SIL> and really working and we're really do we're
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0802a	9	9	4.024441776	4.024441776	he	8082	8.997394646	like oh this makes sense and he might have these
and	d	n	Del	0	CC	and	and	n	ey	nasal	vowel	s08	s0802b	11	10	5.343753977	4.857958161	age	8082	8.997394646	<VOCNOISE> <VOCNOISE> in today's day and age they're gonna learn
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0802a	6	6	3.396719901	3.396719901	I've>	8082	8.997394646	bear <VOCNOISE> which i loved and I've> had for <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	y	nasal	/y/	s08	s0802a	12	12	5.600408083	5.600408083	yknow	8082	8.997394646	because he was real controlling and yknow you start to
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s08	s0803a	8	8	3.970962338	3.970962338	things	8082	8.997394646	<VOCNOISE> and let them grow and things like that <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0802b	7	7	5.045441408	5.045441408	what	8082	8.997394646	because of the <VOCNOISE> situations and what not <VOCNOISE> um
and	d	nx	Del	0	CC	and	and	n	aa	nasal	vowel	s08	s0802b	15	15	5.37256211	5.37256211	are	8082	8.997394646	<VOCNOISE> and now are heterosexual and are much happier <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	g	nasal	stop	s08	s0803b	9	9	5.044237967	5.044237967	go	8082	8.997394646	<VOCNOISE> and then leave that and go home to your
and	d	nx	Del	0	CC	and	and	n	aa	nasal	vowel	s08	s0801a	10	9	5.252448429	4.727203586	off	8082	8.997394646	been like doing temporary on and off <VOCNOISE> <SIL> and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0801b	6	6	2.783161133	2.783161133	<EXT-grass>	8082	8.997394646	she's gonna bring in mud and <EXT-grass> and <VOCNOISE> it's
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0802a	5	5	6.197952692	6.197952692	she	8082	8.997394646	location and what not <VOCNOISE> and she used to get
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s08	s0802b	11	11	4.798847579	4.798847579	things	8082	8.997394646	number two yknow the diseases and things like that <VOCNOISE>
and	d	d	Ret	1	CC	and	and	n	ae	nasal	vowel	s08	s0802a	4	4	2.454326517	2.454326517	and	8082	8.997394646	<VOCNOISE> for the future <VOCNOISE> and and that helped <IVER>
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s08	s0803b	5	5	5.503347136	5.503347136	<SIL>	8082	8.997394646	sit there and load it and <SIL> <VOCNOISE> in a
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0802b	1	1	5.182609236	5.182609236	<VOCNOISE>	8082	8.997394646	her temporary foster parents <VOCNOISE> and <VOCNOISE> she just turned
and	d	n	Del	0	CC	and	and	n	eh	nasal	vowel	s08	s0801a	7	7	9.53746042	9.53746042	everything	8082	8.997394646	holland and <IVER> <VOCNOISE> germany and everything <SIL> that was
and	d	d	Ret	1	CC	and	and	n	U	nasal	null	s08	s0801a	9	9	5.402274358	5.402274358	<VOCNOISE>	8082	8.997394646	accounts receivable for nursing homes and <VOCNOISE> things like that
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0803b	11	10	4.527097353	4.115543048	it	8082	8.997394646	but if it is true and it probably is just
and	d	nx	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0802b	4	4	4.954566624	4.954566624	it's	8082	8.997394646	but you just yknow <VOCNOISE> and it's like well <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s08	s0803a	7	7	4.007139578	4.007139578	secondly	8082	8.997394646	in general <VOCNOISE> yknow <VOCNOISE> and secondly i think to
and	d	d	Ret	1	CC	and	and	n	s	nasal	sibilant	s08	s0802a	2	2	2.448993586	2.448993586	so	8082	8.997394646	okay let's do it <IVER> and so <SIL> um my
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0801b	11	11	6.650182275	6.650182275	your	8082	8.997394646	yknow you're trying to run and your dog's trying to
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0803b	4	4	6.181434371	6.181434371	he	8082	8.997394646	in the gun <SIL> <VOCNOISE> and he had them <CUTOFF-t=totally>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0803b	3	3	7.317073171	7.317073171	<CUTOFF-I=I>	8082	8.997394646	stone <SIL> <VOCNOISE> <SIL> yknow and <CUTOFF-I=I> <SIL> <CUTOFF-thi=think> <SIL>
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0803b	6	6	3.39312011	3.39312011	you're	8082	8.997394646	um <VOCNOISE> that three strikes and you're out <SIL> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s08	s0803b	7	7	6.183461537	6.183461537	things	8082	8.997394646	um documentaries and whatnot <SIL> and things on twenty twenty
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s08	s0801a	6	6	4.124368972	4.124368972	<SIL>	8082	8.997394646	right now i'm just painting and <SIL> <VOCNOISE> <SIL> um
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s08	s0802b	15	15	6.666666667	6.666666667	if	8082	8.997394646	an open environment in schools and if teachers really had
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0802b	6	6	6.369190104	6.369190104	she	8082	8.997394646	i don't remember that <IVER> and she goes well after
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0803a	9	9	7.050368617	7.050368617	i	8082	8.997394646	<VOCNOISE> we <CUTOFF-w=were> my husband and i were just talking
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s08	s0801a	11	10	7.573994483	6.88544953	half	8082	8.997394646	is only about an hour and half from here <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0801b	5	5	4.134948168	4.134948168	<VOCNOISE>	8082	8.997394646	come home and it's warm and <VOCNOISE> hey there's a
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802a	7	6	6.02115835	5.160992872	i	8082	8.997394646	my husband or whatever <IVER> and i realized that so
and	d	d	Ret	1	CC	and	and	n	y	nasal	/y/	s08	s0802a	6	7	3.520792037	4.10759071	yknow	8082	8.997394646	communicate <VOCNOISE> and change things and yknow <SIL> that type
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s08	s0801a	9	9	5.928763925	5.928763925	stuff	8082	8.997394646	my sister and my mom and stuff like that <SIL>
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s08	s0802b	1	1	2.551860178	2.551860178	<VOCNOISE>	8082	8.997394646	control would be good <SIL> and <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s08	s0802b	11	11	6.111864908	6.111864908	what	8082	8.997394646	<VOCNOISE> you mean sexual relationships and what <VOCNOISE> um <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s08	s0801a	2	2	3.680767072	3.680767072	um	8082	8.997394646	a city <IVER> <VOCNOISE> <SIL> and um <SIL> i think
and	d	en	Del	0	CC	and	and	n	k	nasal	stop	s08	s0801a	3	3	3.75	3.75	culture	8082	8.997394646	because it has art <SIL> and culture <SIL> and um
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s08	s0801a	6	5	4.502942673	3.752452228	um	8082	8.997394646	working like part time <SIL> and um doing crafts and
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0802b	7	7	4.56629047	4.56629047	i	8082	8.997394646	not <VOCNOISE> the best thing and i know it <SIL>
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s08	s0801b	10	10	7.490922874	7.490922874	she's	8082	8.997394646	and knock on the window and she's on the couch
and	d	t	Ret	1	CC	and	and	n	S	nasal	pause	s08	s0803a	1	1	0.875613039	0.875613039	<SIL>	8082	8.997394646	a leader <VOCNOISE> um <VOCNOISE> and <SIL> i guess it
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801a	10	10	5.200043056	5.200043056	i've	8082	8.997394646	lived here all your life and i've only lived here
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0801b	5	5	8.327670517	8.327670517	i	8082	8.997394646	was reading a book <SIL> and i let her out
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s08	s0801a	11	10	8.466005908	7.696369007	you've	8082	8.997394646	didn't even know about it and you've lived here all
and	d	n	Del	0	CC	and	and	n	f	nasal	fricative	s08	s0801a	10	10	4.514401618	4.514401618	found	8082	8.997394646	i went the other day and found some chairs that
and	d	n	Del	0	CC	and	and	n	l	nasal	/l/	s08	s0803a	6	6	6.050424236	6.050424236	lo	8082	8.997394646	and then that passes <VOCNOISE> and lo and behold an
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s08	s0804a	8	8	5.982359517	5.982359517	i	8082	8.997394646	that's a <SIL> broad spectrum and i know it's not
