Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s37	s3703b	8	8	5.94247241	5.94247241	money	8082	8.997394646	but if you had time and money and <VOCNOISE> well
and	d	nx	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3702a	7	7	2.989332354	2.989332354	you're	8082	8.997394646	<VOCNOISE> <LAUGH> <IVER> <LAUGH> man and you're loving it too
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s37	s3702a	8	8	4.599210431	4.599210431	and	8082	8.997394646	<VOCNOISE> amuse them <VOCNOISE> yknow and and so like distract
and	d	en	Del	0	CC	and	and	n	ae	nasal	vowel	s37	s3701b	12	12	5.194805195	5.194805195	and	8082	8.997394646	like the loud hawaiian shirts and and yknow the shorts
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s37	s3701a	6	6	3.260869565	3.260869565	<SIL>	8082	8.997394646	because they got beaches and and <SIL> yeah <LAUGH> <SIL>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s37	s3701a	10	10	6.04808835	6.04808835	stuff	8082	8.997394646	like yknow all these deer and stuff so it's like
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3701a	7	8	4.916317257	5.618648294	yknow	8082	8.997394646	didn't want to pick it and yknow <VOCNOISE> it's in
and	d	en	Del	0	CC	and	and	n	v	nasal	fricative	s37	s3703b	8	8	4.379168078	4.379168078	visit	8082	8.997394646	border you can then go and visit uh <VOCNOISE> yknow
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3703a	8	8	5.366393897	5.366393897	yknow	8082	8.997394646	make friends and hook up and yknow say <SIL> oh
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s37	s3702b	3	3	0.718633963	0.718633963	<SIL>	8082	8.997394646	the hot water <HES-and> yknow and <SIL> oh really <SIL>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s37	s3701a	5	5	3.446718896	3.446718896	<SIL>	8082	8.997394646	got all that white sand and <SIL> uh uh yknow
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s37	s3703a	14	14	8.027978652	8.027978652	i	8082	8.997394646	i enjoy the psychology classes and i don't think i
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s37	s3701b	8	8	2.353742834	2.353742834	welcome	8082	8.997394646	come <SIL> it's my world and welcome to it <LAUGH>
and	d	en	Del	0	CC	and	and	n	v	nasal	fricative	s37	s3701b	11	11	4.284515178	4.284515178	visit	8082	8.997394646	<VOCNOISE> you can go home and visit it any time
and	d	en	Del	0	CC	and	and	n	p	nasal	stop	s37	s3701a	11	10	4.417670683	4.016064257	parochial	8082	8.997394646	of like more isolated here and parochial <IVER> is that
and	d	ah	Del	0	CC	and	and	n	s	nasal	sibilant	s37	s3703a	8	8	7.615037033	7.615037033	says	8082	8.997394646	of like yknow looking up and says <VOCNOISE> yknow is
and	d	nx	Del	0	CC	and	and	n	U	nasal	null	s37	s3701b	1	1	6.747319627	6.747319627	<VOCNOISE>	8082	8.997394646	dollars on <VOCNOISE> airfare <VOCNOISE> and <VOCNOISE> they're still <SIL>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s37	s3703b	5	4	4.515859246	3.612687397	<VOCNOISE>	8082	8.997394646	we've got <SIL> our oceans and <VOCNOISE> it's like <SIL>
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s37	s3703b	8	8	5.624565854	5.624565854	<VOCNOISE>	8082	8.997394646	the eurotrains and the buses and <VOCNOISE> and <SIL> and
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s37	s3702b	10	9	7.38720477	6.648484293	say	8082	8.997394646	okay she wouldn't come in and say well off with
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s37	s3702a	11	12	11.00195835	12.00213638	all	8082	8.997394646	studies yknow strip biological malls and all <VOCNOISE> that like
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3703a	9	9	3.50064334	3.50064334	you	8082	8.997394646	you you went to europe and you missed spain <SIL>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s37	s3702b	5	5	3.200581738	3.200581738	<IVER>	8082	8.997394646	like a king and queen and <IVER> okay <IVER> okay
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s37	s3703a	11	11	5.862339478	5.862339478	hook	8082	8.997394646	it's easy to make friends and hook up and yknow
and	d	en	Del	0	CC	and	and	n	l	nasal	/l/	s37	s3701a	9	9	0.988078503	0.988078503	like	8082	8.997394646	yeah can you go up and like feed them and
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s37	s3703a	11	11	4.618332597	4.618332597	so	8082	8.997394646	it's this'll blow my mind and so i said okay
and	d	eh	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3701b	12	12	5.546896234	5.546896234	yknow	8082	8.997394646	the loud hawaiian shirts and and yknow the shorts and
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s37	s3703a	9	10	3.80372283	4.2263587	go	8082	8.997394646	i can just get out and go and travel <LAUGH>
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s37	s3702a	11	11	8.010550623	8.010550623	it's	8082	8.997394646	know <SIL> unruined by tourists and it's not it's not
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s37	s3703b	6	6	5.052631579	5.052631579	<VOCNOISE>	8082	8.997394646	you had time and money and <VOCNOISE> well you <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3703b	13	12	6.362291384	5.872884355	you	8082	8.997394646	there's like some sorta staircase and you can actually walk
and	d	en	Del	0	CC	and	and	n	ah	nasal	vowel	s37	s3701a	5	5	2.888421992	2.888421992	uh	8082	8.997394646	see <SIL> down for miles and uh <VOCNOISE> <SIL> <IVER>
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s37	s3703a	14	14	6.803795546	6.803795546	barbed	8082	8.997394646	yknow <SIL> yknow cosantiner wire and barbed wire and all
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s37	s3703a	8	8	6.530057856	6.530057856	whatever	8082	8.997394646	big big uh brick wall and whatever <VOCNOISE> you can
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s37	s3702a	5	5	3.437002494	3.437002494	<VOCNOISE>	8082	8.997394646	the things you do have and <VOCNOISE> makes you feel
and	d	n	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3701b	6	5	8.505571149	7.087975958	you	8082	8.997394646	oh right <LAUGH> <IVER> <LAUGH> and you know that they're
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s37	s3701a	5	5	0.572984404	0.572984404	<IVER>	8082	8.997394646	up and like feed them and <IVER> um-hum <IVER> do
and	d	n	Del	0	CC	and	and	n	m	nasal	/m/	s37	s3701a	6	6	2.791393575	2.791393575	mcdonalds	8082	8.997394646	yknow like <VOCNOISE> junk food and mcdonalds <IVER> is that
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s37	s3703a	7	7	5.136400792	5.136400792	i'm	8082	8.997394646	to scotland <SIL> see now and i'm like i'm like
and	d	en	Del	0	CC	and	and	n	ae	nasal	vowel	s37	s3701a	11	11	6.016067275	6.016067275	and	8082	8.997394646	like yknow the the trash and and the whatnot that
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s37	s3703b	5	5	2.184161509	2.184161509	<IVER>	8082	8.997394646	to seen all the shows and <IVER> no <IVER> are
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s37	s3703b	4	4	5.711299521	5.711299521	walk	8082	8.997394646	wanted to go up <SIL> and walk up through <SIL>
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s37	s3702a	5	5	0.841069491	0.841069491	<IVER>	8082	8.997394646	where they throw the rice and <IVER> okay <IVER> i
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s37	s3702a	11	11	6.832298137	6.832298137	you	8082	8.997394646	you have all these people and you gotta keep their
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s37	s3701a	13	13	4.002651603	4.002651603	with	8082	8.997394646	seen the um big amphitheater and with that uh the
and	d	en	Del	0	CC	and	and	n	f	nasal	fricative	s37	s3702b	10	9	0.97418991	0.876770919	forth	8082	8.997394646	to just to walk back and forth is amazing <SIL>
apartment	t	tq	Glot	1	NN	m	m	n	S	nasal	pause	s37	s3703a	8	7	6.247769351	5.466798182	<SIL>	24	3.17805383	everybody it's pretty much an apartment <SIL> on the whole
around	d	d	Ret	1	IN	m	m	n	y	nasal	/y/	s37	s3701a	9	9	1.387483633	1.387483633	yknow	220	5.393627546	they'd just be out walking around yknow <IVER> oh really
barbed	d	b	Del	0	VBN	past	past	b	w	stop	/w/	s37	s3703a	15	15	6.470414676	6.470414676	wire	1	0	<SIL> yknow cosantiner wire and barbed wire and all those
best	t	s	Del	0	JJS	m	m	s	p	sibilant	stop	s37	s3702a	9	9	7.800514834	7.800514834	places	68	4.219507705	<LAUGH> <CUTOFF-tha=that's> that's that's the best places where you have
biggest	t	s	Del	0	JJS	m	m	s	ae	sibilant	vowel	s37	s3703b	8	8	2.610381618	2.610381618	assholes	18	2.890371758	really they they are the biggest assholes <LAUGH> <IVER> <LAUGH>
called	d	d	Ret	1	VBD	past	past	l	U	/l/	null	s37	s3701a	2	2	2.73258761	2.73258761	<EXCLUDE-name>	61	4.110873864	<EXCLUDE-name> high school <IVER> what's called <EXCLUDE-name> high school <SIL>
can't	t	n	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s37	s3701b	7	7	0.707644829	0.707644829	like	339	5.826000107	endangered species list where you can't like <IVER> really <VOCNOISE>
can't	t	t	Ret	1	VBP_RB	n	n	n	g	nasal	stop	s37	s3702b	6	6	0.833449901	0.833449901	go	339	5.826000107	<IVER> oh sure <SIL> you can't go to europe <SIL>
can't	t	t	Ret	1	VBP_RB	n	n	n	ay	nasal	vowel	s37	s3701a	6	6	2.592788332	2.592788332	i	339	5.826000107	ah <SIL> <VOCNOISE> <SIL> i can't i can't believe <LAUGH-you_came_back>
can't	t	tq	Glot	1	VBP_RB	n	n	n	ay	nasal	vowel	s37	s3702a	7	7	7.229186913	7.229186913	i	339	5.826000107	out <IVER> wow <VOCNOISE> i can't i can't believe it
can't	t	aen	Del	0	VBP_RB	n	n	n	y	nasal	/y/	s37	s3703a	7	7	7.157603266	7.157603266	you	339	5.826000107	<VOCNOISE> <IVER> <IVER> yeah i can't you you went to
can't	t	tq	Glot	1	VBP_RB	n	n	n	ay	nasal	vowel	s37	s3703b	9	9	5.258560498	5.258560498	isolate	339	5.826000107	<VOCNOISE-can't> <IVER> <LAUGH> <IVER> you can't isolate yourself from them
can't	t	t	Ret	1	VBP_RB	n	n	n	b	nasal	stop	s37	s3701a	6	6	2.592788332	2.592788332	believe	339	5.826000107	<VOCNOISE> <SIL> i can't i can't believe <LAUGH-you_came_back> <IVER> oh
can't	t	m	Del	0	VBP_RB	n	n	n	b	nasal	stop	s37	s3702a	9	9	6.149746323	6.149746323	believe	339	5.826000107	wow <VOCNOISE> i can't i can't believe it of all
can't	t	tq	Glot	1	VBP_RB	n	n	n	y	nasal	/y/	s37	s3701b	11	11	6.486594862	6.486594862	you	339	5.826000107	if you if you you can't you couldn't bring any
can't	t	n	Del	0	VBP_RB	n	n	n	b	nasal	stop	s37	s3703b	11	11	6.106097327	6.106097327	be	339	5.826000107	much have to be yknow can't be middle class in
condensed	t	s	Del	0	JJ	past	past	s	ae	sibilant	vowel	s37	s3701a	3	3	16.97764045	16.97764045	and	2	0.693147181	yknow <SIL> as uh <VOCNOISE> condensed and <VOCNOISE> packed as
condensed	t	t	Ret	1	JJ	past	past	s	b	sibilant	stop	s37	s3703b	9	9	4.582482392	4.582482392	but	2	0.693147181	like <SIL> like it's so condensed but here it's like
couldn't	t	en	Del	0	MD_RB	n	n	en	b	nasal	stop	s37	s3701b	12	13	6.265628174	6.787763855	bring	72	4.276666119	if you you can't you couldn't bring any any like
depressed	t	s	Del	0	JJ	past	past	s	U	sibilant	null	s37	s3703a	6	6	3.944708338	3.944708338	<LAUGH>	4	1.386294361	and i'm like i'm like depressed <LAUGH> because like <SIL>
didn't	t	n	Del	0	VBP_RB	n	n	en	n	nasal	/n/	s37	s3702b	7	6	9.867062477	8.457482123	know	487	6.188264123	i didn't know <SIL> i didn't know there was like
didn't	t	en	Del	0	VBP_RB	n	n	en	l	nasal	/l/	s37	s3703a	9	9	6.871897148	6.871897148	live	487	6.188264123	it's <SIL> um no i didn't live at home but
didn't	t	en	Del	0	VBP_RB	n	n	en	w	nasal	/w/	s37	s3703a	9	9	8.242384723	8.242384723	want	487	6.188264123	home but it's like i didn't want to pay <CUTOFF-resi=residence>
didn't	t	ih	Del	0	VBP_RB	n	n	en	w	nasal	/w/	s37	s3701a	7	6	8.532288006	7.31338972	want	487	6.188264123	padre island <LAUGH> <UNKNOWN> i didn't want to pick it
didn't	t	n	Del	0	VBP_RB	n	n	en	n	nasal	/n/	s37	s3703a	10	8	7.033540846	5.626832677	know	487	6.188264123	i was like well i didn't know if that was
didn't	t	n	Del	0	VBP_RB	n	n	en	n	nasal	/n/	s37	s3702b	4	3	9.831729942	7.373797457	know	487	6.188264123	<IVER> really okay <SIL> i didn't know <SIL> i didn't
don't	t	ow	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s37	s3701a	10	10	4.671700892	4.671700892	like	2002	7.60190196	they don't like your they don't like yknow the the
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s37	s3703a	7	7	5.518959597	5.518959597	know	2002	7.60190196	on lane avenue <SIL> i don't know much nicer than
don't	t	n	Del	0	VBP_RB	n	n	n	p	nasal	stop	s37	s3702b	6	6	5.073596749	5.073596749	play	2002	7.60190196	germany <SIL> yknow and they don't play <LAUGH> they'll they
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s37	s3702a	6	6	4.151358532	4.151358532	know	2002	7.60190196	<LAUGH> <IVER> wow <VOCNOISE> i don't know i that's like
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3701b	10	10	5.467624011	5.467624011	have	2002	7.60190196	i don't have that i don't have a finance head
don't	t	own	Del	0	VBP_RB	n	n	n	ay	nasal	vowel	s37	s3703a	8	8	12.21610908	12.21610908	i	2002	7.60190196	say well <SIL> yknow i don't i don't know what
don't	t	ow	Del	0	VBP_RB	n	n	n	iy	nasal	vowel	s37	s3701a	11	10	6.641449285	6.037681168	even	2002	7.60190196	heard <VOCNOISE> i heard like don't even go to florida
don't	t	n	Del	0	VBP_RB	n	n	n	ah	nasal	vowel	s37	s3701b	15	14	6.108486724	5.701254276	understand	2002	7.60190196	some sort of business i don't understand business whatsoever <VOCNOISE>
don't	t	tq	Glot	1	VBP_RB	n	n	n	n	nasal	/n/	s37	s3702a	6	6	5.848129914	5.848129914	know	2002	7.60190196	into <IVER> oh <VOCNOISE> i don't know do it and
don't	t	n	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s37	s3702a	3	3	1.946666528	1.946666528	know	2002	7.60190196	<VOCNOISE> i <CUTOFF-th=thought> <SIL> i don't know <VOCNOISE> i don't
don't	t	own	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3703b	7	7	9.863697788	9.863697788	have	2002	7.60190196	my gosh <VOCNOISE> <CUTOFF-the=they> they don't have any of these
don't	t	ow	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s37	s3701a	9	9	5.454545455	5.454545455	like	2002	7.60190196	but they don't like they don't like your they don't
don't	t	own	Del	0	VBP_RB	n	n	n	th	nasal	apical	s37	s3703a	13	13	9.15566461	9.15566461	think	2002	7.60190196	the psychology classes and i don't think i i don't
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s37	s3703a	9	9	9.817428554	9.817428554	think	2002	7.60190196	i don't think i i don't think i could be
don't	t	nx	Del	0	VBP_RB	n	n	n	iy	nasal	vowel	s37	s3703b	8	8	7.55802199	7.55802199	even	2002	7.60190196	like new york don't even don't even <VOCNOISE> ask a
don't	t	ow	Del	0	VBP_RB	n	n	n	l	nasal	/l/	s37	s3701a	7	7	5.691056911	5.691056911	like	2002	7.60190196	students <LAUGH> <LAUGH-yknow_they_want_your_money> but they don't like they don't like
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3702b	4	4	6.060606061	6.060606061	have	2002	7.60190196	really <SIL> no <SIL> they don't have like <SIL> your
don't	t	n	Del	0	VBP_RB	n	n	n	w	nasal	/w/	s37	s3701b	7	7	5.068886163	5.068886163	wear	2002	7.60190196	it <LAUGH> <IVER> that they don't wear like the loud
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3701b	10	10	7.799606276	7.799606276	have	2002	7.60190196	i'm sorry i'm not i don't have that i don't
don't	t	nx	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3703b	9	8	9.303364096	8.269656975	have	2002	7.60190196	it's like americans <SIL> americans don't have a have a
don't	t	ow	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3701a	13	14	11.13783239	11.99458873	have	2002	7.60190196	with australia at least you don't have to worry about
don't	t	n	Del	0	VBP_RB	n	n	n	iy	nasal	vowel	s37	s3703b	10	10	6.620473417	6.620473417	even	2002	7.60190196	i heard like new york don't even don't even <VOCNOISE>
don't	t	en	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s37	s3703a	13	12	10.2639412	9.474407257	know	2002	7.60190196	<SIL> yknow i don't i don't know what the requirements
don't	t	own	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3702b	10	10	8.0000192	8.0000192	have	2002	7.60190196	they yknow it's not they don't have like a king
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3701b	5	5	3.199483987	3.199483987	have	2002	7.60190196	<UNKNOWN> <IVER> um-hum <IVER> they don't have rabies <IVER> oh
don't	t	n	Del	0	VBP_RB	n	n	n	aa	nasal	vowel	s37	s3701a	9	9	6.425835858	6.425835858	always	2002	7.60190196	go to the beach you don't always say oh <VOCNOISE>
don't	t	n	Del	0	VBP_RB	n	n	n	hh	nasal	/h/	s37	s3701b	9	8	8.618188399	7.660611911	have	2002	7.60190196	okay <IVER> but <IVER> they don't have any like endangered
don't	t	zh	Del	0	VBP_RB	n	n	n	y	nasal	/y/	s37	s3702a	5	5	7.437598548	7.437598548	you	2002	7.60190196	you that you would <VOCNOISE> don't you wish you had
don't	t	own	Del	0	VBP_RB	n	n	n	n	nasal	/n/	s37	s3702a	6	6	8.375373053	8.375373053	know	2002	7.60190196	i don't know <VOCNOISE> i don't know how do you
don't	t	n	Del	0	VBP_RB	n	n	n	th	nasal	apical	s37	s3703b	14	13	7.170382632	6.658212444	think	2002	7.60190196	well see that's because i don't think americans travel as
east	t	t	Ret	1	JJ	m	m	s	ah	sibilant	vowel	s37	s3701a	4	4	4.082599146	4.082599146	of	22	3.091042453	a little uh <SIL> <VOCNOISE> east of here in <EXCLUDE-name>
effect	t	t	Ret	1	NN	m	m	k	f	stop	fricative	s37	s3702b	8	7	7.322801924	6.407451683	for	9	2.197224577	there was like a <VOCNOISE-ripple> effect for australia i thought
endangered	d	r	Del	0	VBN	past	past	er	U	/r/	null	s37	s3701b	8	7	8.383081684	7.335196473	<CUTOFF-s=species>	2	0.693147181	they don't have any like endangered <CUTOFF-s=species> they're not like
endangered	d	d	Ret	1	JJ	past	past	er	s	/r/	sibilant	s37	s3701b	12	12	6.118693475	6.118693475	species	2	0.693147181	they're not like on an endangered species list where you
england	d	t	Ret	1	NNP	m	m	n	U	nasal	null	s37	s3702b	2	2	4.603839602	4.603839602	<VOCNOISE>	14	2.63905733	connected to like yknow <SIL> england <VOCNOISE> because it's like
england	d	t	Ret	1	NNP	m	m	n	ow	nasal	vowel	s37	s3702b	8	8	3.551232522	3.551232522	owned	14	2.63905733	uh i <CUTOFF-gue=guess> maybe like england owned it once <VOCNOISE>
entertainment	t	n	Del	0	NN	m	m	n	f	nasal	fricative	s37	s3703b	11	11	4.919613515	4.919613515	for	3	1.098612289	your t v is your entertainment for the year <LAUGH>
environment	t	t	Ret	1	NN	m	m	n	ih	nasal	vowel	s37	s3703a	10	9	11.93425657	10.74083091	it's	22	3.091042453	say it okay hostel <SIL> environment it's like yknow always
fast	t	s	Del	0	RB	m	m	s	s	sibilant	sibilant	s37	s3703a	9	9	5.921052632	5.921052632	so	21	3.044522438	become friends with everybody real fast so <SIL> i'm hoping
felt	t	l	Del	0	VBD	semiweakT	d	l	ih	/l/	vowel	s37	s3702b	7	7	5.828126873	5.828126873	it	53	3.970291914	<SIL> really <SIL> you just felt it was like just
find	d	n	Del	0	VBP	m	m	n	U	nasal	null	s37	s3703b	5	5	4.951784475	4.951784475	<VOCNOISE>	98	4.584967479	i think that's what i'll find <VOCNOISE> hopefully <SIL> hopefully
fort	t	t	Ret	1	NN	m	m	r	l	/r/	/l/	s37	s3701a	10	10	5.35282332	5.35282332	lauderdale	5	1.609437912	ruined by tourists yknow like fort lauderdale <VOCNOISE> daytona <VOCNOISE>
front	t	nx	Del	0	NN	m	m	n	ah	nasal	vowel	s37	s3702a	13	13	7.566400989	7.566400989	of	45	3.80666249	prepare yourself to teaching in front of a large audience
front	t	nx	Del	0	NN	m	m	n	ah	nasal	vowel	s37	s3703a	9	9	9.810622288	9.810622288	of	45	3.80666249	they won't put you in front of like a two
grand	d	d	Ret	1	JJ	m	m	n	k	nasal	stop	s37	s3701a	12	12	6.445600475	6.445600475	canyon	5	1.609437912	yknow like yknow we like grand canyon yknow you can
ground	d	d	Ret	1	NN	m	m	n	S	nasal	pause	s37	s3701b	7	7	4.746734586	4.746734586	<SIL>	9	2.197224577	the belly hanging on the ground <SIL> <LAUGH-yep> <LAUGH> <IVER>
happened	d	d	Ret	1	VBD	past	past	n	S	nasal	pause	s37	s3701a	6	6	3.084244599	3.084244599	<IVER>	42	3.737669618	oh you just you just happened <IVER> just a job
hard	d	d	Ret	1	JJ	m	m	r	S	/r/	pause	s37	s3703a	5	4	5.301681587	4.24134527	<SIL>	77	4.343805422	<LAUGH> <SIL> that that'd be hard <SIL> that'd be that'd
hard	d	dx	Ret	1	JJ	m	m	r	l	/r/	/l/	s37	s3703b	8	8	7.218001696	7.218001696	like	77	4.343805422	wow <IVER> that makes it hard like if you got
haven't	t	nx	Del	0	VBP_RB	n	n	n	ay	nasal	vowel	s37	s3701a	9	9	9.785480521	9.785480521	either	85	4.442651256	was probably awesome <IVER> i haven't either i never knew
heard	d	d	Ret	1	VBD	semiweakD	d	er	l	/r/	/l/	s37	s3703b	5	4	8.995847517	7.196678013	like	77	4.343805422	<LAUGH> <SIL> <IVER> because i heard like <SIL> i had
heard	d	d	Ret	1	VBD	semiweakD	d	er	l	/r/	/l/	s37	s3703a	10	8	7.478514229	5.982811383	like	77	4.343805422	i <VOCNOISE> i because i heard like yknow there's some
heard	d	d	Ret	1	VBD	semiweakD	d	er	l	/r/	/l/	s37	s3703b	6	6	5.046138527	5.046138527	like	77	4.343805422	been here there <VOCNOISE-but> i heard like new york don't
heard	d	d	Ret	1	VBN	semiweakD	d	er	aa	/r/	vowel	s37	s3702a	7	6	13.09723386	11.22620046	all	77	4.343805422	almost <VOCNOISE> it of like heard all the i've <SIL>
heard	d	d	Ret	1	VBD	semiweakD	d	er	ah	/r/	vowel	s37	s3701b	6	5	0.84001848	0.7000154	of	77	4.343805422	<VOCNOISE> barrier <VOCNOISE> okay i've heard of it <IVER> is
heard	d	z	Del	0	VBD	semiweakD	d	er	s	/r/	sibilant	s37	s3703a	8	9	6.918775308	7.783622221	stories	77	4.343805422	because i've heard <VOCNOISE> i've heard stories yknow yeah you
heard	d	dx	Ret	1	VBN	semiweakD	d	er	hh	/r/	/h/	s37	s3702a	8	8	5.494520589	5.494520589	housing	77	4.343805422	<IVER> <LAUGH> <IVER> man i heard housing is tight out
heard	d	d	Ret	1	VBD	semiweakD	d	er	U	/r/	null	s37	s3703a	6	5	5.003439865	4.169533221	<VOCNOISE>	77	4.343805422	around the world because i've heard <VOCNOISE> i've heard stories
heard	d	d	Ret	1	VBD	semiweakD	d	er	U	/r/	null	s37	s3701a	3	3	3.967272646	3.967272646	<VOCNOISE>	77	4.343805422	a freshman <VOCNOISE> um i heard <VOCNOISE> i heard like
