Word	seg	SegTrans	DepVar	td	POS	Gram	Gram2	PreSegTrans	FolSegTrans	PreSeg	FolSeg	Speaker	Recording	DictNSyl	NSyl	DictRate	Rate	FolWord	freq	log_freq	Context
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2703b	8	8	3.499974406	3.499974406	she	8082	8.997394646	<CUTOFF-sh=she> i would call her and she would um <SIL>
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s27	s2704a	9	9	2.795866343	2.795866343	students	8082	8.997394646	some of the younger people and students <SIL> <VOCNOISE> uh
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s27	s2701a	7	7	1.711813716	1.711813716	things	8082	8.997394646	some uh <SIL> foster homes and things like that <SIL>
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2703a	5	5	7.82154366	7.82154366	i	8082	8.997394646	<IVER> <CUTOFF-yeah> <LAUGH> <VOCNOISE> <SIL> and i sure don't want
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	5	5	2.772217941	2.772217941	<SIL>	8082	8.997394646	uh so i took him and <SIL> she said do
and	d	en	Del	0	CC	and	and	n	U	nasal	null	s27	s2702a	1	1	1.768481069	1.768481069	<VOCNOISE>	8082	8.997394646	<VOCNOISE> rolling off the <EXT-chair> and <VOCNOISE> banging dolls together
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701b	6	6	5.629600439	5.629600439	i	8082	8.997394646	children's sevices and i <SIL> and i just really don't
and	d	ih	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	6	6	4.083052	4.083052	she's	8082	8.997394646	much <SIL> at school <SIL> and she's yknow worked it's
and	d	d	Ret	1	CC	and	and	n	hh	nasal	/h/	s27	s2701a	4	4	3.424132774	3.424132774	her	8082	8.997394646	<IVER> my mother's mother <VOCNOISE> and her sister <VOCNOISE> <SIL>
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s27	s2701a	3	3	1.592011921	1.592011921	not	8082	8.997394646	<IVER> right <IVER> <SIL> <IVER> and not the <SIL> yknow
and	d	en	Del	0	CC	and	and	n	w	nasal	/w/	s27	s2702a	14	14	5.562179405	5.562179405	we're	8082	8.997394646	colleges throughout the united states and we're talking big money
and	d	m	Del	0	CC	and	and	n	w	nasal	/w/	s27	s2702b	10	10	5.766274445	5.766274445	when	8082	8.997394646	<VOCNOISE> who's button to push and when not to push
and	d	m	Del	0	CC	and	and	n	f	nasal	fricative	s27	s2701b	10	8	6.493025841	5.194420673	find	8082	8.997394646	<IVER> yeah go in there and find out yknow is
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s27	s2702a	9	9	4.868438562	4.868438562	it	8082	8.997394646	couldn't give it to me and it cost too much
and	d	n	Del	0	CC	and	and	n	w	nasal	/w/	s27	s2703b	7	7	4.516362135	4.516362135	when	8082	8.997394646	country <SIL> <IVER-laugh> <SIL> yknow and when i came back
and	d	m	Del	0	CC	and	and	n	U	nasal	null	s27	s2704a	1	1	9.812290876	9.812290876	<VOCNOISE>	8082	8.997394646	<IVER> yknow white napkins <VOCNOISE> and <VOCNOISE> yknow we'd go
and	d	n	Del	0	CC	and	and	n	k	nasal	stop	s27	s2703b	4	4	4.126842635	4.126842635	come	8082	8.997394646	need to stop <SIL> <IVER> and come back in <SIL>
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702a	5	5	4.89951583	4.89951583	uh	8082	8.997394646	a corvette <SIL> <VOCNOISE> <SIL> and uh he tried to
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2703a	6	6	5.4357575	5.4357575	have	8082	8.997394646	that goes with it <SIL> and have a work study
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	7	6	4.522644558	3.876552479	<SIL>	8082	8.997394646	was in um columbus schools and <SIL> <VOCNOISE> <SIL> she
and	d	en	Del	0	CC	and	and	n	ih	nasal	vowel	s27	s2704a	12	12	5.237229017	5.237229017	it	8082	8.997394646	<NOISE> people in the department and it was growing <SIL>
and	d	eh	Del	0	CC	and	and	n	ih	nasal	vowel	s27	s2703a	7	7	2.798110716	2.798110716	it	8082	8.997394646	<SIL> <IVER> <SIL> <VOCNOISE> <SIL> and it got broken into
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702b	7	7	5.213911909	5.213911909	has	8082	8.997394646	<SIL> the mother's married <SIL> and has another child now
and	d	en	Del	0	CC	and	and	n	p	nasal	stop	s27	s2701b	11	11	6.271719392	6.271719392	pick	8082	8.997394646	of volunteers would go out and pick these kids up
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2702a	9	7	3.286755144	2.556365112	uh	8082	8.997394646	agreed to go to psychiatrist and uh <SIL> so he
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	7	6	1.874733018	1.606914015	<SIL>	8082	8.997394646	are able to dispense it and <SIL> um <SIL> <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703b	2	2	1.87623421	1.87623421	um	8082	8.997394646	<SIL> benefit <SIL> columbus <SIL> and um <SIL> <VOCNOISE> <SIL>
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2703a	7	7	4.505333671	4.505333671	i	8082	8.997394646	<SIL> bill clinton is smart and i <SIL> i don't
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703b	6	6	2.844603574	2.844603574	<SIL>	8082	8.997394646	<SIL> bookstores and toy stores and <SIL> athletic wear <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702a	5	5	5.672690307	5.672690307	uh	8082	8.997394646	alternative <SIL> high school <SIL> and uh you get there
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701a	12	12	5.491578664	5.491578664	i'd	8082	8.997394646	<SIL> doing a volunteer thing and i'd get calls all
and	d	ng	Del	0	CC	and	and	n	g	nasal	stop	s27	s2701b	10	10	3.361347927	3.361347927	give	8082	8.997394646	group <SIL> setting or something and give them more um
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702b	2	2	1.561880129	1.561880129	uh	8082	8.997394646	<SIL> get in line <SIL> and uh <SIL> so he
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2702b	2	2	2.985074627	2.985074627	uh	8082	8.997394646	<SIL> had a baby <SIL> and uh <SIL> believe my
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703a	7	8	2.218602027	2.535545174	<IVER>	8082	8.997394646	ever met somebody like that and <IVER> yeah <VOCNOISE> he's
and	d	d	Ret	1	CC	and	and	n	sh	nasal	sibilant	s27	s2702a	6	5	6.50417785	5.420148209	she	8082	8.997394646	is doing down there <IVER> and she wouldn't have learned
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2701b	4	4	2.557008505	2.557008505	<SIL>	8082	8.997394646	experiences with <VOCNOISE> foster homes and <SIL> and i know
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702a	2	2	2.761221951	2.761221951	uh	8082	8.997394646	with a food supplement <SIL> and uh <SIL> it actually
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	1	1	0.635548113	0.635548113	<SIL>	8082	8.997394646	<SIL> in columbus <VOCNOISE> <SIL> and <SIL> yknow i just
and	d	d	Ret	1	CC	and	and	n	S	nasal	pause	s27	s2702b	1	1	0.6645185	0.6645185	<SIL>	8082	8.997394646	file charges on him <SIL> and <SIL> they said well
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2701a	7	6	5.466401156	4.685486705	<SIL>	8082	8.997394646	<SIL> it was very sudden and <SIL> unexpected <SIL> um-hum
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703a	2	2	1.666666667	1.666666667	uh	8082	8.997394646	it got broken into <SIL> and uh <SIL> yknow <SIL>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2704a	2	2	5.536531418	5.536531418	uh	8082	8.997394646	<SIL> minorities <IVER-uh_huh> <SIL> <VOCNOISE> and uh <VOCNOISE> <SIL> it
and	d	em	Del	0	CC	and	and	n	m	nasal	/m/	s27	s2703a	11	11	5.453754885	5.453754885	my	8082	8.997394646	<SIL> mom was a democrat and my dad was a
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2701b	6	6	2.512805887	2.512805887	<SIL>	8082	8.997394646	<SIL> mothers have to work and <SIL> uh <SIL> you
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703a	2	2	8.060453401	8.060453401	uh	8082	8.997394646	dad was a republican <IVER> and uh <SIL> maybe that's
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703b	2	2	6.785112107	6.785112107	uh	8082	8.997394646	and j c penny's <SIL> and uh <VOCNOISE> <SIL> no
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702a	10	10	4.058978582	4.058978582	his	8082	8.997394646	<SIL> of his junior year and his senior year <VOCNOISE>
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	7	6	3.397088598	2.911790227	<SIL>	8082	8.997394646	<SIL> she moved to westerville and <SIL> <VOCNOISE> put him
and	d	n	Del	0	CC	and	and	n	th	nasal	apical	s27	s2701b	15	14	4.502719643	4.202538333	things	8082	8.997394646	<SIL> some of the supermarkets and things and they're advertised
and	d	ae	Del	0	CC	and	and	n	w	nasal	/w/	s27	s2704a	6	6	5.999640022	5.999640022	we	8082	8.997394646	<SIL> supervisor for department <VOCNOISE> and we had about a
and	d	n	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701a	6	6	2.873682955	2.873682955	i	8082	8.997394646	<SIL> that's what i did and i <SIL> went to
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2701b	5	5	2.160241532	2.160241532	he	8082	8.997394646	<VOCNOISE> he was adopted <VOCNOISE> and he ran away <IVER>
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702b	2	2	1.354913492	1.354913492	uh	8082	8.997394646	<SIL> through childrens services <SIL> and uh <SIL> they gave
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2703a	2	2	0.65290197	0.65290197	um	8082	8.997394646	<SIL> to <SIL> advertise <SIL> and um <SIL> <VOCNOISE> screen
and	d	n	Del	0	CC	and	and	n	ae	nasal	vowel	s27	s2702a	8	8	3.916914412	3.916914412	and	8082	8.997394646	<SIL> uh <SIL> the office and and the nuns would
and	d	n	Del	0	CC	and	and	n	b	nasal	stop	s27	s2701b	9	9	2.677671699	2.677671699	be	8082	8.997394646	just can't yknow stay home and be that uh <SIL>
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	12	12	4.506013275	4.506013275	she's	8082	8.997394646	just likes to write stories and she's real creative that
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703b	2	2	3.926619338	3.926619338	uh	8082	8.997394646	<SIL> whatsoever <VOCNOISE> <SIL> <VOCNOISE> and uh <VOCNOISE> <SIL> the
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2701a	6	6	3.239637614	3.239637614	<SIL>	8082	8.997394646	<SIL> where they were going and <SIL> and uh <SIL>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2701a	2	2	1.297840005	1.297840005	uh	8082	8.997394646	met at penn state <SIL> and uh <SIL> so <SIL>
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2701b	2	2	1.051121836	1.051121836	uh	8082	8.997394646	are torn apart now <SIL> and uh <SIL> yknow <SIL>
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	5	5	4.323643759	4.323643759	she	8082	8.997394646	<SIL> yknow people person <SIL> and she got by with
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702a	7	7	4.58288241	4.58288241	he's	8082	8.997394646	always just <SIL> active <SIL> and he's always been very
and	d	en	Del	0	CC	and	and	n	ey	nasal	vowel	s27	s2702b	7	6	2.716857636	2.328735116	a	8082	8.997394646	still there and she's four and a half <SIL> <VOCNOISE>
and	d	nx	Del	0	CC	and	and	n	w	nasal	/w/	s27	s2703a	9	8	6.043927263	5.37237979	what	8082	8.997394646	you need to look for and what you need to
and	d	ih	Del	0	CC	and	and	n	k	nasal	stop	s27	s2702a	7	7	5.137041592	5.137041592	came	8082	8.997394646	at lunch and got drunk and came back <SIL> <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s27	s2703a	10	10	5.987167106	5.987167106	yknow	8082	8.997394646	i had to get out and yknow help him put
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701b	6	6	10.77650076	10.77650076	i	8082	8.997394646	at the man's place <VOCNOISE> and i was telling her
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s27	s2702b	15	15	2.816736372	2.816736372	graduation	8082	8.997394646	baby is due may thirtieth and graduation is june second
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702b	6	6	2.110582567	2.110582567	<SIL>	8082	8.997394646	baby was fifteen months old and <SIL> i tried to
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2704a	4	4	5.698370978	5.698370978	i	8082	8.997394646	like <VOCNOISE> that <VOCNOISE> <SIL> and i would uh <VOCNOISE>
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703a	7	6	3.381970906	2.898832205	<SIL>	8082	8.997394646	be able to afford it and <SIL> everything that goes
and	d	n	Del	0	CC	and	and	n	v	nasal	fricative	s27	s2703a	11	10	4.83880617	4.3989147	v	8082	8.997394646	he didn't want his tv and v c r and
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s27	s2703a	5	5	3.8679662	3.8679662	<VOCNOISE>	8082	8.997394646	he moved them back home and <VOCNOISE> then he started
and	d	en	Del	0	CC	and	and	n	g	nasal	stop	s27	s2702a	9	9	4.615607111	4.615607111	got	8082	8.997394646	he went out at lunch and got drunk and came
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701b	5	5	3.103968672	3.103968672	i	8082	8.997394646	<VOCNOISE> foster homes and <SIL> and i know of a
and	d	n	Del	0	CC	and	and	n	p	nasal	stop	s27	s2703b	3	3	4.439735037	4.439735037	people	8082	8.997394646	here to live <VOCNOISE> <SIL> and people <SIL> yknow <SIL>
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703a	5	4	3.702771154	2.962216923	<SIL>	8082	8.997394646	tv and v c r and <SIL> those kind of
and	d	en	Del	0	CC	and	and	n	aa	nasal	vowel	s27	s2703a	9	9	4.425294393	4.425294393	all	8082	8.997394646	him put the signs out and all that kind of
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	8	8	3.327009243	3.327009243	<IVER>	8082	8.997394646	principals driving big fabulous cars and <IVER> not doing anything
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2701a	4	4	1.160760716	1.160760716	uh	8082	8.997394646	well because my <SIL> cousins and uh <SIL> uh they
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702b	5	5	3.321241799	3.321241799	<SIL>	8082	8.997394646	how far they can go and <SIL> yknow where the
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702b	7	8	2.087409995	2.385611423	<SIL>	8082	8.997394646	<VOCNOISE> no a little girlfriend and <SIL> she was uh
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702b	5	5	2.655650321	2.655650321	<SIL>	8082	8.997394646	call up to the school and <SIL> yknow the principal
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702b	3	3	2.811953427	2.811953427	he	8082	8.997394646	son down to him <SIL> and he said <SIL> it
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s27	s2701a	1	1	5.219424611	5.219424611	<CUTOFF-peo=people>	8082	8.997394646	dying off though so <IVER> and <CUTOFF-peo=people> yknow people don't
and	d	t	Ret	1	CC	and	and	n	S	nasal	pause	s27	s2702a	5	5	2.097585553	2.097585553	<SIL>	8082	8.997394646	in this class for that and <SIL> it took care
and	d	en	Del	0	CC	and	and	n	y	nasal	/y/	s27	s2703a	7	7	5.860320107	5.860320107	yknow	8082	8.997394646	money to work with <SIL> and yknow that doesn't seem
and	d	nx	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702b	10	11	3.341074603	3.675182064	have	8082	8.997394646	certain gentleman <SIL> in juvenile and have him file charges
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2701b	7	7	2.716672061	2.716672061	<SIL>	8082	8.997394646	one of the pizza places and <SIL> uh <SIL> some
and	d	d	Ret	1	CC	and	and	n	hh	nasal	/h/	s27	s2701a	4	4	1.668880019	1.668880019	he	8082	8.997394646	operated on right away <VOCNOISE> and he died uh <SIL>
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702a	5	5	6.329113924	6.329113924	uh	8082	8.997394646	take him psychiatrist psychologist <VOCNOISE> and uh so i took
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2704a	6	6	5.106808908	5.106808908	uh	8082	8.997394646	it was growing <SIL> <VOCNOISE> and uh i wanted to
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2702a	3	3	2.487970662	2.487970662	i	8082	8.997394646	for school <SIL> <VOCNOISE> <SIL> and i uh <SIL> called
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702b	10	10	5.614331367	5.614331367	how	8082	8.997394646	not to push a button and how far they can
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703a	2	2	2.37205154	2.37205154	um	8082	8.997394646	it's over and over <SIL> and um <SIL> he doesn't
and	d	n	Del	0	CC	and	and	n	ih	nasal	vowel	s27	s2702a	4	4	4.131121806	4.131121806	intense	8082	8.997394646	that was so <SIL> deep and intense <SIL> <VOCNOISE> couldn't
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703b	8	7	6.422071375	5.619312453	<SIL>	8082	8.997394646	of <SIL> olentangy river road and <SIL> has to take
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702b	5	5	7.747421658	7.747421658	uh	8082	8.997394646	the baby was born <SIL> and uh she had a
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2703b	5	5	2.439005354	2.439005354	<SIL>	8082	8.997394646	the bus is right there and <SIL> yknow the only
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2702a	2	2	4.110988467	4.110988467	uh	8082	8.997394646	the job <SIL> yknow <SIL> and uh <SIL> i'm telling
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s27	s2703a	8	8	2.395209581	2.395209581	say	8082	8.997394646	kind of look at that and say well uh <SIL>
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s27	s2703b	9	9	3.579275992	3.579275992	everything	8082	8.997394646	one all the great restaurants and everything <VOCNOISE> so that's
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701b	6	5	10.40496109	8.670800905	i	8082	8.997394646	or <SIL> i'm <VOCNOISE> catholic and i went <SIL> to
and	d	n	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	8	7	5.321296561	4.65613449	she's	8082	8.997394646	and <VOCNOISE> she's still there and she's four and a
and	d	d	Ret	1	CC	and	and	n	ah	nasal	vowel	s27	s2701a	2	2	0.713716525	0.713716525	uh	8082	8.997394646	which we knew about <SIL> and uh <SIL> he started
and	d	n	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2701b	2	2	2.781339437	2.781339437	uh	8082	8.997394646	have been for you <SIL> and uh <VOCNOISE> he thought
and	d	en	Del	0	CC	and	and	n	ae	nasal	vowel	s27	s2702b	9	9	4.708989671	4.708989671	and	8082	8.997394646	and has another child now and and the <SIL> the
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2703b	5	5	5.9057885	5.9057885	i	8082	8.997394646	with limited money <SIL> <VOCNOISE> and i live in a
and	d	en	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	9	9	3.910144871	3.910144871	she	8082	8.997394646	see he was tenth grade and she was ninth grade
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702b	1	1	2.099702262	2.099702262	<SIL>	8082	8.997394646	to go eleventh grade <SIL> and <SIL> neither side's gonna
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s27	s2703b	13	12	4.562548148	4.211582906	everything	8082	8.997394646	that advertising about northland mall and everything <SIL> um <SIL>
and	d	en	Del	0	CC	and	and	n	s	nasal	sibilant	s27	s2703b	8	7	3.700969099	3.238347961	sears	8082	8.997394646	like to go to lazarus and sears <SIL> and j
and	d	nx	Del	0	CC	and	and	n	aw	nasal	vowel	s27	s2701a	15	14	4.013960018	3.746362683	our	8082	8.997394646	there were four of us and our mother has disabilities
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2701b	9	9	6.671450344	6.671450344	i	8082	8.997394646	maybe call in children's sevices and i <SIL> and i
and	d	n	Del	0	CC	and	and	n	n	nasal	/n/	s27	s2702a	8	7	5.503225234	4.81532208	nonstructured	8082	8.997394646	it's a very <CUTOFF-clipping=word>en=environment <SIL> and nonstructured environment <SIL> which
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2702b	5	5	4.429549347	4.429549347	i	8082	8.997394646	people out working today <SIL> and i was just like
and	d	n	Del	0	CC	and	and	n	U	nasal	null	s27	s2703a	6	5	4.423053248	3.685877707	<VOCNOISE>	8082	8.997394646	it's like it's been scripted and <VOCNOISE> it's over and
and	d	en	Del	0	CC	and	and	n	eh	nasal	vowel	s27	s2702b	14	14	3.814668162	3.814668162	everything	8082	8.997394646	top of their chapter academically and everything so <SIL> i'm
and	d	en	Del	0	CC	and	and	n	S	nasal	pause	s27	s2704a	7	7	7.528104025	7.528104025	<SIL>	8082	8.997394646	we had about a hundred and <SIL> fifty <VOCNOISE> <SIL>
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702a	2	2	7.586073486	7.586073486	her	8082	8.997394646	problems similar to mine <SIL> and her <CUTOFF-clipping=word>ch=child? son was
and	d	en	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2702a	6	5	8.426989963	7.022491636	i	8082	8.997394646	put him on ritalin <SIL> and i didn't like him
and	d	ey	Del	0	CC	and	and	n	g	nasal	stop	s27	s2701b	6	6	5.431446992	5.431446992	get	8082	8.997394646	put them somewhere yknow <SIL> and get them yknow get
and	d	n	Del	0	CC	and	and	n	s	nasal	sibilant	s27	s2701b	10	9	3.901729481	3.511556533	so	8082	8.997394646	went <SIL> to catholic schools and so i tried that
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2703b	11	10	7.092806798	6.44800618	half	8082	8.997394646	going to um <SIL> westerville and half are coming columbus
and	d	n	Del	0	CC	and	and	n	S	nasal	pause	s27	s2702a	6	6	3.464685329	3.464685329	<SIL>	8082	8.997394646	yknow what the problem was and <SIL> yknow i just
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2703b	2	2	0.897821615	0.897821615	um	8082	8.997394646	working with them <SIL> <VOCNOISE> and um <SIL> <CUTOFF-sh=she> i
and	d	el	Del	0	CC	and	and	n	sh	nasal	sibilant	s27	s2702b	3	3	3.819179666	3.819179666	she	8082	8.997394646	at o s u <SIL> and she uh <SIL> moved
and	d	nx	Del	0	CC	and	and	n	ay	nasal	vowel	s27	s2702b	9	9	5.714924334	5.714924334	i'd	8082	8.997394646	she was in high school and i'd call up to
and	d	en	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702a	6	6	5.494963408	5.494963408	he	8082	8.997394646	take me out <IVER> <VOCNOISE> and he was always like
and	d	nx	Del	0	CC	and	and	n	aa	nasal	vowel	s27	s2701b	7	7	3.970644458	3.970644458	always	8082	8.997394646	should be <IVER> okay <SIL> and always uh made choices
and	d	n	Del	0	CC	and	and	n	hh	nasal	/h/	s27	s2702b	5	5	2.843591114	2.843591114	he's	8082	8.997394646	school <SIL> every summer <SIL> and he's like mrs <EXCLUDE-name>
and	d	m	Del	0	CC	and	and	n	m	nasal	/m/	s27	s2703a	8	8	4.644204584	4.644204584	mccain	8082	8.997394646	seems to be smart <VOCNOISE> and mccain maybe maybe not
and	d	nx	Del	0	CC	and	and	n	ah	nasal	vowel	s27	s2701a	6	6	5.093923459	5.093923459	of	8082	8.997394646	that affected her mind <SIL> and of course yknow back
